iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_original,-1.1920928955078125e-06,1.7881393432617188e-07,0.9999998211860657,1.1920928955078125e-07,2.356781219833848e-13,0.0,1.0000001192092896,126.27680681244121,2.356781490884391e-13,0.5234061647206545,0.5235264040529728,0.8293461799621582
1,geometry_only_original,-9.236632467946038e-05,2.1755695343017578e-05,0.999978244304657,2.5033950805664062e-05,2.0876427697658073e-07,0.0,0.9999704360961914,66.80343784723887,2.0876429118743545e-07,0.2400508765131235,1.822842102497816,0.859621524810791
2,geometry_only_original,-0.0008094045915640891,9.489059448242188e-05,0.9999051094055176,2.7894973754882812e-05,2.65095081886102e-07,0.0,0.999967098236084,65.76598375900107,2.6509505346439255e-07,0.25551317259669304,2.1604659631848335,0.8675575256347656
3,geometry_only_original,-0.002156134694814682,0.00024771690368652344,0.9997522830963135,6.41942024230957e-05,6.332951443255297e-07,0.0,0.9999287724494934,61.98393841833273,6.332951443255297e-07,0.2403028979897499,2.480325659736991,0.8676795959472656
4,geometry_only_original,-0.004494668450206518,0.0005105733871459961,0.999489426612854,0.00012218952178955078,1.1760587312892312e-06,0.0,0.9998693466186523,59.295709054876696,1.1760589586629067e-06,0.24312210641801357,2.808440003544092,0.8677406311035156
5,geometry_only_original,-0.007835730910301208,0.0008855462074279785,0.999114453792572,0.00020390748977661133,1.936210992425913e-06,0.0,0.9997867941856384,57.13047369591138,1.9362107650522375e-06,0.31625115871429443,3.209135616198182,0.8677406311035156
6,geometry_only_original,-0.01256972923874855,0.0014100074768066406,0.9985899925231934,0.00030601024627685547,2.9389129849732853e-06,0.0,0.9996808171272278,55.31813171482763,2.9389136670943117e-06,0.2965422198176384,3.5936182122677565,0.8677406311035156
7,geometry_only_original,-0.01847880519926548,0.0020676851272583008,0.9979323148727417,0.00043952465057373047,4.220737537252717e-06,0.0,0.999544620513916,53.74611700007022,4.220737082505366e-06,0.2545025758445263,3.9371451400220394,0.8677406311035156
8,geometry_only_original,-0.0260019488632679,0.0029022693634033203,0.9970977306365967,0.0006040334701538086,5.768280061602127e-06,0.0,0.9993782043457031,52.3895373038185,5.768279152107425e-06,0.2126475963741541,4.229514060541987,0.8677406311035156
9,geometry_only_original,-0.035252999514341354,0.003927707672119141,0.9960722923278809,0.0008046627044677734,7.635459041921422e-06,0.0,0.9991762638092041,51.17164796414323,7.635459951416124e-06,0.2109609041363001,4.52538875117898,0.8677406311035156
10,geometry_only_original,-0.045439213514328,0.005064070224761963,0.994935929775238,0.0010401010513305664,9.836237950366922e-06,0.0,0.9989369511604309,50.071708933900894,9.836239769356325e-06,0.21732285246253014,4.825903566554189,0.8677406311035156
11,geometry_only_original,-0.05636985972523689,0.006290912628173828,0.9937090873718262,0.0013076066970825195,1.234119372384157e-05,0.0,0.9986660480499268,49.08642862373017,1.2341192814346869e-05,0.2114252634346485,5.117424512282014,0.8677406311035156
12,geometry_only_original,-0.06874707341194153,0.00768047571182251,0.9923195242881775,0.0016112327575683594,1.5198667824734002e-05,0.0,0.9983587265014648,48.181945026305456,1.51986669152393e-05,0.2552696578204632,5.458171406760812,0.8677406311035156
13,geometry_only_original,-0.0805925726890564,0.009036421775817871,0.9909635782241821,0.0019539594650268555,1.8455442841514014e-05,0.0,0.9980114102363586,47.3387552937277,1.8455442841514014e-05,0.22292588092386723,5.76406635157764,0.8677406311035156
14,geometry_only_original,-0.0943245217204094,0.010599017143249512,0.9894009828567505,0.0023326873779296875,2.2132473532110453e-05,0.0,0.9976274967193604,46.54970189246725,2.213246625615284e-05,0.23747658357024193,6.074454011395574,0.8677406311035156
15,geometry_only_original,-0.10935819149017334,0.01230919361114502,0.987690806388855,0.0027462244033813477,2.6212137527181767e-05,0.0,0.9972083568572998,45.814973209951205,2.6212152079096995e-05,0.22354663722217083,6.334553910419345,0.8677406311035156
16,geometry_only_original,-0.12486598640680313,0.014082551002502441,0.9859174489974976,0.0031912922859191895,3.061840106965974e-05,0.0,0.9967566132545471,45.14017492434452,3.061840106965974e-05,0.24553589895367622,6.623715056106448,0.8677406311035156
17,geometry_only_original,-0.141600102186203,0.015999436378479004,0.984000563621521,0.00367814302444458,3.542172635206953e-05,0.0,0.9962635040283203,44.5073027637838,3.542172635206953e-05,0.2931131273508072,6.974277043715119,0.8677406311035156
18,geometry_only_original,-0.15813122689723969,0.01791691780090332,0.9820830821990967,0.0042067766189575195,4.06333856517449e-05,0.0,0.9957272410392761,43.911168732660435,4.0633396565681323e-05,0.2563304528594017,7.316216500476003,0.8677406311035156
19,geometry_only_original,-0.17531023919582367,0.019910812377929688,0.9800891876220703,0.004758656024932861,4.606814400176518e-05,0.0,0.9951676726341248,43.36599387184754,4.6068133087828755e-05,0.265284463763237,7.630181767046452,0.8677406311035156
