face_id,prompt,prompt_slug,candidate_id,seed,steps,guidance_scale,image_guidance_scale,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,strip_path
image_5,Add a bright red jacket,add_a_bright_red_jacket,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,1234,20,7.5,0.6,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,0.9398508667945862,28.591578068039848,0.0013830637326464057,0.037189564835399806,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.6_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.6_seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.6_seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,Add a bright red jacket,add_a_bright_red_jacket,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,24001,20,7.5,0.6,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,0.961819589138031,36.64019422533488,0.00021676071628462523,0.014722795803943802,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.6_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.6_seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.6_seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,Add a bright red jacket,add_a_bright_red_jacket,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,7777,20,7.5,0.6,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,0.9380857348442078,29.640886168249136,0.001086203963495791,0.032957608582780865,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.6_seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.6_seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.6_seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,Add a bright red jacket,add_a_bright_red_jacket,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,1234,20,7.5,0.8,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,0.9398508667945862,28.591578068039848,0.0013830637326464057,0.037189564835399806,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.8_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.8_seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.8_seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,Add a bright red jacket,add_a_bright_red_jacket,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,24001,20,7.5,0.8,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,0.961819589138031,36.64019422533488,0.00021676071628462523,0.014722795803943802,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.8_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.8_seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.8_seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,Add a bright red jacket,add_a_bright_red_jacket,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,7777,20,7.5,0.8,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,0.9380857348442078,29.640886168249136,0.001086203963495791,0.032957608582780865,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.8_seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.8_seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_0.8_seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,Add a bright red jacket,add_a_bright_red_jacket,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,1234,20,7.5,1.0,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,0.8051678538322449,17.50077061471127,0.01777963899075985,0.1333403126993478,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1_seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1_seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,Add a bright red jacket,add_a_bright_red_jacket,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,24001,20,7.5,1.0,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,0.9085262417793274,23.43356150077392,0.004535695072263479,0.06734756916373062,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1_seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1_seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,Add a bright red jacket,add_a_bright_red_jacket,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,7777,20,7.5,1.0,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,0.6609890460968018,15.725290241184975,0.026759067550301552,0.16358199029936502,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1_seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1_seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1_seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,Add a bright red jacket,add_a_bright_red_jacket,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,1234,20,7.5,1.2,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,0.8475439548492432,18.716049178666086,0.013439870439469814,0.11593045518529553,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1.2_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1.2_seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_new_faces_round2/image_5/add_a_bright_red_jacket/igs_1.2_seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
