iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,combined,0.26349955797195435,0.05942380428314209,0.9405761957168579,0.17153024673461914,0.0008636002312414348,0.0,0.823954164981842,30.636886551052193,0.000863597437273711,0.38109222799539566,0.38115256652235985,6.355520248413086
1,combined,-0.4621415138244629,0.22321438789367676,0.7767856121063232,0.3539462685585022,0.002709924476221204,9.99931653495878e-05,0.7497226595878601,26.446645038968576,0.002266394440084696,0.6112799998372793,1.040854535996914,6.40878963470459
2,combined,-1.4162263870239258,0.3248130679130554,0.6751869320869446,0.3663162589073181,0.0032282951287925243,0.00026218852144666016,0.7373750805854797,25.535731339543783,0.002795289969071746,0.5745614860206842,1.6848884895443916,6.40878963470459
3,combined,-2.2283096313476562,0.3893062472343445,0.6106937527656555,0.33289945125579834,0.0025515607558190823,0.0004775175475515425,0.7597842216491699,26.65620049948008,0.0021596329752355814,0.6174301840364933,2.34179912135005,6.408916473388672
4,combined,-3.2104945182800293,0.4916863441467285,0.5083136558532715,0.34121739864349365,0.002810988575220108,0.0007359714945778251,0.752722442150116,26.166800916509445,0.002417240757495165,0.5732526984065771,2.9601053167134523,6.408916473388672
5,combined,-3.7554633617401123,0.5609400272369385,0.4390599727630615,0.37071412801742554,0.003651454346254468,0.0010347652714699507,0.7304502129554749,24.9009177732629,0.003235252806916833,0.5883808638900518,3.5890487041324377,6.408916473388672
6,combined,-4.391985893249512,0.6256821155548096,0.37431788444519043,0.372891366481781,0.003771553747355938,0.0013701068237423897,0.7287161350250244,24.745954389587407,0.0033527761697769165,0.6188318356871605,4.248878480866551,6.408916473388672
7,combined,-5.121379375457764,0.6905956864356995,0.30940431356430054,0.356847882270813,0.0033623133786022663,0.0017400610959157348,0.7390159964561462,25.286135770454248,0.002960645593702793,0.58039709366858,4.872658118605614,6.408916473388672
8,combined,-5.63362979888916,0.7252717018127441,0.27472829818725586,0.323764443397522,0.0026322081685066223,0.0021377061493694782,0.7604495882987976,26.43435249916587,0.0022728184703737497,0.5867382548749447,5.496157491579652,6.408916473388672
9,combined,-6.120945453643799,0.7680709958076477,0.2319290041923523,0.31190353631973267,0.002441240241751075,0.0025588003918528557,0.7668432593345642,26.77089774390207,0.0021033436059951782,0.5761885829269886,6.114297889173031,6.408916473388672
10,combined,-6.621219158172607,0.8224117755889893,0.17758822441101074,0.3205264210700989,0.0026323883794248104,0.0030023795552551746,0.7611062526702881,26.41986769286269,0.0022804115433245897,0.6028637886047363,6.7538339253515005,6.408916473388672
11,combined,-6.965121746063232,0.8642229437828064,0.1357770562171936,0.3353622555732727,0.00292776757851243,0.003463677130639553,0.7521236538887024,25.937222720484556,0.0025484594516456127,0.5870905946940184,7.384736863896251,6.408916473388672
12,combined,-7.328700065612793,0.8993857502937317,0.10061424970626831,0.3329733610153198,0.0028650646563619375,0.003938234411180019,0.7534217238426208,26.04355834384019,0.0024868189357221127,0.5799772590398788,8.005776753649116,6.408916473388672
13,combined,-7.740138530731201,0.9319490194320679,0.06805098056793213,0.3158194422721863,0.002505205338820815,0.004421569872647524,0.7640898823738098,26.670914679014196,0.0021523283794522285,0.6032571662217379,8.648982053622603,6.408916473388672
14,combined,-8.15587043762207,0.956268846988678,0.04373115301132202,0.28132301568984985,0.0019809489604085684,0.004908917937427759,0.7815654277801514,27.711538772478676,0.0016937375767156482,0.5953920092433691,9.282517552375793,6.408916473388672
15,combined,-8.58912181854248,0.9725291728973389,0.027470827102661133,0.22720366716384888,0.0014578512636944652,0.0054013836197555065,0.8026265501976013,28.839091048961485,0.0013064442900940776,0.595875071361661,9.915865760296583,6.408916473388672
16,combined,-8.827241897583008,0.9951443672180176,0.004855632781982422,0.2248106598854065,0.001433477969840169,0.0058976951986551285,0.8073393702507019,28.94143918714345,0.001276015886105597,0.6109864041209221,10.576167959719896,6.408916473388672
17,combined,-8.866260528564453,1.0239516496658325,-0.02395164966583252,0.27461421489715576,0.0017864300170913339,0.006393572315573692,0.7863897681236267,28.235730571657648,0.0015011598588898778,0.620068559423089,11.234208645299077,6.408916473388672
18,combined,-9.175639152526855,1.0591387748718262,-0.05913877487182617,0.2831101417541504,0.0019043240463361144,0.006889364682137966,0.780038058757782,27.945134978114872,0.0016050423728302121,0.6043284852057695,11.90823102556169,6.408916473388672
19,combined,-9.656455039978027,1.0998077392578125,-0.0998077392578125,0.26828646659851074,0.0018191534327343106,0.007384819909930229,0.7837461829185486,28.0261820764282,0.0015753671759739518,0.5988366156816483,12.544689456000924,6.408916473388672
20,combined,-10.118766784667969,1.136435866355896,-0.136435866355896,0.24908322095870972,0.0016828945372253656,0.007880240678787231,0.7918830513954163,28.256263330264552,0.0014940793626010418,0.5936376862227917,13.179708831012249,6.408916473388672
21,combined,-10.469377517700195,1.1715350151062012,-0.17153501510620117,0.24915814399719238,0.0017399881035089493,0.008378572762012482,0.7982731461524963,28.26324964637422,0.001491677830927074,0.6091244909912348,13.837494032457471,6.408916473388672
