iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_reconstruction,0.26349955797195435,0.05942380428314209,0.9405761957168579,0.17153024673461914,0.0008636002312414348,0.0,0.823954164981842,30.636886551052193,0.000863597437273711,0.21277366019785404,0.2128412388265133,0.7670316696166992
1,geometry_only_reconstruction,0.2566966116428375,0.06012427806854248,0.9398757219314575,0.17157059907913208,0.000863837543874979,0.0,0.8251432776451111,30.677603980710625,0.0008555385866202414,0.22791876085102558,0.4730525054037571,0.7670979499816895
2,geometry_only_reconstruction,0.24833530187606812,0.06099998950958252,0.9390000104904175,0.1716497540473938,0.0008643172914162278,0.0,0.8259952068328857,30.706626836137197,0.0008498402894474566,0.2254433836787939,0.7404936254024506,0.7670979499816895
3,geometry_only_reconstruction,0.23699767887592316,0.06218904256820679,0.9378109574317932,0.17176032066345215,0.0008649919764138758,0.0,0.8267360329627991,30.731397448020047,0.000845006899908185,0.22942650690674782,1.0040409937500954,0.7670979499816895
4,geometry_only_reconstruction,0.22499339282512665,0.06346380710601807,0.9365361928939819,0.17190897464752197,0.0008658931474201381,0.0,0.8274253010749817,30.754692915749352,0.0008404864347539842,0.22585790045559406,1.2598078958690166,0.7670979499816895
5,geometry_only_reconstruction,0.21074263751506805,0.06498408317565918,0.9350159168243408,0.17209935188293457,0.00086704216664657,0.0,0.8280854821205139,30.77676402634374,0.000836225866805762,0.22370481304824352,1.5088147539645433,0.7670979499816895
6,geometry_only_reconstruction,0.1997397541999817,0.0661994218826294,0.9338005781173706,0.17232942581176758,0.000868437928147614,0.0,0.8287432193756104,30.79797931106438,0.000832150864880532,0.22847608849406242,1.7868850734084845,0.7670979499816895
7,geometry_only_reconstruction,0.18500743806362152,0.06780636310577393,0.9321936368942261,0.17259681224822998,0.0008700717589817941,0.0,0.8293827176094055,30.818312808056,0.0008282638737000525,0.22636253014206886,2.0612839609384537,0.7670979499816895
8,geometry_only_reconstruction,0.17366695404052734,0.06909370422363281,0.9309062957763672,0.17290335893630981,0.0008719495381228626,0.0,0.8299878239631653,30.837434301309997,0.0008246251381933689,0.22525843977928162,2.325718743726611,0.7670979499816895
9,geometry_only_reconstruction,0.1611492931842804,0.07051610946655273,0.9294838905334473,0.17324459552764893,0.0008740357006900012,0.0,0.8305611610412598,30.855173705345535,0.0008212637039832771,0.22457877919077873,2.589313616976142,0.7670979499816895
10,geometry_only_reconstruction,0.14614225924015045,0.07220566272735596,0.927794337272644,0.1736222505569458,0.000876336416695267,0.0,0.8311116099357605,30.8716020511944,0.0008181629236787558,0.26098266802728176,2.887660428881645,0.7670979499816895
11,geometry_only_reconstruction,0.1326042115688324,0.07376772165298462,0.9262322783470154,0.17403870820999146,0.0008788620471023023,0.0,0.8316411375999451,30.886812971473475,0.0008153023663908243,0.2265041097998619,3.1491118781268597,0.7670979499816895
12,geometry_only_reconstruction,0.11898631602525711,0.07535755634307861,0.9246424436569214,0.17449474334716797,0.0008816028712317348,0.0,0.8321488499641418,30.900905093026935,0.0008126611355692148,0.22254743985831738,3.400873126462102,0.7670979499816895
13,geometry_only_reconstruction,0.10290467739105225,0.07721078395843506,0.9227892160415649,0.17498481273651123,0.0008845367701724172,0.0,0.8326289653778076,30.913621476983515,0.0008102850988507271,0.23961881175637245,3.6700400449335575,0.7670979499816895
14,geometry_only_reconstruction,0.08799280226230621,0.0789647102355957,0.9210352897644043,0.1755102276802063,0.0008876528008840978,0.0,0.8330836892127991,30.92514381494329,0.0008081381674855947,0.2591259554028511,3.9594721533358097,0.7670979499816895
15,geometry_only_reconstruction,0.0776931419968605,0.0802689790725708,0.9197310209274292,0.17605876922607422,0.0008908837335184216,0.0,0.8335075974464417,30.935338633472938,0.0008062433334998786,0.20900256745517254,4.225581718608737,0.7670979499816895
16,geometry_only_reconstruction,0.0658959224820137,0.08172857761383057,0.9182714223861694,0.17661845684051514,0.0008941477281041443,0.0,0.8338912129402161,30.943826402809684,0.0008046691655181348,0.25226646289229393,4.506224317476153,0.7670979499816895
17,geometry_only_reconstruction,0.055294666439294815,0.08307123184204102,0.916928768157959,0.17718344926834106,0.0008974037482403219,0.0,0.8342370986938477,30.950905419773864,0.0008033586200326681,0.3160553015768528,4.852975709363818,0.7670979499816895
18,geometry_only_reconstruction,0.04690563306212425,0.08419054746627808,0.9158094525337219,0.17774420976638794,0.000900589453522116,0.0,0.8345441222190857,30.95675592272389,0.0008022771216928959,0.2274137232452631,5.1051383931189775,0.7670979499816895
19,geometry_only_reconstruction,0.03853804990649223,0.08530628681182861,0.9146937131881714,0.1783021092414856,0.0009037196869030595,0.0,0.8348159193992615,30.961497838505622,0.0008014016202650964,0.22261248156428337,5.3535513915121555,0.7670979499816895
