mode,comparison,left_stage,right_stage,left_edit_path,right_edit_path,edit_ssim,edit_psnr,edit_mse,edit_l2,arcface_edit_cosine_similarity
baseline_control,reconstruction_effect,clean_edit,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/vae_reconstruction_edit.png,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9840707182884216
baseline_control,neutral_geometry_resampling_on_original,clean_edit,neutral_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/neutral_geometry_on_original_edit.png,0.9882233142852783,44.28398979724317,3.72907416021917e-05,0.006106614577832115,0.996598482131958
baseline_control,neutral_geometry_resampling_after_reconstruction,vae_reconstruction,neutral_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/neutral_geometry_on_reconstruction_edit.png,0.9996294975280762,60.24920292265644,9.44234159305779e-07,0.0009717171189733044,0.9999294281005859
combined,reconstruction_effect,clean_edit,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/combined/vae_reconstruction_edit.png,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9840707182884216
combined,delta_increment_after_reconstruction,vae_reconstruction,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/combined/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/combined/learned_delta_only_edit.png,0.8915645480155945,29.558044536176936,0.0011071221670135856,0.033273445373354193,0.13025113940238953
combined,geometry_on_original_effect,clean_edit,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/combined/learned_geometry_on_original_edit.png,0.9703574180603027,38.43370909198873,0.0001434263976989314,0.011976076055993106,0.9892787933349609
combined,geometry_on_reconstruction_effect,vae_reconstruction,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/combined/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/combined/learned_geometry_on_reconstruction_edit.png,0.9897921681404114,42.36887065549931,5.795793913421221e-05,0.007613011173918781,0.9952373504638672
combined,geometry_increment_after_delta,learned_delta_only,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/combined/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/combined/learned_combined_edit.png,0.9892758727073669,41.75390746448897,6.67742860969156e-05,0.008171553469011605,0.9954953193664551
combined,order_effect,learned_combined,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/combined/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_bspline_delaunay/combined/geometry_then_vae_reconstruction_edit.png,0.8901813626289368,29.634602341668025,0.0010877767344936728,0.032981460466354015,0.12478607892990112
