iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_reconstruction,0.18628448247909546,0.057932496070861816,0.9420675039291382,0.1531064510345459,0.0007718309643678367,0.0,0.8418948650360107,31.124777696068257,0.0007718310225754976,0.19757084548473358,0.19775017723441124,0.7484135627746582
1,geometry_only_reconstruction,0.1848435401916504,0.058077335357666016,0.941922664642334,0.15310794115066528,0.000771854305639863,0.0,0.841871440410614,31.124870713687404,0.0007718144915997982,0.19628119841217995,0.4197864253073931,0.7485394477844238
2,geometry_only_reconstruction,0.1830887794494629,0.05825495719909668,0.9417450428009033,0.1531122326850891,0.0007719224668107927,0.0,0.8418466448783875,31.124707934161293,0.0007718434208072722,0.1952669993042946,0.6407373528927565,0.7485394477844238
3,geometry_only_reconstruction,0.18133671581745148,0.0584331750869751,0.9415668249130249,0.15311825275421143,0.0007720360299572349,0.0,0.8418193459510803,31.12428512892819,0.0007719185668975115,0.19941694848239422,0.8647979404777288,0.7485394477844238
4,geometry_only_reconstruction,0.17965885996818542,0.058605313301086426,0.9413946866989136,0.15312695503234863,0.0007721958099864423,0.0,0.8417899012565613,31.123585347351973,0.0007720429566688836,0.1743925530463457,1.0640725046396255,0.7485394477844238
5,geometry_only_reconstruction,0.17867927253246307,0.058709025382995605,0.9412909746170044,0.15313845872879028,0.0007723992457613349,0.0,0.841758668422699,31.122640149955703,0.0007722110021859407,0.21496539562940598,1.3003323692828417,0.7485394477844238
6,geometry_only_reconstruction,0.17645128071308136,0.05893909931182861,0.9410609006881714,0.15315300226211548,0.0007726479088887572,0.0,0.8417254090309143,31.121425478871313,0.0007724270108155906,0.2112558837980032,1.5387291442602873,0.7485394477844238
7,geometry_only_reconstruction,0.17492930591106415,0.05909937620162964,0.9409006237983704,0.1531691551208496,0.0007729388889856637,0.0,0.8416904807090759,31.119969368785455,0.0007726860349066556,0.21452712640166283,1.7862711977213621,0.7485394477844238
8,geometry_only_reconstruction,0.17301125824451447,0.05930054187774658,0.9406994581222534,0.15318787097930908,0.000773271603975445,0.0,0.8416537642478943,31.118267157089946,0.0007729889475740492,0.19302227348089218,2.005367262288928,0.7485394477844238
9,geometry_only_reconstruction,0.1720331907272339,0.059409260749816895,0.9405907392501831,0.15320968627929688,0.0007736468687653542,0.0,0.8416154980659485,31.116325344084675,0.0007733346428722143,0.22323109582066536,2.2544370777904987,0.7485394477844238
10,geometry_only_reconstruction,0.17048649489879608,0.059575796127319336,0.9404242038726807,0.15323340892791748,0.0007740616565570235,0.0,0.841575562953949,31.114158953856116,0.0007737205014564097,0.19627009518444538,2.4825518932193518,0.7485394477844238
11,geometry_only_reconstruction,0.16910073161125183,0.05972695350646973,0.9402730464935303,0.1532585620880127,0.0007745170732960105,0.0,0.8415334820747375,31.111759506089733,0.00077414809493348,0.20800059661269188,2.714912984520197,0.7485394477844238
12,geometry_only_reconstruction,0.16739846765995026,0.05991160869598389,0.9400883913040161,0.15328741073608398,0.0007750155054964125,0.0,0.8414900302886963,31.10911335465527,0.0007746199262328446,0.22596680000424385,2.9661248456686735,0.7485394477844238
13,geometry_only_reconstruction,0.16587771475315094,0.060079336166381836,0.9399206638336182,0.15331870317459106,0.0007755616097711027,0.0,0.8414437174797058,31.106189642993684,0.0007751415832899511,0.2231784351170063,3.216943757608533,0.7485394477844238
14,geometry_only_reconstruction,0.16398145258426666,0.06028580665588379,0.9397141933441162,0.15335237979888916,0.0007761525921523571,0.0,0.8413954377174377,31.10300490077048,0.0007757102139294147,0.23030041344463825,3.475521631538868,0.7485394477844238
15,geometry_only_reconstruction,0.16275425255298615,0.060427069664001465,0.9395729303359985,0.15338945388793945,0.0007767879869788885,0.0,0.8413450717926025,31.099562633944092,0.0007763252942822874,0.2120257206261158,3.7157423086464405,0.7485394477844238
16,geometry_only_reconstruction,0.16140426695346832,0.0605815052986145,0.9394184947013855,0.153428316116333,0.0007774636032991111,0.0,0.8412929177284241,31.095886556190578,0.0007769826916046441,0.21399620361626148,3.9556431397795677,0.7485394477844238
17,geometry_only_reconstruction,0.1592472493648529,0.06081736087799072,0.9391826391220093,0.15346860885620117,0.0007781621534377337,0.0,0.841240406036377,31.092081608287767,0.0007776637212373316,0.2411475069820881,4.220734968781471,0.7485394477844238
18,geometry_only_reconstruction,0.15860508382320404,0.06090223789215088,0.9390977621078491,0.15350991487503052,0.0007788679795339704,0.0,0.8411882519721985,31.088241017353724,0.0007783517357893288,0.2188525665551424,4.469493445008993,0.7485394477844238
19,geometry_only_reconstruction,0.1570885181427002,0.061074256896972656,0.9389257431030273,0.1535506248474121,0.0007795620476827025,0.0,0.8411384224891663,31.084483321186653,0.0007790254894644022,0.21107889153063297,4.702352587133646,0.7485394477844238
