face_id,prompt,prompt_slug,candidate_id,seed,steps,guidance_scale,image_guidance_scale,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,strip_path
image_2,Add over-ear headphones,add_over_ear_headphones,targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png,1234,20,7.5,1.5,0.8436324000358582,30.86985081971099,0.0008184929029084742,0.028609314967479982,0.9268273711204529,31.522834418510083,0.0007042333018034697,0.02653739440494243,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_over_ear_headphones/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_over_ear_headphones/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_over_ear_headphones/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add over-ear headphones,add_over_ear_headphones,targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png,1234,20,7.5,1.5,0.8413856029510498,30.53760411949959,0.0008835672051645815,0.029724858370807784,0.9056182503700256,30.104644413410977,0.0009761927067302167,0.031244082747461425,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_over_ear_headphones/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_over_ear_headphones/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_over_ear_headphones/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png,1234,20,7.5,1.5,0.8463161587715149,30.96761470499725,0.0008002736722119153,0.028289108720705843,0.9062764644622803,28.15535676866422,0.0015292001189664006,0.039104988415372285,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_red_scarf/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_red_scarf/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_red_scarf/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png,1234,20,7.5,1.5,0.8436324000358582,30.86985081971099,0.0008184929029084742,0.028609314967479982,0.9142357707023621,31.307964366870205,0.0007399520254693925,0.027202059213768955,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_red_scarf/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_red_scarf/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_red_scarf/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png,1234,20,7.5,1.5,0.8413856029510498,30.53760411949959,0.0008835672051645815,0.029724858370807784,0.8915466666221619,27.956821367506706,0.0016007291851565242,0.04000911377619509,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_red_scarf/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_red_scarf/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_red_scarf/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add a black jacket,add_a_black_jacket,targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png,1234,20,7.5,1.5,0.8463161587715149,30.96761470499725,0.0008002736722119153,0.028289108720705843,0.7496232390403748,18.30781287628672,0.014764498919248581,0.12150925445927392,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_black_jacket/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_black_jacket/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_black_jacket/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add a black jacket,add_a_black_jacket,targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png,1234,20,7.5,1.5,0.8436324000358582,30.86985081971099,0.0008184929029084742,0.028609314967479982,0.927710235118866,31.529019779599214,0.0007032310240902007,0.02651850342855344,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_black_jacket/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_black_jacket/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_black_jacket/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add a black jacket,add_a_black_jacket,targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png,1234,20,7.5,1.5,0.8413856029510498,30.53760411949959,0.0008835672051645815,0.029724858370807784,0.9157208800315857,29.839132808191522,0.001037735608406365,0.03221390396096637,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_black_jacket/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_black_jacket/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_black_jacket/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add a grey hoodie,add_a_grey_hoodie,targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png,1234,20,7.5,1.5,0.8463161587715149,30.96761470499725,0.0008002736722119153,0.028289108720705843,0.9053429961204529,26.25959046235323,0.002366142813116312,0.048643014021710375,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_grey_hoodie/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_grey_hoodie/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_grey_hoodie/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add a grey hoodie,add_a_grey_hoodie,targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png,1234,20,7.5,1.5,0.8436324000358582,30.86985081971099,0.0008184929029084742,0.028609314967479982,0.9107474684715271,26.363222969656167,0.0023103496059775352,0.04806609622153161,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_grey_hoodie/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_grey_hoodie/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_grey_hoodie/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add a grey hoodie,add_a_grey_hoodie,targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png,1234,20,7.5,1.5,0.8413856029510498,30.53760411949959,0.0008835672051645815,0.029724858370807784,0.8889746069908142,26.413287068709582,0.002283869544044137,0.0477898477089448,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_grey_hoodie/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_grey_hoodie/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_grey_hoodie/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add red lipstick,add_red_lipstick,targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png,1234,20,7.5,1.5,0.8463161587715149,30.96761470499725,0.0008002736722119153,0.028289108720705843,0.9318813681602478,32.694469249504664,0.0005377161432988942,0.02318870723647384,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_red_lipstick/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_red_lipstick/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_red_lipstick/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add red lipstick,add_red_lipstick,targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png,1234,20,7.5,1.5,0.8436324000358582,30.86985081971099,0.0008184929029084742,0.028609314967479982,0.9367092251777649,32.79770176615449,0.0005250852555036545,0.022914738826869802,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_red_lipstick/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_red_lipstick/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_red_lipstick/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add red lipstick,add_red_lipstick,targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png,1234,20,7.5,1.5,0.8413856029510498,30.53760411949959,0.0008835672051645815,0.029724858370807784,0.9169675707817078,31.214498532930968,0.000756049354095012,0.02749635165062834,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_red_lipstick/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_red_lipstick/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_red_lipstick/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/comparison_strip.jpg
image_2,Make the person smile slightly,make_the_person_smile_slightly,targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png,1234,20,7.5,1.5,0.8463161587715149,30.96761470499725,0.0008002736722119153,0.028289108720705843,0.9278461337089539,32.132731118522806,0.0006119654281064868,0.02473793500085419,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/make_the_person_smile_slightly/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/make_the_person_smile_slightly/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/make_the_person_smile_slightly/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/comparison_strip.jpg
image_2,Make the person smile slightly,make_the_person_smile_slightly,targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png,1234,20,7.5,1.5,0.8436324000358582,30.86985081971099,0.0008184929029084742,0.028609314967479982,0.9342654347419739,32.43968859435395,0.0005702051566913724,0.02387896892018942,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/make_the_person_smile_slightly/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/make_the_person_smile_slightly/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/make_the_person_smile_slightly/targeted_experiments_corrected_perturbations_image_2_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_2,Make the person smile slightly,make_the_person_smile_slightly,targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png,1234,20,7.5,1.5,0.8413856029510498,30.53760411949959,0.0008835672051645815,0.029724858370807784,0.9136896133422852,31.11731101874621,0.0007731591467745602,0.02780573945743145,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/make_the_person_smile_slightly/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/make_the_person_smile_slightly/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/make_the_person_smile_slightly/targeted_experiments_corrected_perturbations_image_2_polar_30_vae_latent_out_png/comparison_strip.jpg
image_2,Add a small beard,add_a_small_beard,targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png,1234,20,7.5,1.5,0.8463161587715149,30.96761470499725,0.0008002736722119153,0.028289108720705843,0.8658038973808289,28.714948154842027,0.0013443278148770332,0.03666507622898162,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_2/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_small_beard/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_small_beard/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_corrected/image_2/add_a_small_beard/targeted_experiments_corrected_perturbations_image_2_lens_30_vae_latent_out_png/comparison_strip.jpg
