face_id,prompt,prompt_slug,candidate_id,seed,steps,guidance_scale,image_guidance_scale,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,strip_path
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png,1234,20,7.5,2.0,0.910761296749115,32.30487703627248,0.0005881827673874795,0.024252479613175216,0.9120311141014099,25.617575411314576,0.0027431051712483168,0.052374661538269786,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_1234/targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_1234/targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png,24001,20,7.5,2.0,0.910761296749115,32.30487703627248,0.0005881827673874795,0.024252479613175216,0.9097938537597656,24.782838756881116,0.0033244218211621046,0.05765779930904495,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_24001/targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_24001/targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png,1234,20,7.5,1.0,0.911026656627655,32.97577743031164,0.0005039903917349875,0.022449730326553757,0.8892468810081482,23.498239220920677,0.004468647297471762,0.0668479416098339,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_1234/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_1234/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png,24001,20,7.5,1.0,0.911026656627655,32.97577743031164,0.0005039903917349875,0.022449730326553757,0.7506518363952637,19.786913087606152,0.010502886958420277,0.10248359360610007,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_24001/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_24001/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png,1234,20,7.5,1.5,0.911026656627655,32.97577743031164,0.0005039903917349875,0.022449730326553757,0.7899299263954163,17.71766042106143,0.0169135183095932,0.13005198310519223,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_1234/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_1234/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png,24001,20,7.5,1.5,0.911026656627655,32.97577743031164,0.0005039903917349875,0.022449730326553757,0.8396199345588684,24.00296024320015,0.003978359047323465,0.06307423441726,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_24001/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_24001/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png,1234,20,7.5,2.0,0.911026656627655,32.97577743031164,0.0005039903917349875,0.022449730326553757,0.943802535533905,31.709385524915177,0.0006746234721504152,0.025973514820878885,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_1234/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_1234/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png,24001,20,7.5,2.0,0.911026656627655,32.97577743031164,0.0005039903917349875,0.022449730326553757,0.9352822303771973,28.18170834110585,0.0015199495246633887,0.03898653004132823,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/lens_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_24001/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_24001/targeted_experiments_corrected_perturbations_image_3_lens_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png,1234,20,7.5,1.0,0.909841775894165,32.978581177034656,0.000503665127325803,0.02244248487413555,0.8228909373283386,22.12045858785607,0.006136971991509199,0.07833882812187835,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_1234/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_1234/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png,24001,20,7.5,1.0,0.909841775894165,32.978581177034656,0.000503665127325803,0.02244248487413555,0.7331539988517761,19.334369872875598,0.011656361632049084,0.10796463139403147,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_24001/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1_seed_24001/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png,1234,20,7.5,1.5,0.909841775894165,32.978581177034656,0.000503665127325803,0.02244248487413555,0.8116843700408936,18.420109663848233,0.014387622475624084,0.11994841589460065,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_1234/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_1234/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png,24001,20,7.5,1.5,0.909841775894165,32.978581177034656,0.000503665127325803,0.02244248487413555,0.8947744369506836,27.593474151114084,0.001740414067171514,0.0417182701843151,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_24001/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_1.5_seed_24001/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png,1234,20,7.5,2.0,0.909841775894165,32.978581177034656,0.000503665127325803,0.02244248487413555,0.9489739537239075,32.95795471177597,0.0005060629337094724,0.022495842587230922,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_1234/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_1234/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a red scarf,add_a_red_scarf,targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png,24001,20,7.5,2.0,0.909841775894165,32.978581177034656,0.000503665127325803,0.02244248487413555,0.9406439661979675,30.113480748222933,0.0009742085239849985,0.031212313659595925,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_24001/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_red_scarf/igs_2_seed_24001/targeted_experiments_corrected_perturbations_image_3_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a grey hoodie,add_a_grey_hoodie,targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png,1234,20,7.5,1.0,0.910761296749115,32.30487703627248,0.0005881827673874795,0.024252479613175216,0.884009063243866,23.205188758114193,0.004780585877597332,0.06914178098369561,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_grey_hoodie/igs_1_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_grey_hoodie/igs_1_seed_1234/targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_grey_hoodie/igs_1_seed_1234/targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a grey hoodie,add_a_grey_hoodie,targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png,24001,20,7.5,1.0,0.910761296749115,32.30487703627248,0.0005881827673874795,0.024252479613175216,0.8452763557434082,20.249288202707532,0.009442156180739403,0.09717075784792152,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_grey_hoodie/igs_1_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_grey_hoodie/igs_1_seed_24001/targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_grey_hoodie/igs_1_seed_24001/targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png/comparison_strip.jpg
image_3,Add a grey hoodie,add_a_grey_hoodie,targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png,1234,20,7.5,1.5,0.910761296749115,32.30487703627248,0.0005881827673874795,0.024252479613175216,0.8184670805931091,18.934891646755382,0.012779410928487778,0.11304605666934064,/home/interns/Desktop/amit_code/new_images/image_3.png,/home/interns/Desktop/amit_code/targeted_experiments/corrected_perturbations/image_3/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_grey_hoodie/igs_1.5_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_grey_hoodie/igs_1.5_seed_1234/targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_corrected/image_3/add_a_grey_hoodie/igs_1.5_seed_1234/targeted_experiments_corrected_perturbations_image_3_polar_30_vae_latent_out_png/comparison_strip.jpg
