iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,combined,0.19782747328281403,0.006343543529510498,0.9936564564704895,0.05224853754043579,0.000202234456082806,0.0,0.9472619891166687,36.94145067436405,0.0002022343542193994,0.5063774436712265,0.5064528398215771,6.609552383422852
1,combined,-0.04762839898467064,0.02834904193878174,0.9716509580612183,0.0471685528755188,0.00019157202041242272,9.996595326811075e-05,0.9524683952331543,37.176253334265404,0.00019159080693498254,0.5791048128157854,1.1237724106758833,6.725800514221191
2,combined,-0.4145234525203705,0.06355750560760498,0.936442494392395,0.044206440448760986,0.000190700389794074,0.0003278276417404413,0.9554798603057861,37.19856058021142,0.0001906092365970835,0.6670073512941599,1.8453001137822866,6.726046085357666
3,combined,-0.8959208726882935,0.11093974113464355,0.8890602588653564,0.04269123077392578,0.0001971772435354069,0.0006563735660165548,0.9570469856262207,37.05526264453316,0.00019700340635608882,0.5865877810865641,2.5549517814069986,6.726046085357666
4,combined,-1.469140887260437,0.16800928115844727,0.8319907188415527,0.042185962200164795,0.00020931605831719935,0.001071043312549591,0.9576139450073242,36.79535591016475,0.00020915314962621778,0.5552497319877148,3.208690518513322,6.726046085357666
5,combined,-2.1082558631896973,0.23203444480895996,0.76796555519104,0.04241287708282471,0.00022586618433706462,0.0015612880233675241,0.9574880599975586,36.46474458350876,0.00022569687280338258,0.5604427848011255,3.873846586793661,6.726046085357666
6,combined,-2.8022003173828125,0.3018242120742798,0.6981757879257202,0.043202996253967285,0.0002460421819705516,0.002119250362738967,0.9568060040473938,36.092724502453706,0.00024588246014900506,0.5713936723768711,4.504911156371236,6.726046085357666
7,combined,-3.5186269283294678,0.3740750551223755,0.6259249448776245,0.0444188117980957,0.00026956823421642184,0.002736632479354739,0.955690324306488,35.69541256441036,0.00026943793636746705,0.5762845948338509,5.1384935118258,6.726046085357666
8,combined,-4.254360675811768,0.4484177827835083,0.5515822172164917,0.04595685005187988,0.000296119338599965,0.00340290367603302,0.9542646408081055,35.28683930870572,0.0002960166020784527,0.5717234127223492,5.767879432067275,6.726046085357666
9,combined,-5.023056983947754,0.5261778831481934,0.47382211685180664,0.047737061977386475,0.00032576752710156143,0.004111140035092831,0.9526087641716003,34.87229852674095,0.0003256642958149314,0.5785235520452261,6.401585290208459,6.726046085357666
10,combined,-5.790261745452881,0.6038841009140015,0.39611589908599854,0.04970782995223999,0.0003582192584872246,0.004858877509832382,0.9507617354393005,34.45993077990993,0.0003581021446734667,0.588128212839365,7.035655494779348,6.726046085357666
11,combined,-6.535510063171387,0.6794670224189758,0.32053297758102417,0.0518229603767395,0.00039341553929261863,0.0056415642611682415,0.9487717747688293,34.05354929109821,0.0003932285762857646,0.5518529321998358,7.669229902327061,6.726046085357666
12,combined,-7.253271102905273,0.752357006072998,0.24764299392700195,0.054049909114837646,0.0004311015654820949,0.006456192582845688,0.9466634392738342,33.657319422949556,0.00043079242459498346,0.5691648088395596,8.29916656948626,6.726046085357666
13,combined,-7.909806251525879,0.8191710710525513,0.18082892894744873,0.05637001991271973,0.00047105722478590906,0.007302477490156889,0.9444481730461121,33.2732535209148,0.00047062462545000017,0.6018161494284868,9.004799388349056,6.726046085357666
14,combined,-8.49366569519043,0.8787506818771362,0.12124931812286377,0.05875617265701294,0.0005127507029101253,0.008173579350113869,0.9421611428260803,32.90580365262163,0.0005121764843352139,0.5982619728893042,9.641599314287305,6.726046085357666
15,combined,-9.035706520080566,0.9341802597045898,0.06581974029541016,0.061206281185150146,0.000555813719984144,0.009066589176654816,0.9398112297058105,32.55668229608218,0.000555049569811672,0.5686182975769043,10.259246833622456,6.726046085357666
16,combined,-9.544615745544434,0.9863089323043823,0.013691067695617676,0.06368076801300049,0.0005998593405820429,0.009975899942219257,0.937429666519165,32.226710409698136,0.0005988650373183191,0.5747431758791208,10.891234194859862,6.726046085357666
17,combined,-10.019065856933594,1.0350010395050049,-0.03500103950500488,0.06617379188537598,0.0006446141051128507,0.010899708606302738,0.9350230693817139,31.91542983093396,0.0006433643866330385,0.5760258194059134,11.52459597401321,6.726046085357666
18,combined,-10.446525573730469,1.078999638557434,-0.07899963855743408,0.06867814064025879,0.0006899514701217413,0.011833800002932549,0.9326011538505554,31.621335420524076,0.0006884405738674104,0.5596660394221544,12.139870397746563,6.726046085357666
19,combined,-10.822054862976074,1.1177926063537598,-0.11779260635375977,0.07115715742111206,0.000735576672013849,0.012772997841238976,0.930199384689331,31.344331791031795,0.0007337816059589386,0.5700394064188004,12.766833810135722,6.726107120513916
