iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,delta_only,0.26362234354019165,0.05941152572631836,0.9405884742736816,0.17153024673461914,0.0008636002312414348,0.0,0.8239538073539734,30.636872207772186,0.0008636002894490957,0.49531364813447,0.49548146314918995,6.301804542541504
1,delta_only,-1.3927485942840576,0.22500765323638916,0.7749923467636108,0.1714482307434082,0.0008667720830999315,9.999571921071038e-05,0.8240346908569336,30.620951431656252,0.0008667719666846097,0.41009835340082645,1.8098791427910328,6.405857563018799
2,delta_only,-2.344388008117676,0.3204038143157959,0.6795961856842041,0.17191243171691895,0.0008771171560510993,0.00026812806027010083,0.8235626816749573,30.5694242310779,0.0008771170978434384,0.5889933742582798,2.4413726925849915,6.405979633331299
3,delta_only,-3.216341733932495,0.4078837037086487,0.5921162962913513,0.17248117923736572,0.0008899462409317493,0.0004818547749891877,0.8229756951332092,30.50636255436709,0.0008899461827240884,0.6209222413599491,3.11708902195096,6.405979633331299
4,delta_only,-4.075794219970703,0.49424874782562256,0.5057512521743774,0.17332041263580322,0.000907092762645334,0.0007369295926764607,0.822111189365387,30.423482702478516,0.0009070928208529949,0.6193971168249846,3.779431475326419,6.405979633331299
5,delta_only,-4.8860859870910645,0.5758436918258667,0.4241563081741333,0.17445141077041626,0.0009281268576160073,0.0010365096386522055,0.8209463953971863,30.323926325385443,0.0009281269158236682,0.5725736636668444,4.397390533238649,6.405979633331299
6,delta_only,-5.617621421813965,0.6496595144271851,0.35034048557281494,0.175775408744812,0.0009526554495096207,0.001376709551550448,0.819587767124176,30.21064037745305,0.0009526556823402643,0.5876729693263769,5.0738105699419975,6.405979633331299
7,delta_only,-6.276415824890137,0.7162439823150635,0.2837560176849365,0.1771848201751709,0.0009799478575587273,0.0017515523359179497,0.818143367767334,30.087969806501135,0.000979947973974049,0.5794157534837723,5.691704438999295,6.405979633331299
8,delta_only,-6.90935754776001,0.7802935242652893,0.2197064757347107,0.17869484424591064,0.0010093702003359795,0.0021510529331862926,0.8165963292121887,29.95949571190121,0.0010093700839206576,0.5643904246389866,6.292486671358347,6.405979633331299
9,delta_only,-7.421153545379639,0.8322495818138123,0.16775041818618774,0.18024712800979614,0.0010404573986306787,0.002572681987658143,0.8150045275688171,29.827757458021754,0.0010404572822153568,0.5948705933988094,6.917983023449779,6.405979633331299
