iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_reconstruction,0.19782747328281403,0.006343543529510498,0.9936564564704895,0.05224853754043579,0.000202234456082806,0.0,0.9472619891166687,36.94145067436405,0.0002022343542193994,0.20201913453638554,0.2021584752947092,1.0086770057678223
1,geometry_only_reconstruction,0.19643273949623108,0.006488680839538574,0.9935113191604614,0.052259862422943115,0.0002023667620960623,0.0,0.9473628997802734,36.93814443689282,0.00020238837169017643,0.20210330374538898,0.4424596279859543,1.124925136566162
2,geometry_only_reconstruction,0.19515125453472137,0.006628811359405518,0.9933711886405945,0.05228382349014282,0.00020256270363461226,0.0,0.94742751121521,36.93621602372555,0.00020247825887054205,0.22169462963938713,0.6891703568398952,1.1249876022338867
3,geometry_only_reconstruction,0.19377173483371735,0.006782889366149902,0.9932171106338501,0.05231606960296631,0.00020280219905544072,0.0,0.9475099444389343,36.93537462105361,0.00020251749083399773,0.19509875774383545,0.9129273630678654,1.1249876022338867
4,geometry_only_reconstruction,0.19238625466823578,0.006940126419067383,0.9930598735809326,0.05235344171524048,0.00020307025988586247,0.0,0.9476098418235779,36.93469468955203,0.00020254919945728034,0.23946846835315228,1.1803260203450918,1.1249876022338867
5,geometry_only_reconstruction,0.19064433872699738,0.007136642932891846,0.9928633570671082,0.052398085594177246,0.0002033775090239942,0.0,0.9477126002311707,36.933616503374715,0.00020259949087630957,0.22717916406691074,1.4326817281544209,1.1252927780151367
6,geometry_only_reconstruction,0.18902520835399628,0.007324695587158203,0.9926753044128418,0.052450358867645264,0.00020373256120365113,0.0,0.9478089213371277,36.9315466745065,0.00020269607193768024,0.22393357194960117,1.685388533398509,1.1252927780151367
7,geometry_only_reconstruction,0.1874588429927826,0.007511615753173828,0.9924883842468262,0.05251091718673706,0.00020413973834365606,0.0,0.9478969573974609,36.9282940751993,0.00020284793572500348,0.20104660838842392,1.911994555965066,1.1252927780151367
8,geometry_only_reconstruction,0.18565167486667633,0.007726907730102539,0.9922730922698975,0.052580058574676514,0.00020460518135223538,0.0,0.9479686617851257,36.923486648748785,0.00020307260274421424,0.21751689910888672,2.1563474722206593,1.1252927780151367
9,geometry_only_reconstruction,0.1839825063943863,0.007932066917419434,0.9920679330825806,0.05265653133392334,0.00020513315394055098,0.0,0.9480212330818176,36.9171339054672,0.00020336986926849931,0.20765321515500546,2.397310195490718,1.1252927780151367
10,geometry_only_reconstruction,0.1820784956216812,0.008163630962371826,0.9918363690376282,0.052738845348358154,0.00020572026551235467,0.0,0.9480552673339844,36.90931955216835,0.00020373612642288208,0.24807673506438732,2.670501720160246,1.1252927780151367
11,geometry_only_reconstruction,0.18013961613178253,0.008402109146118164,0.9915978908538818,0.05282801389694214,0.00020635891996789724,0.0,0.9480767250061035,36.9001626056695,0.00020416615006979555,0.22979451715946198,2.931800454854965,1.1252927780151367
12,geometry_only_reconstruction,0.17815424501895905,0.008647680282592773,0.9913523197174072,0.052922070026397705,0.0002070357440970838,0.0,0.9480926990509033,36.89017956994796,0.00020463600230868906,0.22509339824318886,3.182769415900111,1.1252927780151367
13,geometry_only_reconstruction,0.17596086859703064,0.008916497230529785,0.9910835027694702,0.053021013736724854,0.00020774586300831288,0.0,0.9481062293052673,36.87977205548694,0.00020512698392849416,0.2287843395024538,3.4355421233922243,1.1252927780151367
14,geometry_only_reconstruction,0.17381219565868378,0.00918358564376831,0.9908164143562317,0.05312544107437134,0.00020849535940214992,0.0,0.9481163024902344,36.86883099002314,0.0002056444063782692,0.32097411528229713,3.8043834753334522,1.1252927780151367
15,geometry_only_reconstruction,0.17180687189102173,0.009438514709472656,0.9905614852905273,0.053234219551086426,0.00020928282174281776,0.0,0.9481241703033447,36.85733685878279,0.00020618939015548676,0.30451594293117523,4.157771309837699,1.1252927780151367
16,geometry_only_reconstruction,0.16963854432106018,0.0097121000289917,0.9902878999710083,0.05334770679473877,0.00021011719945818186,0.0,0.9481284022331238,36.8449579062287,0.00020677794236689806,0.21253504790365696,4.410794818773866,1.1252927780151367
17,geometry_only_reconstruction,0.16735786199569702,0.009999096393585205,0.9900009036064148,0.05346554517745972,0.00021099636796861887,0.0,0.9481263756752014,36.8317407676141,0.00020740820036735386,0.22524862550199032,4.681753017008305,1.1252927780151367
18,geometry_only_reconstruction,0.16506913304328918,0.010288655757904053,0.989711344242096,0.05358690023422241,0.00021192050189711154,0.0,0.9481208324432373,36.81770381214363,0.00020807965483982116,0.20970633625984192,4.920025723055005,1.1252927780151367
19,geometry_only_reconstruction,0.16269339621067047,0.010588765144348145,0.9894112348556519,0.05371195077896118,0.00021288749121595174,0.0,0.9481080174446106,36.802641103257336,0.00020880259398836643,0.2111552618443966,5.161252297461033,1.1252927780151367
