iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_original,-4.172325134277344e-06,4.76837158203125e-07,0.9999995231628418,1.1920928955078125e-07,1.4463690661825623e-13,0.0,0.9999997615814209,128.3972095650931,1.4463687951320192e-13,0.42134989984333515,0.42153709195554256,0.7590970993041992
1,geometry_only_original,-0.00010251027561025694,1.9073486328125e-05,0.9999809265136719,1.7642974853515625e-05,9.714153748063836e-08,0.0,0.9999818801879883,70.12595058900105,9.7141530375211e-08,0.22599629685282707,1.449386427178979,0.7670979499816895
2,geometry_only_original,-0.0005522239953279495,6.657838821411133e-05,0.9999334216117859,2.2709369659423828e-05,1.3037139012794796e-07,0.0,0.9999746680259705,68.84817798319598,1.3037136170623853e-07,0.24480096250772476,1.7244274970144033,0.7670979499816895
3,geometry_only_original,-0.0017681365134194493,0.00020438432693481445,0.9997956156730652,5.513429641723633e-05,3.524132239363098e-07,0.0,0.9999411702156067,64.52947838534999,3.524131955146004e-07,0.24555485509335995,1.9983520898967981,0.7670979499816895
4,geometry_only_original,-0.004213676787912846,0.0004755258560180664,0.9995244741439819,0.00010830163955688477,7.3425178470643e-07,0.0,0.9998869299888611,61.34155090052647,7.342516141761735e-07,0.2235183995217085,2.2492721285670996,0.7670979499816895
5,geometry_only_original,-0.007180739659816027,0.0008115768432617188,0.9991884231567383,0.0001869797706604004,1.300400754189468e-06,0.0,0.9998059868812561,58.859227493314286,1.3004008678763057e-06,0.23892991058528423,2.5137620866298676,0.7670979499816895
6,geometry_only_original,-0.010996850207448006,0.0012482404708862305,0.9987517595291138,0.0002970695495605469,2.0653797037084587e-06,0.0,0.9996957182884216,56.84999951633138,2.065380385829485e-06,0.2208645287901163,2.770976008847356,0.7670979499816895
7,geometry_only_original,-0.015326432883739471,0.001751542091369629,0.9982484579086304,0.00043773651123046875,3.0567571229767054e-06,0.0,0.9995515942573547,55.14738970196544,3.0567578050977318e-06,0.21111940778791904,3.0136345364153385,0.7670979499816895
8,geometry_only_original,-0.02097504399716854,0.0024042725563049316,0.9975957274436951,0.0006134510040283203,4.268139946361771e-06,0.0,0.9993748068809509,53.69761441646669,4.268139036867069e-06,0.21753008104860783,3.2660412080585957,0.7670979499816895
9,geometry_only_original,-0.02777877263724804,0.003185868263244629,0.9968141317367554,0.0008158683776855469,5.683872132067336e-06,0.0,0.9991692900657654,52.45355770287083,5.683871222572634e-06,0.23031847551465034,3.5300237759947777,0.7670979499816895
10,geometry_only_original,-0.03537164255976677,0.004063010215759277,0.9959369897842407,0.0010515451431274414,7.332175300689414e-06,0.0,0.9989314079284668,51.347671602930205,7.332175300689414e-06,0.21490459889173508,3.789253631606698,0.7670979499816895
11,geometry_only_original,-0.0433143749833107,0.0049877166748046875,0.9950122833251953,0.0013123750686645508,9.164831681118812e-06,0.0,0.9986674189567566,50.37875592962998,9.164829862129409e-06,0.222936000674963,4.043930867686868,0.7670979499816895
12,geometry_only_original,-0.053495828062295914,0.006157517433166504,0.9938424825668335,0.0016156435012817383,1.1279684258624911e-05,0.0,0.998361349105835,49.47703162024219,1.1279681530140806e-05,0.22560663521289825,4.296441214159131,0.7670979499816895
13,geometry_only_original,-0.06398272514343262,0.007379889488220215,0.9926201105117798,0.0019629597663879395,1.3707725884160027e-05,0.0,0.9980092644691467,48.63034675264669,1.3707723155675922e-05,0.2353178635239601,4.5724461786448956,0.7670979499816895
14,geometry_only_original,-0.07683350145816803,0.008865594863891602,0.9911344051361084,0.0023641586303710938,1.650408739806153e-05,0.0,0.9976028800010681,47.82408485204843,1.650408739806153e-05,0.20963513292372227,4.814012298360467,0.7670979499816895
15,geometry_only_original,-0.0911991074681282,0.010527729988098145,0.9894722700119019,0.00281524658203125,1.9628661902970634e-05,0.0,0.9971468448638916,47.071093054923814,1.9628661902970634e-05,0.2564497236162424,5.102310132235289,0.7670979499816895
16,geometry_only_original,-0.10600306838750839,0.012250661849975586,0.9877493381500244,0.0033002495765686035,2.298988329130225e-05,0.0,0.9966556429862976,46.384633365173926,2.2989877834334038e-05,0.5285782553255558,5.661224344745278,0.7670979499816895
17,geometry_only_original,-0.12242855876684189,0.01415252685546875,0.9858474731445312,0.003818809986114502,2.6596211682772264e-05,0.0,0.9961292147636414,45.75180189396959,2.6596213501761667e-05,0.3845528420060873,6.098785823211074,0.7670979499816895
18,geometry_only_original,-0.14044159650802612,0.01622629165649414,0.9837737083435059,0.004363656044006348,3.035510417248588e-05,0.0,0.9955779910087585,45.17768142256382,3.0355113267432898e-05,0.2284634169191122,6.401831932365894,0.7670979499816895
19,geometry_only_original,-0.1570330709218979,0.01816260814666748,0.9818373918533325,0.004917919635772705,3.4170690923929214e-05,0.0,0.9950169920921326,44.66346332246846,3.41706836479716e-05,0.2091428805142641,6.642137108370662,0.7670979499816895
