iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,combined,0.26349955797195435,0.05942380428314209,0.9405761957168579,0.17153024673461914,0.0008636002312414348,0.0,0.823954164981842,30.636886551052193,0.000863597437273711,0.250407449901104,0.2504658941179514,6.4397430419921875
1,combined,-1.3847523927688599,0.22430115938186646,0.7756988406181335,0.17163443565368652,0.0008679443271830678,9.999405301641673e-05,0.8264400959014893,30.70657091420154,0.0008498512324877083,0.24431179277598858,0.7157351057976484,6.494721412658691
2,combined,-2.350013017654419,0.32115256786346436,0.6788474321365356,0.17228490114212036,0.000879213388543576,0.0002693290007300675,0.8270008563995361,30.68935506064106,0.0008532268111594021,0.36852304078638554,1.1175696942955256,6.494844436645508
3,combined,-3.2395689487457275,0.410442054271698,0.589557945728302,0.17295241355895996,0.0008926288574002683,0.0004811695544049144,0.8268771767616272,30.63304044385355,0.0008643625769764185,0.34159630723297596,1.514571275562048,6.495820999145508
4,combined,-4.062150478363037,0.4931712746620178,0.5068287253379822,0.17389404773712158,0.000910057919099927,0.0007381266332231462,0.8261744379997253,30.55109887477704,0.0008808259735815227,0.33900961838662624,1.8846300542354584,6.495820999145508
5,combined,-4.875277519226074,0.5750930905342102,0.4249069094657898,0.17511188983917236,0.0009312693146057427,0.0010395280551165342,0.8249831199645996,30.44582339538302,0.000902438594494015,0.35682306438684464,2.2796142902225256,6.495820999145508
6,combined,-5.56519079208374,0.644768238067627,0.35523176193237305,0.17647892236709595,0.0009558298625051975,0.0013804130721837282,0.8235058188438416,30.322562517430576,0.0009284184197895229,0.35059824399650097,2.704105755314231,6.495820999145508
7,combined,-6.230751991271973,0.7120657563209534,0.28793424367904663,0.17796111106872559,0.000983191654086113,0.0017510313773527741,0.8219470977783203,30.19176979562229,0.0009568040841259062,0.32751205191016197,3.1040440928190947,6.495820999145508
8,combined,-6.825591087341309,0.7723901867866516,0.2276098132133484,0.17964130640029907,0.0010135059710592031,0.0021500105503946543,0.8202927708625793,30.056331338919023,0.0009871129877865314,0.3531496375799179,3.495355974882841,6.495820999145508
9,combined,-7.334342002868652,0.8241382241249084,0.17586177587509155,0.1813867688179016,0.0010458935284987092,0.002574171172454953,0.818605363368988,29.9181367761282,0.0010190284810960293,0.36999906972050667,3.905184557661414,6.495820999145508
10,combined,-7.772790908813477,0.8688249588012695,0.13117504119873047,0.18306958675384521,0.001079490757547319,0.003019286785274744,0.8169280886650085,29.777540295465897,0.001052557840012014,0.3690952304750681,4.309040198102593,6.495820999145508
11,combined,-8.18050479888916,0.910428524017334,0.08957147598266602,0.18473303318023682,0.001114320708438754,0.003480276558548212,0.8152806758880615,29.636393538260247,0.0010873281862586737,0.36006940342485905,4.702889420092106,6.495820999145508
12,combined,-8.550175666809082,0.9481979608535767,0.05180203914642334,0.18633687496185303,0.0011497443774715066,0.00395172368735075,0.8137171864509583,29.497805275077944,0.0011225856142118573,0.34065154753625393,5.07111581787467,6.495820999145508
13,combined,-8.90600299835205,0.9845341444015503,0.015465855598449707,0.18784308433532715,0.0011853929609060287,0.0044304379262030125,0.8122640252113342,29.3628464091196,0.0011580181308090687,0.3495135996490717,5.450091678649187,6.495820999145508
14,combined,-9.254620552062988,1.0201010704040527,-0.020101070404052734,0.18925267457962036,0.0012209343258291483,0.004913588985800743,0.8108987808227539,29.232332829620763,0.0011933469213545322,0.3549521937966347,5.841815114021301,6.495820999145508
15,combined,-9.596588134765625,1.0549829006195068,-0.054982900619506836,0.19062191247940063,0.0012563775526359677,0.005397189874202013,0.809572160243988,29.106079926864652,0.0012285476550459862,0.3506828863173723,6.230831708759069,6.495820999145508
16,combined,-9.918431282043457,1.087813377380371,-0.0878133773803711,0.19191354513168335,0.0012915409170091152,0.005880660377442837,0.8083109855651855,28.984264086334864,0.0012634951854124665,0.35550572350621223,6.62227943725884,6.495820999145508
17,combined,-10.239599227905273,1.1205384731292725,-0.12053847312927246,0.19312936067581177,0.0013265978777781129,0.00636656628921628,0.8071086406707764,28.866480393323858,0.0012982309563085437,0.35679347440600395,7.024404114112258,6.495820999145508
18,combined,-10.527347564697266,1.1499207019805908,-0.14992070198059082,0.1943432092666626,0.0013617230579257011,0.006853941828012466,0.8059247136116028,28.75231253812259,0.0013328115455806255,0.3516795728355646,7.4112014677375555,6.495820999145508
19,combined,-10.833986282348633,1.1811976432800293,-0.1811976432800293,0.19556856155395508,0.0013967928243800998,0.00734031293541193,0.804757297039032,28.64184945496937,0.0013671464985236526,0.36324512772262096,7.809555282816291,6.495820999145508
20,combined,-11.12229061126709,1.210619568824768,-0.21061956882476807,0.19675087928771973,0.0014314427971839905,0.007825732231140137,0.8036601543426514,28.53638353891843,0.001400753273628652,0.36875248327851295,8.215820031240582,6.495820999145508
21,combined,-11.413178443908691,1.2402911186218262,-0.24029111862182617,0.1979154348373413,0.0014659941662102938,0.008310954086482525,0.802558422088623,28.433661768441368,0.0014342796057462692,0.3657719809561968,8.619205545634031,6.495820999145508
22,combined,-11.697150230407715,1.2692607641220093,-0.2692607641220093,0.19905978441238403,0.0015005372697487473,0.00879797711968422,0.8014523386955261,28.332529011826587,0.0014680711319670081,0.3697071559727192,9.024471869692206,6.495820999145508
23,combined,-11.97205638885498,1.2973111867904663,-0.2973111867904663,0.20017850399017334,0.0015351345064118505,0.009285446256399155,0.8003485798835754,28.23323125087745,0.0015020240098237991,0.37400773726403713,9.429846990853548,6.495820999145508
24,combined,-12.237882614135742,1.324432611465454,-0.3244326114654541,0.201255202293396,0.0015695960028097034,0.009775997139513493,0.7992642521858215,28.13601692123214,0.0015360250836238265,0.3705667741596699,9.83486619219184,6.495820999145508
25,combined,-12.488485336303711,1.3500093221664429,-0.35000932216644287,0.20228755474090576,0.0016038480680435896,0.010266855359077454,0.7981836795806885,28.04053343884967,0.0015701699303463101,0.37131812050938606,10.240026885643601,6.495820999145508
26,combined,-12.737168312072754,1.3753852844238281,-0.3753852844238281,0.20330208539962769,0.0016377868596464396,0.010756738483905792,0.7970998287200928,27.947280330065716,0.0016042497009038925,0.37125004455447197,10.645232131704688,6.495820999145508
27,combined,-12.971488952636719,1.3993031978607178,-0.3993031978607178,0.20427310466766357,0.001670939032919705,0.011243732646107674,0.7960590720176697,27.857726552357605,0.001637673587538302,0.3714976105839014,11.050941947847605,6.495820999145508
28,combined,-13.207420349121094,1.4233741760253906,-0.4233741760253906,0.205227792263031,0.001703829038888216,0.011728651821613312,0.7949948310852051,27.769836044474815,0.0016711537027731538,0.36274090968072414,11.449154863134027,6.495820999145508
29,combined,-13.440326690673828,1.4471237659454346,-0.44712376594543457,0.20614492893218994,0.0017364720115438104,0.012211235240101814,0.7939398884773254,27.683810011278325,0.0017045863205567002,0.3616659436374903,11.848131313920021,6.495820999145508
30,combined,-13.652776718139648,1.4688060283660889,-0.46880602836608887,0.20701909065246582,0.001768577378243208,0.012691296637058258,0.7929344177246094,27.601256566468813,0.0017372980946674943,0.36780176497995853,12.252318546175957,6.495820999145508
31,combined,-13.850381851196289,1.4889788627624512,-0.48897886276245117,0.20784270763397217,0.0018002195283770561,0.013169631361961365,0.7919809222221375,27.52168669996547,0.0017694216221570969,0.36763641983270645,12.656321574002504,6.495820999145508
32,combined,-14.017549514770508,1.5061074495315552,-0.5061074495315552,0.20866572856903076,0.0018312159227207303,0.013636360876262188,0.7910730838775635,27.445337098038102,0.0018008033512160182,0.37066428922116756,13.061395661905408,6.495820999145508
33,combined,-14.172785758972168,1.5220208168029785,-0.5220208168029785,0.20944440364837646,0.0018615471199154854,0.014095460996031761,0.7901268601417542,27.37083366704438,0.00183196272701025,0.37022639997303486,13.466067114844918,6.495820999145508
34,combined,-14.377251625061035,1.5428357124328613,-0.5428357124328613,0.21018058061599731,0.001890881103463471,0.014536553993821144,0.789320707321167,27.300794719124752,0.001861746422946453,0.3490590285509825,13.851147720590234,6.495820999145508
35,combined,-14.520472526550293,1.5574995279312134,-0.5574995279312134,0.2108631134033203,0.001919171423651278,0.014964589849114418,0.7885934710502625,27.234315111387893,0.0018904643366113305,0.35642283596098423,14.248500797897577,6.495820999145508
