mode,stage,stage_path,edit_path,edit_reused_from,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,arcface_original_vs_stage,arcface_clean_edit_vs_stage_edit,arcface_original_vs_clean_edit,arcface_stage_vs_stage_edit
geometry_only_original,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/geometry_then_vae_reconstruction_edit.png,,0.8228784203529358,30.45886806672869,0.0008997320546768606,0.029995533912182,0.9099310040473938,21.839299348117972,0.0065474179573357105,0.08091611679594932,0.9367470741271973,0.8974299430847168,0.6473087072372437,0.6841164827346802
geometry_only_original,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/learned_combined_edit.png,,0.8231257796287537,30.462829222695245,0.000898911792319268,0.029981857719615507,0.8849358558654785,18.367661256241643,0.014562430791556835,0.12067489710605447,0.9341455101966858,0.8264805674552917,0.6473087072372437,0.6254830360412598
geometry_only_original,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/learned_delta_only_edit.png,,0.8231146335601807,30.491206352076023,0.0008930573821999133,0.029884065690596942,0.8892146944999695,18.648265747324512,0.013651281595230103,0.11683869904800422,0.941228985786438,0.8325568437576294,0.6473087072372437,0.6270360946655273
geometry_only_original,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/learned_geometry_on_original_edit.png,,0.9994266629219055,49.965500170330166,1.0079755156766623e-05,0.003174863013858491,0.9924984574317932,44.09627939279289,3.893785833497532e-05,0.006240020699883561,0.9971781969070435,0.9937759637832642,0.6473087072372437,0.6514952182769775
geometry_only_original,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/learned_geometry_on_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/learned_combined_edit.png,0.8231257796287537,30.462829222695245,0.000898911792319268,0.029981857719615507,0.8849358558654785,18.367661256241643,0.014562430791556835,0.12067489710605447,0.9341455101966858,0.8264805674552917,0.6473087072372437,0.6254830360412598
geometry_only_original,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/learned_delta_only_edit.png,0.8231146335601807,30.491206352076023,0.0008930573821999133,0.029884065690596942,0.8892146944999695,18.648265747324512,0.013651281595230103,0.11683869904800422,0.941228985786438,0.8325568437576294,0.6473087072372437,0.6270360946655273
geometry_only_reconstruction,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_reconstruction/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png,,0.8229467272758484,30.45173013544688,0.0009012120426632464,0.030020193914484402,0.9445716738700867,33.13987026840268,0.0004853029968217015,0.02202959365993167,0.937090277671814,0.987821638584137,0.6473087072372437,0.7063950896263123
geometry_only_reconstruction,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_reconstruction/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_reconstruction/learned_combined_edit.png,,0.8230366110801697,30.46037935609143,0.0008994190138764679,0.029990315334728776,0.8891469836235046,18.665649514624462,0.013596748001873493,0.11660509423637327,0.9325945973396301,0.8371753692626953,0.6473087072372437,0.6329132318496704
geometry_only_reconstruction,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_reconstruction/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_original/learned_delta_only_edit.png,0.8231146335601807,30.491206352076023,0.0008930573821999133,0.029884065690596942,0.8892146944999695,18.648265747324512,0.013651281595230103,0.11683869904800422,0.941228985786438,0.8325568437576294,0.6473087072372437,0.6270360946655273
geometry_only_reconstruction,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_reconstruction/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/single_fft/geometry_only_reconstruction/learned_geometry_on_original_edit.png,,0.9993643164634705,49.803723592088794,1.0462311365699861e-05,0.0032345496387750586,0.9909401535987854,42.470760149749594,5.661401883116923e-05,0.00752422878647169,0.9977086782455444,0.9926919341087341,0.6473087072372437,0.6558409333229065
