mode,stage,stage_path,edit_path,edit_reused_from,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,arcface_original_vs_stage,arcface_clean_edit_vs_stage_edit,arcface_original_vs_clean_edit,arcface_stage_vs_stage_edit
delta_only,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/delta_only/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/delta_only/learned_geometry_on_reconstruction_edit.png,,0.9307594299316406,35.07638801680662,0.0003107142692897469,0.017627089075900958,0.6702353358268738,13.220947509318165,0.04763270542025566,0.2182491819463607,0.9916465878486633,0.6955530047416687,0.7538332939147949,0.8523731231689453
delta_only,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/delta_only/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/delta_only/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
geometry_only_original,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/geometry_then_vae_reconstruction_edit.png,,0.9305071830749512,34.95127956499314,0.0003197952755726874,0.01788282068278624,0.6734628081321716,13.296604842805237,0.0468100942671299,0.21635640565310263,0.9917688369750977,0.697942852973938,0.7538332939147949,0.8538509607315063
geometry_only_original,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/learned_combined_edit.png,,0.9302197098731995,34.933178919699714,0.0003211309085600078,0.017920125796433678,0.6742067337036133,13.360010994255003,0.046131640672683716,0.21478277554935293,0.9922538995742798,0.6970393657684326,0.7538332939147949,0.8614705204963684
geometry_only_original,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
geometry_only_original,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/learned_geometry_on_original_edit.png,,0.9858483672142029,41.31669941349159,7.384652417385951e-05,0.008593400035716917,0.688683807849884,13.69275514103439,0.042729172855615616,0.20671035981685973,0.9973329305648804,0.6775267720222473,0.7538332939147949,0.8491007089614868
geometry_only_original,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/learned_geometry_on_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/learned_combined_edit.png,0.9302197098731995,34.933178919699714,0.0003211309085600078,0.017920125796433678,0.6742067337036133,13.360010994255003,0.046131640672683716,0.21478277554935293,0.9922538995742798,0.6970393657684326,0.7538332939147949,0.8614705204963684
geometry_only_original,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
geometry_only_reconstruction,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png,,0.9297375082969666,34.904498701039984,0.0003232586313970387,0.017979394633775597,0.6727137565612793,13.298942586882536,0.0467849038541317,0.21629818273423312,0.9882341623306274,0.69974285364151,0.7538332939147949,0.8774450421333313
geometry_only_reconstruction,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/learned_combined_edit.png,,0.9297309517860413,34.89965253031687,0.00032361954799853265,0.017989428784664974,0.6743535399436951,13.309502647880258,0.04667128250002861,0.21603537326102087,0.9869754314422607,0.685890793800354,0.7538332939147949,0.8735710978507996
geometry_only_reconstruction,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
geometry_only_reconstruction,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/learned_geometry_on_original_edit.png,,0.9854509830474854,41.290123023293646,7.429980905726552e-05,0.00861973369990428,0.6882876753807068,13.68008711417067,0.04285399243235588,0.20701205866411715,0.9967927932739258,0.7063665390014648,0.7538332939147949,0.8847751617431641
geometry_only_reconstruction,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/learned_combined_edit.png,0.9297309517860413,34.89965253031687,0.00032361954799853265,0.017989428784664974,0.6743535399436951,13.309502647880258,0.04667128250002861,0.21603537326102087,0.9869754314422607,0.685890793800354,0.7538332939147949,0.8735710978507996
geometry_only_reconstruction,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
baseline,neutral_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/neutral_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/neutral_geometry_on_original_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/delta_only/learned_geometry_on_original_edit.png,0.9887526631355286,42.61468075799805,5.4768635891377926e-05,0.007400583483170629,0.6787706017494202,13.489190800249972,0.04477967321872711,0.2116120819299482,0.9993703365325928,0.700883686542511,0.7538332939147949,0.845227837562561
baseline,neutral_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/neutral_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/neutral_geometry_on_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/delta_only/learned_geometry_on_reconstruction_edit.png,0.9307594299316406,35.07638801680662,0.0003107142692897469,0.017627089075900958,0.6702353358268738,13.220947509318165,0.04763270542025566,0.2182491819463607,0.9916465878486633,0.6955530047416687,0.7538332939147949,0.8523731231689453
baseline,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/image1_blue_mask_tps_20_corrected/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
