iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_reconstruction,0.18637746572494507,0.057923316955566406,0.9420766830444336,0.153106689453125,0.0007718309643678367,0.0,0.8418951034545898,31.1247891593996,0.0007718289853073657,0.22321289032697678,0.223430460318923,1.2522034645080566
1,geometry_only_reconstruction,0.21238334476947784,0.07717037200927734,0.9228296279907227,0.1967935562133789,0.0011928618187084794,0.0,0.8390352725982666,29.78697768894356,0.0010502730729058385,0.2225655484944582,0.47350158356130123,1.485605239868164
2,geometry_only_reconstruction,0.22887152433395386,0.07868176698684692,0.9213182330131531,0.2031121850013733,0.0012832216452807188,0.0,0.8352572321891785,29.56049844036279,0.0011064967839047313,0.21353197284042835,0.711230956017971,1.485605239868164
3,geometry_only_reconstruction,0.23065994679927826,0.0826377272605896,0.9173622727394104,0.21137744188308716,0.001500770216807723,0.0,0.8242573738098145,28.75293659304457,0.0013326200423762202,0.2181074433028698,0.9515361972153187,1.485605239868164
4,geometry_only_reconstruction,0.2455022931098938,0.08140683174133301,0.918593168258667,0.2118823528289795,0.0015885335160419345,0.0,0.8228818774223328,28.51005079948073,0.0014092723140493035,0.22064605168998241,1.1972312461584806,1.485605239868164
5,geometry_only_reconstruction,0.4644477069377899,0.06972181797027588,0.9302781820297241,0.23229312896728516,0.002002512337639928,0.0,0.8142118453979492,27.534957334211274,0.0017640230944380164,0.27951609902083874,1.5015683360397816,1.485605239868164
6,geometry_only_reconstruction,0.5301696062088013,0.06640636920928955,0.9335936307907104,0.23880422115325928,0.0021220205817371607,0.0,0.8121764063835144,27.29721018191779,0.0018632836872711778,0.23324056155979633,1.7592611089348793,1.485605239868164
7,geometry_only_reconstruction,0.4434317946434021,0.07355749607086182,0.9264425039291382,0.23576098680496216,0.0020187711343169212,0.0,0.8152876496315002,27.513677799599982,0.0017726876540109515,0.23085938021540642,2.0194454807788134,1.485605239868164
8,geometry_only_reconstruction,0.3540533483028412,0.07837134599685669,0.9216286540031433,0.22751694917678833,0.0018211598508059978,0.0,0.8203638195991516,27.945804715741588,0.001604794873856008,0.23919266276061535,2.2855846397578716,1.485605239868164
9,geometry_only_reconstruction,0.28274524211883545,0.08021408319473267,0.9197859168052673,0.21694260835647583,0.0017308194655925035,0.0,0.8249546885490417,28.11352671584144,0.0015440001152455807,0.22387681528925896,2.5397925283759832,1.485605239868164
10,geometry_only_reconstruction,0.2392445206642151,0.08181971311569214,0.9181802868843079,0.21145331859588623,0.0017506084404885769,0.0,0.8253209590911865,27.972738863267338,0.001594873028807342,0.2187967486679554,2.787755761295557,1.485605239868164
11,geometry_only_reconstruction,0.2800523340702057,0.07769197225570679,0.9223080277442932,0.21135902404785156,0.0017693392001092434,0.0,0.8254554867744446,27.907710174331214,0.0016189333982765675,0.1983183789998293,3.016105869784951,1.485605239868164
12,geometry_only_reconstruction,0.20128069818019867,0.0862419605255127,0.9137580394744873,0.21270471811294556,0.0017676807474344969,0.0,0.8256145119667053,27.918175923384076,0.0016150367446243763,0.208909397944808,3.2512911166995764,1.485605239868164
13,geometry_only_reconstruction,0.17074550688266754,0.0909501314163208,0.9090498685836792,0.21601331233978271,0.0018026262987405062,0.0,0.824306309223175,27.844070440560472,0.0016428312519565225,0.24047254398465157,3.523962553590536,1.485605239868164
14,geometry_only_reconstruction,0.23835879564285278,0.08718079328536987,0.9128192067146301,0.22199559211730957,0.0018877205438911915,0.0,0.8214209675788879,27.658824117509386,0.0017144214361906052,0.21169684268534184,3.7682175766676664,1.4856109619140625
15,geometry_only_reconstruction,0.18879085779190063,0.0944434404373169,0.9055565595626831,0.22660553455352783,0.0019758730195462704,0.0,0.8190317749977112,27.46001055396265,0.001794729265384376,0.202697666361928,4.00311741232872,1.4856109619140625
16,geometry_only_reconstruction,0.0929146483540535,0.10653233528137207,0.8934676647186279,0.23160624504089355,0.0020677773281931877,0.0,0.81673264503479,27.261295697706153,0.001878756214864552,0.20481199957430363,4.241092827171087,1.4856109619140625
17,geometry_only_reconstruction,0.10896117985248566,0.10669499635696411,0.8933050036430359,0.23513996601104736,0.002113102236762643,0.0,0.8159081935882568,27.17948267760212,0.0019144839607179165,0.2059867735952139,4.480823192745447,1.4856109619140625
18,geometry_only_reconstruction,0.08415106683969498,0.11011308431625366,0.8898869156837463,0.2370133399963379,0.002152090659365058,0.0,0.8151366710662842,27.1136886302715,0.0019437085138633847,0.20369622856378555,4.717015339061618,1.4856109619140625
19,geometry_only_reconstruction,-0.14183346927165985,0.13300597667694092,0.8669940233230591,0.23760062456130981,0.002232339233160019,0.0,0.8144003748893738,26.959699126542056,0.0020138637628406286,0.2032334916293621,4.9530588667839766,1.4856109619140625
