mode,comparison,left_stage,right_stage,left_edit_path,right_edit_path,edit_ssim,edit_psnr,edit_mse,edit_l2,arcface_edit_cosine_similarity
baseline_control,reconstruction_effect,clean_edit,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/vae_reconstruction_edit.png,0.8892146944999695,18.648265747324512,0.013651281595230103,0.11683869904800422,0.8325568437576294
baseline_control,neutral_geometry_resampling_on_original,clean_edit,neutral_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/neutral_geometry_on_original_edit.png,0.987743079662323,42.34127209670654,5.8327423175796866e-05,0.007637239237826511,0.9937304258346558
baseline_control,neutral_geometry_resampling_after_reconstruction,vae_reconstruction,neutral_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/neutral_geometry_on_reconstruction_edit.png,0.9991728663444519,55.53253735892045,2.797346496663522e-06,0.0016725269793529556,0.9998008012771606
delta_only,reconstruction_effect,clean_edit,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/delta_only/vae_reconstruction_edit.png,0.8892146944999695,18.648265747324512,0.013651281595230103,0.11683869904800422,0.8325568437576294
delta_only,delta_increment_after_reconstruction,vae_reconstruction,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/delta_only/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/delta_only/learned_delta_only_edit.png,1.0,inf,0.0,0.0,1.0
delta_only,geometry_on_original_effect,clean_edit,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/delta_only/learned_geometry_on_original_edit.png,0.987743079662323,42.34127209670654,5.8327423175796866e-05,0.007637239237826511,0.9937304258346558
delta_only,geometry_on_reconstruction_effect,vae_reconstruction,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/delta_only/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/delta_only/learned_geometry_on_reconstruction_edit.png,0.9991728663444519,55.53253735892045,2.797346496663522e-06,0.0016725269793529556,0.9998008012771606
delta_only,geometry_increment_after_delta,learned_delta_only,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/delta_only/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/delta_only/learned_combined_edit.png,0.9991728663444519,55.53253735892045,2.797346496663522e-06,0.0016725269793529556,0.9998008012771606
delta_only,order_effect,learned_combined,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/delta_only/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/delta_iteration_sweep_image2_jacket/iter_1/delta_only/geometry_then_vae_reconstruction_edit.png,0.9992251992225647,56.915453454974106,2.0344857603049604e-06,0.0014263540094608211,0.999897301197052
