iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_original,-2.384185791015625e-06,2.384185791015625e-07,0.9999997615814209,0.0,2.356028783526143e-13,0.0,1.0000001192092896,126.27819508018403,2.3560282414250566e-13,0.4179142639040947,0.4180501587688923,0.7434225082397461
1,geometry_only_original,-3.33142452291213e-05,1.7881393432617188e-05,0.9999821186065674,2.9087066650390625e-05,6.435565182982828e-07,0.0,0.9997544288635254,61.91413344917164,6.435564614548639e-07,0.19562611728906631,1.1401222497224808,0.7513766288757324
2,geometry_only_original,-7.447296957252547e-05,1.3768672943115234e-05,0.9999862313270569,1.2636184692382812e-05,3.283786327301641e-07,0.0,0.9998774528503418,64.83625072152756,3.2837866115187353e-07,0.19712937623262405,1.3767152689397335,0.7513766288757324
3,geometry_only_original,-0.0001763572945492342,3.17692756652832e-05,0.9999682307243347,2.8252601623535156e-05,7.244766493386123e-07,0.0,0.9997308254241943,61.39975573670016,7.244767061820312e-07,0.1972792912274599,1.621708007529378,0.7513766288757324
4,geometry_only_original,-0.00040305618313141167,8.07642936706543e-05,0.9999192357063293,8.088350296020508e-05,1.6924217334235436e-06,0.0,0.9994273781776428,57.71491377090303,1.6924218471103813e-06,0.19796658866107464,1.8559259176254272,0.7513766288757324
5,geometry_only_original,-0.0009008711786009371,0.00017642974853515625,0.9998235702514648,0.00017261505126953125,3.510522901706281e-06,0.0,0.9990072250366211,54.54628161270894,3.5105231290799566e-06,0.20565445721149445,2.0977846570312977,0.7513766288757324
6,geometry_only_original,-0.0018426434835419059,0.0003395676612854004,0.9996604323387146,0.00031048059463500977,6.301640496531036e-06,0.0,0.9985394477844238,52.00546407942693,6.301640041783685e-06,0.2083083875477314,2.3336670491844416,0.7513766288757324
7,geometry_only_original,-0.003106167307123542,0.0005629062652587891,0.9994370937347412,0.0005043745040893555,1.0228493010799866e-05,0.0,0.9980438351631165,49.901884244890056,1.0228491191810463e-05,0.21640043705701828,2.5996922682970762,0.7513766288757324
8,geometry_only_original,-0.004946844652295113,0.0008679628372192383,0.9991320371627808,0.0007462501525878906,1.5331630493164994e-05,0.0,0.9975255131721497,48.14411656200444,1.5331630493164994e-05,0.22186796553432941,2.8549805395305157,0.7513766288757324
9,geometry_only_original,-0.007395364809781313,0.0012615323066711426,0.9987384676933289,0.001043558120727539,2.167584898415953e-05,0.0,0.9969869256019592,46.64024138498097,2.1675836251233704e-05,0.2197686843574047,3.1040215753018856,0.7513766288757324
10,geometry_only_original,-0.00999335665255785,0.0016959309577941895,0.9983040690422058,0.0013926029205322266,2.937875979114324e-05,0.0,0.9964122772216797,45.31966434113842,2.9378767067100853e-05,0.22622472792863846,3.3590575847774744,0.7513766288757324
11,geometry_only_original,-0.013320772908627987,0.002227485179901123,0.9977725148200989,0.0017900466918945312,3.845749597530812e-05,0.0,0.9958006739616394,44.15018955652724,3.845749961328693e-05,0.22368510253727436,3.614364128559828,0.7513766288757324
12,geometry_only_original,-0.01628592610359192,0.0027545690536499023,0.9972454309463501,0.002250969409942627,4.9173970182891935e-05,0.0,0.9951024055480957,43.082648870976556,4.91739519929979e-05,0.2200312204658985,3.8633842691779137,0.7513766288757324
13,geometry_only_original,-0.01995186135172844,0.0033953189849853516,0.9966046810150146,0.0027990341186523438,6.15718454355374e-05,0.0,0.9942846894264221,42.106179834717395,6.157182360766456e-05,0.20858398638665676,4.1013668440282345,0.7513766288757324
14,geometry_only_original,-0.02388554997742176,0.004102945327758789,0.9958970546722412,0.003427267074584961,7.567951979581267e-05,0.0,0.9933703541755676,41.210216740510155,7.567951251985505e-05,0.21962160803377628,4.350801004096866,0.7513766288757324
15,geometry_only_original,-0.02904541604220867,0.004952907562255859,0.9950470924377441,0.004094898700714111,9.166878589894623e-05,0.0,0.9925056099891663,40.377785895376704,9.1668771347031e-05,0.22077909111976624,4.600239276885986,0.7513766288757324
16,geometry_only_original,-0.03466493636369705,0.005871593952178955,0.994128406047821,0.004808008670806885,0.00010958300845231861,0.0,0.9916737079620361,39.6025675193811,0.00010958301572827622,0.22245509549975395,4.852596951648593,0.7513766288757324
17,geometry_only_original,-0.04107699170708656,0.006905317306518555,0.9930946826934814,0.005592644214630127,0.00012958855950273573,0.0,0.990788996219635,38.874333376949416,0.00012958855950273573,0.2196028232574463,5.104098439216614,0.7513766288757324
18,geometry_only_original,-0.047990426421165466,0.008024752140045166,0.9919752478599548,0.00644838809967041,0.00015156203880906105,0.0,0.9898223280906677,38.19409686332039,0.00015156199515331537,0.20719249546527863,5.342002622783184,0.7513766288757324
19,geometry_only_original,-0.053577788174152374,0.009043574333190918,0.9909564256668091,0.0073680877685546875,0.00017516408115625381,0.0,0.9887614846229553,37.56554836476041,0.0001751641248119995,0.20435119792819023,5.583983620628715,0.7513766288757324
20,geometry_only_original,-0.05824374035000801,0.009999334812164307,0.9900006651878357,0.00834590196609497,0.00020097213564440608,0.0,0.9876427054405212,36.96864152404136,0.00020097213564440608,0.2064477764070034,5.829315185546875,0.7513766288757324
21,geometry_only_original,-0.06129250302910805,0.01080012321472168,0.9891998767852783,0.009337186813354492,0.0002279382897540927,0.0,0.9865162372589111,36.421827146083885,0.0002279382897540927,0.21620333567261696,6.08467710763216,0.7513766288757324
22,geometry_only_original,-0.06381895393133163,0.011549234390258789,0.9884507656097412,0.010329604148864746,0.00025368097703903913,0.0,0.9854269027709961,35.957122477899915,0.00025368088972754776,0.20496096089482307,6.330198599025607,0.7513766288757324
23,geometry_only_original,-0.06794815510511398,0.012467563152313232,0.9875324368476868,0.011339902877807617,0.0002796451735775918,0.0,0.9843423962593079,35.53392671800447,0.0002796451735775918,0.19715406745672226,6.564315555617213,0.7513766288757324
24,geometry_only_original,-0.07294786721467972,0.013457894325256348,0.9865421056747437,0.012320101261138916,0.0003056750283576548,0.0,0.9832939505577087,35.14740038831802,0.0003056750283576548,0.20296048745512962,6.8041772451251745,0.7513766288757324
25,geometry_only_original,-0.0765196904540062,0.01430445909500122,0.9856955409049988,0.013298332691192627,0.0003323632699903101,0.0,0.982257068157196,34.7838705289027,0.00033236321178264916,0.20929807052016258,7.051178513094783,0.7513766288757324
26,geometry_only_original,-0.08062879741191864,0.015237867832183838,0.9847621321678162,0.014342784881591797,0.00035958230728283525,0.0,0.9811950325965881,34.442017203835334,0.0003595822781790048,0.20555345714092255,7.296310419216752,0.7513766288757324
27,geometry_only_original,-0.0846535786986351,0.016190528869628906,0.9838094711303711,0.015442609786987305,0.0003866365586873144,0.0,0.9801251888275146,34.12697181424426,0.000386636471375823,0.2201899103820324,7.5554290525615215,0.7513766288757324
28,geometry_only_original,-0.0869046151638031,0.01695847511291504,0.983041524887085,0.016527771949768066,0.0004127652500756085,0.0,0.9790811538696289,33.842970253807465,0.0004127651045564562,0.21596297062933445,7.806826358661056,0.7513766288757324
