mode,stage,stage_path,edit_path,edit_reused_from,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,arcface_original_vs_stage,arcface_clean_edit_vs_stage_edit,arcface_original_vs_clean_edit,arcface_stage_vs_stage_edit
geometry_only_original,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/geometry_then_vae_reconstruction_edit.png,,0.8484297394752502,31.019238629563045,0.0007908172556199133,0.028121473212118765,0.9323567748069763,33.46140685919601,0.00045067069004289806,0.021229005865628706,0.9234274625778198,0.9702887535095215,0.8755786418914795,0.8762542605400085
geometry_only_original,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_combined_edit.png,,0.8470721244812012,31.02114486088563,0.0007904702215455472,0.028115302266658048,0.9461001753807068,34.30680874708869,0.00037095320294611156,0.01926014545495728,0.9223731756210327,0.975685179233551,0.8755786418914795,0.8678750991821289
geometry_only_original,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_delta_only_edit.png,,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
geometry_only_original,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_geometry_on_original_edit.png,,0.9934849143028259,42.832175316592505,5.2093371778028086e-05,0.007217573815211597,0.9664382934570312,36.98064887055155,0.00020041725656483322,0.01415688018473114,0.9788953065872192,0.9858100414276123,0.8755786418914795,0.8703964948654175
geometry_only_original,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_geometry_on_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_combined_edit.png,0.8470721244812012,31.02114486088563,0.0007904702215455472,0.028115302266658048,0.9461001753807068,34.30680874708869,0.00037095320294611156,0.01926014545495728,0.9223731756210327,0.975685179233551,0.8755786418914795,0.8678750991821289
geometry_only_original,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_delta_only_edit.png,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
geometry_only_reconstruction,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png,,0.8473460674285889,31.01920698333641,0.0007908230181783438,0.02812157567026328,0.9345198273658752,33.574416613058325,0.0004390948452055454,0.020954590074862965,0.9208192825317383,0.9802097678184509,0.8755786418914795,0.8683809041976929
geometry_only_reconstruction,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_combined_edit.png,,0.8459036946296692,31.009525760802955,0.0007925878744572401,0.02815293722610911,0.9463555812835693,34.15132170840748,0.00038447475526481867,0.019608027827010516,0.9189892411231995,0.9801429510116577,0.8755786418914795,0.8652243614196777
geometry_only_reconstruction,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_delta_only_edit.png,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
geometry_only_reconstruction,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_geometry_on_original_edit.png,,0.9942503571510315,43.509112959627714,4.457472823560238e-05,0.006676430800630108,0.966217041015625,37.127311060654996,0.0001937621273100376,0.013919846526094948,0.9861322641372681,0.9878975749015808,0.8755786418914795,0.8773488402366638
