iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_reconstruction,0.18637746572494507,0.057923316955566406,0.9420766830444336,0.153106689453125,0.0007718309643678367,0.0,0.8418951034545898,31.1247891593996,0.0007718289853073657,0.20540565252304077,0.20547212660312653,0.8373417854309082
1,geometry_only_reconstruction,0.18036814033985138,0.05853676795959473,0.9414632320404053,0.15313172340393066,0.0007720653084106743,0.0,0.8426260352134705,31.148342950167685,0.0007676543318666518,0.20773043669760227,0.4506182447075844,0.867617130279541
2,geometry_only_reconstruction,0.16666270792484283,0.059935569763183594,0.9400644302368164,0.15318822860717773,0.0007726487820036709,0.0,0.8431273102760315,31.16718479267018,0.0007643310818821192,0.2357531562447548,0.7142063714563847,0.867617130279541
3,geometry_only_reconstruction,0.15257643163204193,0.06138873100280762,0.9386112689971924,0.15327727794647217,0.0007734830724075437,0.0,0.8436354994773865,31.182953495365567,0.0007615609210915864,0.22886206582188606,0.970591215416789,0.8676795959472656
4,geometry_only_reconstruction,0.14022019505500793,0.06268393993377686,0.9373160600662231,0.15339642763137817,0.0007745916373096406,0.0,0.8441357612609863,31.19725475888891,0.0007590572349727154,0.19812890700995922,1.1931443251669407,0.8677406311035156
5,geometry_only_reconstruction,0.12874196469783783,0.06390345096588135,0.9360965490341187,0.153539776802063,0.000775944790802896,0.0,0.8445911407470703,31.20899711587508,0.0007570076850242913,0.20873692259192467,1.4377337247133255,0.8677406311035156
6,geometry_only_reconstruction,0.11615332216024399,0.06524252891540527,0.9347574710845947,0.15370017290115356,0.0007774964324198663,0.0,0.8449831604957581,31.217959869154576,0.0007554470212198794,0.20900985971093178,1.6761033963412046,0.8677406311035156
7,geometry_only_reconstruction,0.10425014793872833,0.06651842594146729,0.9334815740585327,0.1538712978363037,0.0007791644311510026,0.0,0.8453106880187988,31.223947452801795,0.0007544062100350857,0.17026926763355732,1.8736240025609732,0.8677406311035156
8,geometry_only_reconstruction,0.09154141694307327,0.06787949800491333,0.9321205019950867,0.15405166149139404,0.0007809223025105894,0.0,0.8455877900123596,31.22758837208442,0.0007537740166299045,0.17187470570206642,2.0720828473567963,0.8677406311035156
9,geometry_only_reconstruction,0.07888902723789215,0.06923866271972656,0.9307613372802734,0.1542394757270813,0.0007827501394785941,0.0,0.8458253741264343,31.229280975330877,0.0007534803007729352,0.1729782484471798,2.2717739194631577,0.8677406311035156
10,geometry_only_reconstruction,0.06813445687294006,0.07041168212890625,0.9295883178710938,0.15443456172943115,0.0007846691878512502,0.0,0.8460304737091064,31.229309828428832,0.0007534752949140966,0.1706763133406639,2.4695420749485493,0.8677406311035156
11,geometry_only_reconstruction,0.05585133284330368,0.07174336910247803,0.928256630897522,0.1546412706375122,0.0007867021486163139,0.0,0.8462215065956116,31.22822293714482,0.0007536638877354562,0.1861683689057827,2.6832590829581022,0.8677406311035156
12,geometry_only_reconstruction,0.04324635490775108,0.0731128454208374,0.9268871545791626,0.15485918521881104,0.0007888254476711154,0.0,0.8463955521583557,31.225894416818374,0.0007540680817328393,0.18313524313271046,2.8890792336314917,0.8677406311035156
13,geometry_only_reconstruction,0.031500592827796936,0.07440483570098877,0.9255951642990112,0.1550939679145813,0.0007911031134426594,0.0,0.8465681672096252,31.22315169110812,0.0007545444532297552,0.19956347160041332,3.1134204622358084,0.8677406311035156
14,geometry_only_reconstruction,0.021762337535619736,0.07550567388534546,0.9244943261146545,0.15534794330596924,0.0007935949834063649,0.0,0.8467414975166321,31.22020679859409,0.0007550562731921673,0.17385954782366753,3.312644951045513,0.8677406311035156
15,geometry_only_reconstruction,0.010714287869632244,0.0767432451248169,0.9232567548751831,0.15561342239379883,0.000796268112026155,0.0,0.8469124436378479,31.217213046825655,0.0007555769407190382,0.17561949975788593,3.5129141062498093,0.8677406311035156
16,geometry_only_reconstruction,0.00020805976237170398,0.07793223857879639,0.9220677614212036,0.1558901071548462,0.0007990977028384805,0.0,0.8470797538757324,31.214035803348004,0.0007561299134977162,0.17764870449900627,3.718054970726371,0.8677406311035156
17,geometry_only_reconstruction,-0.0110944714397192,0.07920575141906738,0.9207942485809326,0.15617656707763672,0.0008020702516660094,0.0,0.8472428917884827,31.210639393174663,0.0007567214779555798,0.1888524331152439,3.929657395929098,0.8677406311035156
18,geometry_only_reconstruction,-0.020449109375476837,0.0802907943725586,0.9197092056274414,0.15647566318511963,0.0008051813347265124,0.0,0.8474013805389404,31.206909845198197,0.0007573715993203223,0.1959494035691023,4.150682121515274,0.8677406311035156
19,geometry_only_reconstruction,-0.030291901901364326,0.0814276933670044,0.9185723066329956,0.15678083896636963,0.0008083732100203633,0.0,0.847552478313446,31.202770989729288,0.0007580937235616148,0.19598450884222984,4.371683694422245,0.8677406311035156
20,geometry_only_reconstruction,-0.03875841945409775,0.08242696523666382,0.9175730347633362,0.15708601474761963,0.0008116055396385491,0.0,0.8476941585540771,31.198255644519524,0.0007588823209516704,0.19543025270104408,4.592040963470936,0.8677406311035156
21,geometry_only_reconstruction,-0.04932570084929466,0.08363473415374756,0.9163652658462524,0.15738803148269653,0.0008148213382810354,0.0,0.8478240966796875,31.19331241475613,0.0007597465883009136,0.1891597043722868,4.806908724829555,0.8677406311035156
22,geometry_only_reconstruction,-0.05841956287622452,0.0846940279006958,0.9153059720993042,0.15768778324127197,0.0008180170552805066,0.0,0.8479430675506592,31.187900228376936,0.0007606939761899412,0.21609142422676086,5.052926070988178,0.8677406311035156
23,geometry_only_reconstruction,-0.06837262958288193,0.08583545684814453,0.9141645431518555,0.15797996520996094,0.0008211313979700208,0.0,0.8480498790740967,31.182069628648044,0.0007617159280925989,0.1731955148279667,5.257095839828253,0.8677406311035156
24,geometry_only_reconstruction,-0.07680698484182358,0.08681982755661011,0.9131801724433899,0.15826177597045898,0.0008240954484790564,0.0,0.8481440544128418,31.175970444146284,0.0007627864251844585,0.15578910522162914,5.441036123782396,0.8677406311035156
25,geometry_only_reconstruction,-0.0856800526380539,0.0878414511680603,0.9121585488319397,0.1585303544998169,0.0008268560050055385,0.0,0.8482279777526855,31.169797078444482,0.0007638714741915464,0.17674214206635952,5.648509172722697,0.8677406311035156
26,geometry_only_reconstruction,-0.0926678404211998,0.08866965770721436,0.9113303422927856,0.15878915786743164,0.0008294935105368495,0.0,0.8482990860939026,31.163507560925247,0.0007649785256944597,0.1861915960907936,5.863188721239567,0.8677406311035156
27,geometry_only_reconstruction,-0.10203475505113602,0.08973276615142822,0.9102672338485718,0.15904194116592407,0.000832043238915503,0.0,0.848362386226654,31.157195130899453,0.0007660912233404815,0.1909322366118431,6.076964173465967,0.8677406311035156
28,geometry_only_reconstruction,-0.10861633718013763,0.09051614999771118,0.9094838500022888,0.1592923402786255,0.0008345822570845485,0.0,0.8484179377555847,31.150759735666867,0.0007672272622585297,0.18567436560988426,6.279229974374175,0.8677406311035156
29,geometry_only_reconstruction,-0.11526081711053848,0.09130048751831055,0.9086995124816895,0.1595320701599121,0.0008371046860702336,0.0,0.8484612107276917,31.14402230910269,0.0007684184238314629,0.20633116737008095,6.512440700083971,0.8677406311035156
30,geometry_only_reconstruction,-0.12215325236320496,0.09210330247879028,0.9078966975212097,0.15975916385650635,0.0008395431214012206,0.0,0.8484935164451599,31.137123204268363,0.0007696400862187147,0.19922004081308842,6.737663097679615,0.8677406311035156
31,geometry_only_reconstruction,-0.12744978070259094,0.0927392840385437,0.9072607159614563,0.15997177362442017,0.0008418967481702566,0.0,0.8485156893730164,31.13010091841361,0.0007708855555392802,0.20420219004154205,6.965854827314615,0.8677406311035156
