iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_original,-1.1920928955078125e-06,1.7881393432617188e-07,0.9999998211860657,1.1920928955078125e-07,2.356781219833848e-13,0.0,1.0000001192092896,126.27680681244121,2.356781490884391e-13,0.19335553422570229,0.19343279674649239,1.2443909645080566
1,geometry_only_original,-0.09458936750888824,0.019808411598205566,0.9801915884017944,0.0206945538520813,0.00021980275050736964,0.0,0.9793005585670471,36.57966906075578,0.0002198027359554544,0.192734869197011,0.7290550880134106,1.477792739868164
2,geometry_only_original,-0.19051283597946167,0.03743624687194824,0.9625637531280518,0.036763787269592285,0.00030689011327922344,0.0,0.963221549987793,35.13017102501511,0.00030689011327922344,0.20107641071081161,0.9664648175239563,1.4856109619140625
3,geometry_only_original,-0.25599968433380127,0.05155467987060547,0.9484453201293945,0.05190211534500122,0.00036548933712765574,0.0,0.9480788707733154,34.37125254148443,0.0003654893662314862,0.21368583478033543,1.2050715163350105,1.4856109619140625
4,geometry_only_original,-0.30161669850349426,0.06150221824645996,0.93849778175354,0.06267201900482178,0.0004539636429399252,0.0,0.9373064637184143,33.429788997027835,0.00045396367204375565,0.19126108661293983,1.4246034231036901,1.4856109619140625
5,geometry_only_original,-0.8510941863059998,0.12209105491638184,0.8779089450836182,0.07395011186599731,0.000658202450722456,0.0,0.9260309338569641,31.816405434119204,0.0006582023925147951,0.215237308293581,1.667803792282939,1.4856109619140625
6,geometry_only_original,-1.1397901773452759,0.15427255630493164,0.8457274436950684,0.08057010173797607,0.000848905649036169,0.0,0.9194092154502869,30.711404572845634,0.0008489058818668127,0.21651762165129185,1.9075524061918259,1.4856109619140625
7,geometry_only_original,-0.9048271179199219,0.13423460721969604,0.865765392780304,0.08748328685760498,0.0010252142092213035,0.0,0.912492573261261,29.891853832294636,0.0010252142092213035,0.19767570681869984,2.1322678960859776,1.4856109619140625
8,geometry_only_original,-0.8810087442398071,0.13488566875457764,0.8651143312454224,0.09354567527770996,0.0011959413532167673,0.0,0.9064264893531799,29.22290159110019,0.0011959412368014455,0.18684780970215797,2.346854344010353,1.4856109619140625
9,geometry_only_original,-1.3265764713287354,0.18222898244857788,0.8177710175514221,0.09911453723907471,0.0014061478432267904,0.0,0.9008508324623108,28.519691227995597,0.001406147493980825,0.19337915629148483,2.5664919577538967,1.4856109619140625
10,geometry_only_original,-1.334383487701416,0.18476366996765137,0.8152363300323486,0.10261905193328857,0.0015790446195751429,0.0,0.8973411917686462,28.016056298369392,0.001579044503159821,0.19806582108139992,2.7929983250796795,1.4856109619140625
11,geometry_only_original,-1.3307889699935913,0.18471455574035645,0.8152854442596436,0.10323905944824219,0.0016128367278724909,0.0,0.8967160582542419,27.924097833580884,0.00161283602938056,0.17935550399124622,3.0018744971603155,1.4856109619140625
12,geometry_only_original,-1.650750994682312,0.21632540225982666,0.7836745977401733,0.10246926546096802,0.0015677617629989982,0.0,0.8974798321723938,28.047198675083212,0.0015677619958296418,0.18979727663099766,3.2141134329140186,1.4856109619140625
13,geometry_only_original,-1.679060935974121,0.21771812438964844,0.7822818756103516,0.0995945930480957,0.0014728449750691652,0.0,0.900347888469696,28.318430312584198,0.0014728447422385216,0.19179527275264263,3.424290405586362,1.4856109619140625
14,geometry_only_original,-1.71435546875,0.21909284591674805,0.780907154083252,0.09528696537017822,0.0013811099343001842,0.0,0.9046512246131897,28.59771860671058,0.0013811095850542188,0.195064140483737,3.647786796092987,1.4856109619140625
15,geometry_only_original,-1.701887845993042,0.2181316614151001,0.7818683385848999,0.09585714340209961,0.0014305112417787313,0.0,0.9040703773498535,28.445087955958673,0.0014305110089480877,0.19037914834916592,3.870781537145376,1.4856109619140625
16,geometry_only_original,-1.6921918392181396,0.21935683488845825,0.7806431651115417,0.10024356842041016,0.0015851830830797553,0.0,0.8996639847755432,27.999205391672994,0.0015851831994950771,0.2113345805555582,4.108015092089772,1.4856109619140625
17,geometry_only_original,-1.6434663534164429,0.21700149774551392,0.7829985022544861,0.10527384281158447,0.0017934946808964014,0.0,0.8946141600608826,27.462999633861955,0.0017934944480657578,0.19578549079596996,4.340851880609989,1.4856109619140625
