iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_original,1.7881410485642846e-06,4.76837158203125e-07,0.9999995231628418,1.3113021850585938e-06,1.7435530449971814e-11,0.0,0.9999990463256836,107.58564748907048,1.7435533919418766e-11,0.33706085942685604,0.3375328332185745,2.1612343788146973
1,geometry_only_original,-0.18915694952011108,0.06399291753768921,0.9360070824623108,0.09014427661895752,0.000508434372022748,0.0,0.9024309515953064,32.93765047510681,0.0005084344302304089,0.2198130562901497,1.2992252726107836,2.7560644149780273
2,geometry_only_original,-0.857663094997406,0.140816330909729,0.859183669090271,0.11008650064468384,0.0006773214554414153,0.0,0.8831395506858826,31.692052790417648,0.0006773212808184326,0.22617819532752037,1.6056778263300657,2.761152744293213
3,geometry_only_original,-1.0980522632598877,0.1710371971130371,0.8289628028869629,0.12244832515716553,0.0007808803347870708,0.0,0.8710897564888,31.074155464128772,0.0007808802765794098,0.25147733092308044,1.9362937230616808,2.766157627105713
4,geometry_only_original,-1.182708740234375,0.18761539459228516,0.8123846054077148,0.13867026567459106,0.0009389363112859428,0.0,0.8557334542274475,30.273638652367012,0.0009389363112859428,0.241210812702775,2.2508220802992582,2.766157627105713
5,geometry_only_original,-1.2148025035858154,0.19501113891601562,0.8049888610839844,0.1470404863357544,0.0010641008848324418,0.0,0.8471218943595886,29.730171956790954,0.0010641008848324418,0.245646383613348,2.5720720440149307,2.766157627105713
6,geometry_only_original,-1.3224598169326782,0.20820635557174683,0.7917936444282532,0.15189772844314575,0.0011526705930009484,0.0,0.8411114811897278,29.382948303068773,0.0011526704765856266,0.24478661455214024,2.8937496449798346,2.766157627105713
7,geometry_only_original,-1.2008215188980103,0.20027637481689453,0.7997236251831055,0.16036254167556763,0.0012962468899786472,0.0,0.8325904011726379,28.87312233579243,0.001296247006393969,0.25842792727053165,3.228762701153755,2.766157627105713
8,geometry_only_original,-1.3573119640350342,0.21679937839508057,0.7832006216049194,0.16210901737213135,0.0013672299683094025,0.0,0.8316361904144287,28.64158393904795,0.0013672300847247243,0.2599156480282545,3.5534524023532867,2.766157627105713
9,geometry_only_original,-1.5554591417312622,0.23575127124786377,0.7642487287521362,0.16038262844085693,0.0014047672739252448,0.0,0.8340928554534912,28.523956188349207,0.0014047672739252448,0.24571680836379528,3.8809454310685396,2.766218662261963
10,geometry_only_original,-1.6575543880462646,0.24640023708343506,0.7535997629165649,0.16126012802124023,0.001473075128160417,0.0,0.833465576171875,28.3177510318217,0.001473075128160417,0.2575144078582525,4.217075040563941,2.766218662261963
11,geometry_only_original,-1.749206781387329,0.25782454013824463,0.7421754598617554,0.16577637195587158,0.001568184932693839,0.0,0.8290168642997742,28.046027554526024,0.0015681848162785172,0.2502710949629545,4.533499887213111,2.766218662261963
12,geometry_only_original,-1.8083683252334595,0.26484155654907227,0.7351584434509277,0.16797667741775513,0.001639024238102138,0.0,0.8271946310997009,27.854145931323938,0.0016390243545174599,0.2590913865715265,4.8569886684417725,2.767134189605713
