mode,stage,stage_path,edit_path,edit_reused_from,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,arcface_original_vs_stage,arcface_clean_edit_vs_stage_edit,arcface_original_vs_clean_edit,arcface_stage_vs_stage_edit
combined,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/geometry_then_vae_reconstruction_edit.png,,0.8263146877288818,30.58226964316079,0.0008745266241021454,0.029572396319915394,0.9441508650779724,31.737447843323324,0.0006702783866785467,0.025889735160455903,0.9379146695137024,0.9878157377243042,0.6473087072372437,0.7039657831192017
combined,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/learned_combined_edit.png,,0.7867795825004578,26.18589755555785,0.0024066350888460875,0.04905746720781748,0.4065192937850952,8.901127111213592,0.12879152595996857,0.3588753627096301,-0.9706169962882996,0.3392299711704254,0.6473087072372437,-0.15384912490844727
combined,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/learned_delta_only_edit.png,,0.7846014499664307,26.160584171646697,0.0024207034148275852,0.04920064445540917,0.40072140097618103,8.853158619002082,0.13022193312644958,0.36086276217760344,-0.9683811664581299,0.3295873999595642,0.6473087072372437,-0.15364521741867065
combined,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/learned_geometry_on_original_edit.png,,0.9978047013282776,50.51702844225139,8.877632353687659e-06,0.002979535593626574,0.9826748371124268,39.17885397123944,0.00012081325985491276,0.010991508534087245,0.9991521835327148,0.9962578415870667,0.6473087072372437,0.6506413221359253
combined,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/learned_geometry_on_reconstruction_edit.png,,0.8258865475654602,30.56109550151372,0.0008788008126430213,0.02964457475901824,0.9391913414001465,28.33545660316559,0.0014670818345621228,0.038302504285779054,0.9446735382080078,0.9839880466461182,0.6473087072372437,0.704399585723877
combined,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/vae_reconstruction_edit.png,,0.8231146335601807,30.491206352076023,0.0008930573821999133,0.029884065690596942,0.8892146944999695,18.648265747324512,0.013651281595230103,0.11683869904800422,0.941228985786438,0.8325568437576294,0.6473087072372437,0.6270360946655273
geometry_only_original,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/geometry_only_original/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/geometry_only_original/geometry_then_vae_reconstruction_edit.png,,0.8226029276847839,30.053801365622057,0.0009876881958916783,0.0314275069945371,0.8659483790397644,28.85581695005729,0.001301422482356429,0.03607523364243715,0.8721135258674622,0.9218544960021973,0.6473087072372437,0.7094569206237793
geometry_only_original,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/geometry_only_original/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/geometry_only_original/learned_combined_edit.png,,0.8199496269226074,29.954929478046868,0.001010431908071041,0.031787291612703356,0.9048588275909424,29.9337352560908,0.0010153750190511346,0.03186494969478431,0.8582077622413635,0.9286078214645386,0.6473087072372437,0.7204638123512268
geometry_only_original,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/geometry_only_original/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/combined/vae_reconstruction_edit.png,0.8231146335601807,30.491206352076023,0.0008930573821999133,0.029884065690596942,0.8892146944999695,18.648265747324512,0.013651281595230103,0.11683869904800422,0.941228985786438,0.8325568437576294,0.6473087072372437,0.6270360946655273
geometry_only_original,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/geometry_only_original/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image2_black_jacket__bspline_iter100_scale2/geometry_only_original/learned_geometry_on_original_edit.png,,0.9289403557777405,33.707450872511544,0.000425848294980824,0.02063609204720758,0.8806090950965881,29.258619177136985,0.0011861458187922835,0.03444046774932483,0.7993297576904297,0.9113713502883911,0.6473087072372437,0.7617863416671753
