iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_original,-4.172325134277344e-06,4.76837158203125e-07,0.9999995231628418,1.1920928955078125e-07,1.4463690661825623e-13,0.0,0.9999997615814209,128.3972095650931,1.4463687951320192e-13,0.3872877452522516,0.3874107375741005,0.8293461799621582
1,geometry_only_original,-0.0002243977942271158,3.4749507904052734e-05,0.999965250492096,2.4616718292236328e-05,1.3690004152522306e-07,0.0,0.9999749064445496,68.63596375051794,1.3690005573607777e-07,0.20743517018854618,1.334188150241971,0.859621524810791
2,geometry_only_original,-0.001772324088960886,0.0001926422119140625,0.9998073577880859,3.081560134887695e-05,2.0069182937731966e-07,0.0,0.9999658465385437,66.97470216016433,2.006918720098838e-07,0.21526374481618404,1.5999662056565285,0.8675575256347656
3,geometry_only_original,-0.00428732018917799,0.00046139955520629883,0.9995386004447937,6.532669067382812e-05,4.178812957889022e-07,0.0,0.9999313354492188,63.7894715589465,4.178812105237739e-07,0.21574599482119083,1.843815989792347,0.8676795959472656
4,geometry_only_original,-0.008764785714447498,0.0009365677833557129,0.9990634322166443,0.0001201629638671875,7.772920866955246e-07,0.0,0.9998741149902344,61.09415817172981,7.772919730086869e-07,0.21541905030608177,2.0896327178925276,0.8677406311035156
5,geometry_only_original,-0.01525567565113306,0.0016287565231323242,0.9983712434768677,0.00020635128021240234,1.3353837857721373e-06,0.0,0.9997864365577698,58.74393790353518,1.3353841268326505e-06,0.23516944982111454,2.3577138893306255,0.8677406311035156
6,geometry_only_original,-0.023482229560613632,0.002512216567993164,0.9974877834320068,0.0003279447555541992,2.128722826455487e-06,0.0,0.9996612071990967,56.71881022008079,2.1287221443344606e-06,0.35040759667754173,2.735207809135318,0.8677406311035156
7,geometry_only_original,-0.03369239717721939,0.003615140914916992,0.996384859085083,0.0004917383193969727,3.1852518986852374e-06,0.0,0.9994943141937256,54.96856185739166,3.185252126058913e-06,0.24591648392379284,3.0103959906846285,0.8677406311035156
8,geometry_only_original,-0.04599824175238609,0.00494837760925293,0.9950516223907471,0.000697016716003418,4.512750820140354e-06,0.0,0.9992832541465759,53.45558646188629,4.512750820140354e-06,0.21944915689527988,3.252178341150284,0.8677406311035156
9,geometry_only_original,-0.06020008400082588,0.006489992141723633,0.9935100078582764,0.0009398460388183594,6.075462351873284e-06,0.0,0.999034583568573,52.164207310188516,6.0754614423785824e-06,0.2402384616434574,3.523327214643359,0.8677406311035156
10,geometry_only_original,-0.07441054284572601,0.008052229881286621,0.9919477701187134,0.0012221932411193848,7.890535925980657e-06,0.0,0.9987440705299377,51.02893398347607,7.890537744970061e-06,0.24775703810155392,3.7994474843144417,0.8677406311035156
11,geometry_only_original,-0.09271880239248276,0.010043144226074219,0.9899568557739258,0.0015423297882080078,9.936949936673045e-06,0.0,0.9984154105186462,50.02746858443046,9.936950846167747e-06,0.2373532485216856,4.081598773598671,0.8677406311035156
12,geometry_only_original,-0.11232075095176697,0.012180566787719727,0.9878194332122803,0.0018967390060424805,1.2184835213702172e-05,0.0,0.9980525374412537,49.14180307371329,1.2184836123196874e-05,0.2359429132193327,4.346600873395801,0.8677406311035156
13,geometry_only_original,-0.1357591450214386,0.014721333980560303,0.9852786660194397,0.0022905468940734863,1.4674440535600297e-05,0.0,0.9976497292518616,48.33438474198701,1.4674439626105595e-05,0.21059409528970718,4.586080906912684,0.8677406311035156
14,geometry_only_original,-0.16126130521297455,0.01748889684677124,0.9825111031532288,0.0027251839637756348,1.7403172023477964e-05,0.0,0.9972043037414551,47.593715415694945,1.7403173842467368e-05,0.29168197698891163,4.909311907365918,0.8677406311035156
15,geometry_only_original,-0.18805480003356934,0.02040398120880127,0.9795960187911987,0.0031965970993041992,2.032904012594372e-05,0.0,0.9967217445373535,46.918832434913675,2.032903466897551e-05,0.2682674005627632,5.200104089453816,0.8677406311035156
16,geometry_only_original,-0.2122301310300827,0.023068666458129883,0.9769313335418701,0.0036908388137817383,2.3372660507448018e-05,0.0,0.9962143301963806,46.31291849099462,2.3372660507448018e-05,0.24260784685611725,5.4787372928112745,0.8677406311035156
17,geometry_only_original,-0.24218294024467468,0.02632284164428711,0.9736771583557129,0.004208564758300781,2.653028059285134e-05,0.0,0.9956825375556946,45.7625818653053,2.6530278773861937e-05,0.2148472834378481,5.722668152302504,0.8677406311035156
18,geometry_only_original,-0.27059078216552734,0.029436349868774414,0.9705636501312256,0.0047539472579956055,2.983157173730433e-05,0.0,0.9951210021972656,45.253238908243105,2.9831569918314926e-05,0.21585438773036003,5.967648323625326,0.8677406311035156
19,geometry_only_original,-0.2965017557144165,0.032318055629730225,0.9676819443702698,0.005335092544555664,3.332847336423583e-05,0.0,0.9945230484008789,44.771845790689284,3.332847336423583e-05,0.2325176987797022,6.2255198787897825,0.8677406311035156
