iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_original,-4.172325134277344e-06,4.76837158203125e-07,0.9999995231628418,1.1920928955078125e-07,1.4463690661825623e-13,0.0,0.9999997615814209,128.3972095650931,1.4463687951320192e-13,0.37918841280043125,0.3793665040284395,0.8293461799621582
1,geometry_only_original,-0.0009279897203668952,0.00013768672943115234,0.9998623132705688,8.976459503173828e-05,5.459780823002802e-07,0.0,0.9999022483825684,62.62824791227683,5.459780823002802e-07,0.24094938673079014,1.2129314597696066,0.859621524810791
2,geometry_only_original,-0.006757898256182671,0.0007364153861999512,0.9992635846138,0.00012123584747314453,7.641838237759657e-07,0.0,0.9998731017112732,61.168021919897946,7.641837669325469e-07,0.19335177913308144,1.4299745913594961,0.8675575256347656
3,geometry_only_original,-0.017270291224122047,0.001847982406616211,0.9981520175933838,0.00024187564849853516,1.5509347122133477e-06,0.0,0.9997509121894836,58.09406515595751,1.55093459852651e-06,0.1783776693046093,1.6337670888751745,0.8676795959472656
4,geometry_only_original,-0.034604668617248535,0.003691434860229492,0.9963085651397705,0.00046187639236450195,2.9854018066544086e-06,0.0,0.9995253682136536,55.2499720869907,2.9854018066544086e-06,0.17396663129329681,1.8343085087835789,0.8677406311035156
5,geometry_only_original,-0.05903966352343559,0.00631105899810791,0.9936889410018921,0.0008140802383422852,5.249254172667861e-06,0.0,0.9991658329963684,52.7990243549441,5.24925371792051e-06,0.1928939539939165,2.0603203661739826,0.8677406311035156
6,geometry_only_original,-0.0892830416560173,0.009585022926330566,0.9904149770736694,0.0013132691383361816,8.425107807852328e-06,0.0,0.9986560344696045,50.74424439415356,8.425109626841731e-06,0.1701246239244938,2.2576370257884264,0.8677406311035156
7,geometry_only_original,-0.12607240676879883,0.013589441776275635,0.9864105582237244,0.0019641518592834473,1.25403003039537e-05,0.0,0.997988224029541,49.016920947804785,1.2540299394458998e-05,0.1808322761207819,2.465909421443939,0.8677406311035156
8,geometry_only_original,-0.169082909822464,0.018295586109161377,0.9817044138908386,0.0027742385864257812,1.7588547052582726e-05,0.0,0.997158944606781,47.54770079993957,1.7588545233593322e-05,0.17122305557131767,2.663970161229372,0.8677406311035156
9,geometry_only_original,-0.21854045987129211,0.023725152015686035,0.976274847984314,0.003741741180419922,2.353671516175382e-05,0.0,0.9961671233177185,46.2825424909372,2.3536709704785608e-05,0.19600900448858738,2.8909880314022303,0.8677406311035156
10,geometry_only_original,-0.26870065927505493,0.029299378395080566,0.9707006216049194,0.0048580169677734375,3.0317232813104056e-05,0.0,0.9950222969055176,45.18310441194444,3.0317232813104056e-05,0.19337441958487034,3.110563363879919,0.8677406311035156
11,geometry_only_original,-0.32099464535713196,0.03515493869781494,0.9648450613021851,0.006110191345214844,3.784617001656443e-05,0.0,0.9937396049499512,44.21978105726579,3.784616637858562e-05,0.175490353256464,3.3103283755481243,0.8677406311035156
12,geometry_only_original,-0.3666199743747711,0.04040968418121338,0.9595903158187866,0.007494449615478516,4.613408964360133e-05,0.0,0.9923190474510193,43.35977976335777,4.613409691955894e-05,0.18986143171787262,3.52837030030787,0.8677406311035156
