iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_reconstruction,0.18643230199813843,0.05791783332824707,0.9420821666717529,0.153106689453125,0.0007718309643678367,0.0,0.8418951630592346,31.1247891593996,0.0007718289853073657,0.20781113766133785,0.20789113081991673,0.7503671646118164
1,geometry_only_reconstruction,0.19276344776153564,0.05860680341720581,0.9413931965827942,0.15574991703033447,0.0008190387161448598,0.0,0.8438268303871155,31.077657020385576,0.0007802509353496134,0.21670599468052387,0.4668880458921194,0.750432014465332
2,geometry_only_reconstruction,0.16705650091171265,0.06268608570098877,0.9373139142990112,0.1587667465209961,0.0008362600347027183,0.0,0.8465616106987,31.089482177021992,0.0007781293243169785,0.2162900324910879,0.7099633514881134,0.750432014465332
3,geometry_only_reconstruction,0.13927099108695984,0.06780076026916504,0.932199239730835,0.16343814134597778,0.0008788408595137298,0.0,0.8473334908485413,30.96099285135821,0.0008014948107302189,0.21999209932982922,0.9640074502676725,0.750432014465332
4,geometry_only_reconstruction,0.1082741990685463,0.07413983345031738,0.9258601665496826,0.16991567611694336,0.000941531325224787,0.0,0.8471015095710754,30.755430164293223,0.0008403437677770853,0.21276989951729774,1.2078321240842342,0.750432014465332
5,geometry_only_reconstruction,0.10087773203849792,0.07845127582550049,0.9215487241744995,0.17705774307250977,0.0010177314979955554,0.0,0.846251904964447,30.49574114432076,0.0008921253611333668,0.19115014746785164,1.4271851517260075,0.750432014465332
6,geometry_only_reconstruction,0.10128145664930344,0.0807914137840271,0.9192085862159729,0.18181782960891724,0.0010644957656040788,0.0,0.8457350730895996,30.348480457445497,0.0009228942799381912,0.19487792998552322,1.6471291743218899,0.750432014465332
7,geometry_only_reconstruction,0.10178140550851822,0.08101123571395874,0.9189887642860413,0.18235743045806885,0.0010661164997145534,0.0,0.8459133505821228,30.363524306347212,0.0009197029285132885,0.19559154845774174,1.8665777146816254,0.750432014465332
8,geometry_only_reconstruction,0.09535906463861465,0.08083230257034302,0.919167697429657,0.18071532249450684,0.0010547998826950788,0.0,0.8462136387825012,30.404825616802928,0.0009109980310313404,0.19704721868038177,2.0879932902753353,0.750432014465332
9,geometry_only_reconstruction,0.09437817335128784,0.07976305484771729,0.9202369451522827,0.1783807873725891,0.0010478715412318707,0.0,0.8462810516357422,30.40253526507359,0.000911478593479842,0.19233266077935696,2.3055683467537165,0.750432014465332
10,geometry_only_reconstruction,0.0989130288362503,0.07879966497421265,0.9212003350257874,0.17736077308654785,0.0010581148089841008,0.0,0.8453659415245056,30.334223980936073,0.000925928819924593,0.23075350932776928,2.562381638213992,0.750432014465332
11,geometry_only_reconstruction,0.10110708326101303,0.07821547985076904,0.921784520149231,0.17663097381591797,0.0010701382998377085,0.0,0.8445845246315002,30.264357614087487,0.0009409449994564056,0.23211251385509968,2.818822354078293,0.750432014465332
12,geometry_only_reconstruction,0.09931875020265579,0.07819294929504395,0.921807050704956,0.17622816562652588,0.0010741211008280516,0.0,0.8440942764282227,30.239901326973975,0.0009462586604058743,0.23298310488462448,3.0768982395529747,0.750432014465332
13,geometry_only_reconstruction,0.09520940482616425,0.07848727703094482,0.9215127229690552,0.17599517107009888,0.001063188654370606,0.0,0.8438439965248108,30.289105598468492,0.0009355983347631991,0.22808492556214333,3.3399475030601025,0.750432014465332
14,geometry_only_reconstruction,0.0891091376543045,0.07893598079681396,0.921064019203186,0.1756730079650879,0.0010390662355348468,0.0,0.8439342379570007,30.397611327598018,0.0009125125943683088,0.23025809414684772,3.6048188395798206,0.750432014465332
15,geometry_only_reconstruction,0.08204267174005508,0.07946264743804932,0.9205373525619507,0.17531359195709229,0.0010118510108441114,0.0,0.8443653583526611,30.518147449536528,0.0008875345229171216,0.22186567448079586,3.862367967143655,0.750432014465332
16,geometry_only_reconstruction,0.07558535039424896,0.07986563444137573,0.9201343655586243,0.17482852935791016,0.0009904588805511594,0.0,0.8449539542198181,30.60156166414091,0.0008706504595465958,0.22984228655695915,4.12636586278677,0.750432014465332
17,geometry_only_reconstruction,0.07793367654085159,0.07947564125061035,0.9205243587493896,0.17451846599578857,0.0009775650687515736,0.0,0.845827043056488,30.645204260190553,0.0008619450381956995,0.2079503182321787,4.3690690863877535,0.750432014465332
18,geometry_only_reconstruction,0.08150038868188858,0.07917851209640503,0.920821487903595,0.17463767528533936,0.0009713658946566284,0.0,0.8468596935272217,30.6716128704301,0.0008567196200601757,0.22615480609238148,4.628203818574548,0.750432014465332
19,geometry_only_reconstruction,0.08016102761030197,0.07931113243103027,0.9206888675689697,0.1746351718902588,0.0009649275452829897,0.0,0.847197949886322,30.70586719224114,0.0008499889518134296,0.22077223844826221,4.883506570011377,0.750432014465332
