iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_reconstruction,0.26349955797195435,0.05942380428314209,0.9405761957168579,0.17153024673461914,0.0008636002312414348,0.0,0.823954164981842,30.636886551052193,0.000863597437273711,0.21168315410614014,0.21175219677388668,0.7557435035705566
1,geometry_only_reconstruction,0.9644118547439575,0.08096253871917725,0.9190374612808228,0.3547532558441162,0.00270954892039299,0.0,0.7498385310173035,26.45026980258546,0.0022645036224275827,0.2309588808566332,0.4939404372125864,0.7558140754699707
2,geometry_only_reconstruction,0.9150751829147339,0.08315467834472656,0.9168453216552734,0.34927231073379517,0.0026049453299492598,0.0,0.7538415789604187,26.656029136495626,0.0021597181912511587,0.21108852326869965,0.7433320973068476,0.7558140754699707
3,geometry_only_reconstruction,0.6372395753860474,0.08511567115783691,0.9148843288421631,0.29764270782470703,0.0018274099566042423,0.0,0.7850459218025208,28.393475249109624,0.0014476130018010736,0.23354691080749035,1.016115317121148,0.7558140754699707
4,geometry_only_reconstruction,0.5032855272293091,0.07373511791229248,0.9262648820877075,0.2481013536453247,0.0012990861432626843,0.0,0.8148439526557922,29.939361520423795,0.0010140604572370648,0.22132825665175915,1.2676886953413486,0.7558140754699707
5,geometry_only_reconstruction,0.634558379650116,0.07121318578720093,0.9287868142127991,0.26930809020996094,0.0014978174585849047,0.0,0.8032912611961365,29.36496834417099,0.0011574524687603116,0.22751114331185818,1.5248343143612146,0.7558140754699707
6,geometry_only_reconstruction,0.6017893552780151,0.07687145471572876,0.9231285452842712,0.2740707993507385,0.0014994177035987377,0.0,0.8030722141265869,29.391980558760032,0.0011502756970003247,0.22510028257966042,1.7805781066417694,0.7558140754699707
7,geometry_only_reconstruction,0.5280873775482178,0.08251583576202393,0.9174841642379761,0.2706201672554016,0.0014494829811155796,0.0,0.8043795228004456,29.488087589033853,0.001125100301578641,0.223102405667305,2.036759674549103,0.7558140754699707
8,geometry_only_reconstruction,0.6012948751449585,0.08724439144134521,0.9127556085586548,0.2947118878364563,0.001794096315279603,0.0,0.7858663201332092,28.451978232787944,0.001428243238478899,0.20907127298414707,2.2795979604125023,0.7558140754699707
9,geometry_only_reconstruction,0.6658307313919067,0.08966398239135742,0.9103360176086426,0.3124537467956543,0.002018173923715949,0.0,0.7766790986061096,27.91702624731886,0.0016154643381014466,0.21948402374982834,2.53311331756413,0.7558140754699707
10,geometry_only_reconstruction,0.6468818187713623,0.08830630779266357,0.9116936922073364,0.3059502840042114,0.0019349218346178532,0.0,0.7802494168281555,28.111191958673587,0.0015448303893208504,0.20496885478496552,2.765995817258954,0.7558140754699707
