iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,delta_only,0.19784416258335114,0.006341874599456787,0.9936581254005432,0.05224853754043579,0.000202234456082806,0.0,0.9472618699073792,36.941449111866085,0.00020223442697897553,0.9252296593040228,0.9254690166562796,6.388775825500488
1,delta_only,-0.045233793556690216,0.028105199337005615,0.9718948006629944,0.047159790992736816,0.00019145486294291914,9.997574670705944e-05,0.9523692727088928,37.17933664139272,0.00019145483383908868,0.3890876527875662,5.108397172763944,6.492645740509033
2,delta_only,-0.40809154510498047,0.06288856267929077,0.9371114373207092,0.04415494203567505,0.00019032109412364662,0.0003275773487985134,0.9553912281990051,37.20513007866252,0.00019032112322747707,0.6208726726472378,5.763170443475246,6.492767810821533
3,delta_only,-0.8838971853256226,0.1096961498260498,0.8903038501739502,0.042608797550201416,0.00019645194697659463,0.0006557629676535726,0.9569520950317383,37.06743598328336,0.00019645197608042508,0.5667154546827078,6.365575227886438,6.492767810821533
4,delta_only,-1.453858733177185,0.16641998291015625,0.8335800170898438,0.04206383228302002,0.00020805018721148372,0.0010702598374336958,0.9575083255767822,36.81831858699737,0.00020805020176339895,0.5771203711628914,6.9822721891105175,6.492767810821533
5,delta_only,-2.09885311126709,0.23101317882537842,0.7689868211746216,0.04225093126296997,0.00022420458844862878,0.0015605483204126358,0.957329511642456,36.49355419053319,0.00022420463210437447,0.5889637116342783,7.608167672529817,6.492767810821533
6,delta_only,-2.7898404598236084,0.300490140914917,0.699509859085083,0.04300689697265625,0.0002441287797410041,0.002119389595463872,0.9565780758857727,36.12380967882727,0.00024412880884483457,0.5942451171576977,8.241840526461601,6.492767810821533
7,delta_only,-3.5025479793548584,0.3723478317260742,0.6276521682739258,0.044180214405059814,0.00026737223379313946,0.0027385845314711332,0.9554060101509094,35.72883695565211,0.00026737223379313946,0.5948257502168417,8.868333797901869,6.492767810821533
8,delta_only,-4.234072685241699,0.4462398886680603,0.5537601113319397,0.04565870761871338,0.000293619348667562,0.0034068438690155745,0.9539280533790588,35.32215458203259,0.00029361926135607064,0.603578107431531,9.502645464614034,6.492767810821533
9,delta_only,-4.998489856719971,0.5235390663146973,0.47646093368530273,0.04737281799316406,0.00032288749935105443,0.004117676056921482,0.9522127509117126,34.90948729302522,0.0003228875284548849,0.5929340478032827,10.126746540889144,6.492767810821533
