iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_original,2.6524066925048828e-05,2.384185791015625e-07,0.9999997615814209,5.781650543212891e-06,3.562800147136405e-14,0.0,1.0000020265579224,134.48208579721148,3.562799808323226e-14,0.43704925291240215,0.43722656928002834,0.7404789924621582
1,geometry_only_original,-0.00012814723595511168,1.1324882507324219e-06,0.9999988675117493,-2.3365020751953125e-05,2.756825345784364e-08,0.0,0.9999995231628418,75.59590858982779,2.756824635241628e-08,0.25143349170684814,1.2653222549706697,0.7485394477844238
2,geometry_only_original,-0.00012039935973007232,1.6689300537109375e-06,0.9999983310699463,-2.0742416381835938e-05,2.025625533974562e-08,0.0,0.999999463558197,76.9344095139484,2.0256250010675103e-08,0.26648535393178463,1.5675571244210005,0.7485394477844238
3,geometry_only_original,-9.476859122514725e-05,3.159046173095703e-06,0.9999968409538269,-1.2636184692382812e-05,2.794360653979311e-08,0.0,0.9999990463256836,75.53717459591331,2.7943611868863627e-08,0.2047085389494896,1.7980552595108747,0.7485394477844238
4,geometry_only_original,-0.00013887419481761754,7.867813110351562e-06,0.9999921321868896,-1.2040138244628906e-05,4.630172156794288e-08,0.0,0.9999974370002747,73.34402894280291,4.63017180152292e-08,0.22870625369250774,2.051430732011795,0.7485394477844238
5,geometry_only_original,-0.00018476723926141858,1.1086463928222656e-05,0.9999889135360718,-1.4781951904296875e-05,7.15978387688665e-08,0.0,0.9999951720237732,71.45100130078495,7.159783166343914e-08,0.2263746652752161,2.310347320511937,0.7485394477844238
6,geometry_only_original,-0.00022469830582849681,1.6450881958007812e-05,0.999983549118042,-1.2040138244628906e-05,1.1209939287937232e-07,0.0,0.9999924302101135,69.50396684444488,1.1209940709022703e-07,0.21423570066690445,2.557549796998501,0.7485394477844238
7,geometry_only_original,-0.00025985913816839457,2.086162567138672e-05,0.9999791383743286,-1.0251998901367188e-05,1.7102698279813922e-07,0.0,0.9999885559082031,67.66935401975336,1.710269685872845e-07,0.24862193502485752,2.8391871955245733,0.7485394477844238
8,geometry_only_original,-0.00030157435685396194,2.7120113372802734e-05,0.9999728798866272,-6.079673767089844e-06,2.5131964775937377e-07,0.0,0.999984085559845,65.9977370499024,2.513195624942455e-07,0.19575796462595463,3.066168650984764,0.7485394477844238
9,geometry_only_original,-0.0004100448277313262,3.993511199951172e-05,0.9999600648880005,-2.1457672119140625e-06,3.5122184272040613e-07,0.0,0.9999781250953674,64.5441848286286,3.5122184272040613e-07,0.2271019984036684,3.324886305257678,0.7485394477844238
10,geometry_only_original,-0.00048692405107431114,4.9233436584472656e-05,0.9999507665634155,1.0728836059570312e-06,4.5886619659540884e-07,0.0,0.9999712109565735,63.38313988200774,4.5886613975199e-07,0.23799424059689045,3.596237560734153,0.7485394477844238
11,geometry_only_original,-0.0005885382415726781,6.139278411865234e-05,0.9999386072158813,5.066394805908203e-06,5.762905743722513e-07,0.0,0.9999645352363586,62.393584835447854,5.762905743722513e-07,0.2232817206531763,3.8539133556187153,0.7485394477844238
12,geometry_only_original,-0.0007470747223123908,7.95125961303711e-05,0.9999204874038696,9.59634780883789e-06,6.948780537641142e-07,0.0,0.9999566078186035,61.5809136883874,6.94878110607533e-07,0.20722820982336998,4.094200998544693,0.7485394477844238
13,geometry_only_original,-0.0008397478377446532,9.208917617797852e-05,0.999907910823822,1.621246337890625e-05,8.162600124705932e-07,0.0,0.9999489188194275,60.88171569239552,8.162598419403366e-07,0.22960866801440716,4.357121085748076,0.7485394477844238
14,geometry_only_original,-0.0009714612970128655,0.00010901689529418945,0.9998909831047058,2.372264862060547e-05,9.439645509701222e-07,0.0,0.9999403953552246,60.250443407600294,9.439644941267034e-07,0.2293228730559349,4.617674369364977,0.7485394477844238
15,geometry_only_original,-0.0010876765009015799,0.00012445449829101562,0.999875545501709,3.135204315185547e-05,1.082102471627877e-06,0.0,0.9999313354492188,59.65731565362332,1.0821025853147148e-06,0.22312679141759872,4.873221408575773,0.7485394477844238
16,geometry_only_original,-0.0012658797204494476,0.00014644861221313477,0.9998535513877869,3.9696693420410156e-05,1.2293571671762038e-06,0.0,0.9999213218688965,59.10321882322852,1.2293572808630415e-06,0.23436156287789345,5.133442552760243,0.7485394477844238
17,geometry_only_original,-0.0014631551457569003,0.00017082691192626953,0.9998291730880737,4.8995018005371094e-05,1.3891985872760415e-06,0.0,0.9999105334281921,58.57235844715339,1.389198018841853e-06,0.2101090606302023,5.3657413721084595,0.7485394477844238
18,geometry_only_original,-0.0016550645232200623,0.0001951456069946289,0.9998048543930054,5.924701690673828e-05,1.5642699509044178e-06,0.0,0.9998989105224609,58.05688297266252,1.5642699509044178e-06,0.2070293128490448,5.599313076585531,0.7485394477844238
19,geometry_only_original,-0.0017510090256109834,0.00021076202392578125,0.9997892379760742,7.128715515136719e-05,1.754297500156099e-06,0.0,0.9998862743377686,57.55896783629605,1.7542973864692613e-06,0.1983908712863922,5.826064817607403,0.7485394477844238
