iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,delta_only,0.8577376008033752,0.05941152572631836,0.9405884742736816,0.17153024673461914,0.0008636002312414348,0.0,0.8239538073539734,30.636872207772186,0.0008636002894490957,0.6585465986281633,0.6588019989430904,6.301804542541504
1,delta_only,0.8108699321746826,0.05530202388763428,0.9446979761123657,0.1621575951576233,0.0008183011668734252,9.993008279707283e-05,0.8333798050880432,30.870867986399155,0.0008183012250810862,0.41461070626974106,2.169704357162118,6.405857563018799
2,delta_only,0.7740933299064636,0.05845904350280762,0.9415409564971924,0.15480291843414307,0.0007838203455321491,0.0003452901728451252,0.8407840728759766,31.057834355296762,0.00078382040373981,0.6266392972320318,2.8291322644799948,6.405979633331299
3,delta_only,0.7445557713508606,0.060559868812561035,0.939440131187439,0.14889585971832275,0.0007577042561024427,0.0007003842620179057,0.8467485308647156,31.205003066300897,0.0007577041978947818,0.5778617206960917,3.4615837559103966,6.405979633331299
4,delta_only,0.7203564643859863,0.06140780448913574,0.9385921955108643,0.1440563201904297,0.0007374972337856889,0.0011357753537595272,0.8516353964805603,31.322396728583954,0.000737497117370367,0.5783099438995123,4.0918288715183735,6.405979633331299
5,delta_only,0.700401246547699,0.05989527702331543,0.9401047229766846,0.1400654911994934,0.0007218361715786159,0.0016273027285933495,0.8556659817695618,31.415614290548575,0.0007218360551632941,0.5875804051756859,4.733517793938518,6.405979633331299
6,delta_only,0.6835464239120483,0.05626654624938965,0.9437334537506104,0.13669466972351074,0.0007093864260241389,0.0021582324989140034,0.8590728640556335,31.491170546570267,0.0007093865424394608,0.6386273875832558,5.4269763473421335,6.405979633331299
7,delta_only,0.6689750552177429,0.05252540111541748,0.9474745988845825,0.13378047943115234,0.0006991628906689584,0.002716941060498357,0.8620222210884094,31.55421703037574,0.0006991627742536366,0.6074262522161007,6.086850976571441,6.405979633331299
8,delta_only,0.6562351584434509,0.05203282833099365,0.9479671716690063,0.13123255968093872,0.0006907458300702274,0.0032923677936196327,0.8645989298820496,31.60681801368813,0.0006907457136549056,0.5640364307910204,6.715096555650234,6.405979633331299
9,delta_only,0.6451151967048645,0.053612589836120605,0.9463874101638794,0.12900859117507935,0.0006838672561571002,0.0038755955174565315,0.8668465614318848,31.65028263896273,0.0006838671397417784,0.6150099858641624,7.38185715302825,6.405979633331299
10,delta_only,0.6349630355834961,0.05690479278564453,0.9430952072143555,0.12697815895080566,0.0006778512033633888,0.004460666328668594,0.8688961863517761,31.688655913327665,0.0006778512615710497,0.5829418003559113,8.010379813611507,6.405979633331299
11,delta_only,0.6258534789085388,0.05839729309082031,0.9416027069091797,0.1251562237739563,0.0006727070431225002,0.005043389275670052,0.8707306385040283,31.721739877293803,0.0006727071013301611,0.5864214040338993,8.631391067057848,6.405979633331299
12,delta_only,0.6175395846366882,0.05914664268493652,0.9408533573150635,0.12349343299865723,0.0006681684171780944,0.005620925687253475,0.8724026679992676,31.751140185048015,0.0006681684753857553,0.572088461369276,9.239518649876118,6.405979633331299
13,delta_only,0.6099234819412231,0.06014370918273926,0.9398562908172607,0.12197017669677734,0.000664134044200182,0.006191574037075043,0.8739362359046936,31.77744218741295,0.0006641341024078429,0.5608450770378113,9.905156606808305,6.405979633331299
14,delta_only,0.6027758717536926,0.060901641845703125,0.9390983581542969,0.12054061889648438,0.0006604606751352549,0.006754470989108086,0.8753771781921387,31.801529975792388,0.0006604607333429158,0.6274177245795727,10.589066298678517,6.405979633331299
15,delta_only,0.5960863828659058,0.061485230922698975,0.938514769077301,0.11920267343521118,0.0006571294507011771,0.007309071719646454,0.8767274022102356,31.823490300419838,0.000657129508908838,0.5566972121596336,11.244438540190458,6.405979633331299
16,delta_only,0.5899541974067688,0.06088447570800781,0.9391155242919922,0.11797618865966797,0.0006541290204040706,0.007854554802179337,0.8779661655426025,31.843366602771795,0.0006541289039887488,0.6347275450825691,11.983630919829011,6.405979633331299
17,delta_only,0.5840661525726318,0.06055712699890137,0.9394428730010986,0.1167985200881958,0.0006512231193482876,0.008389903232455254,0.8791539669036865,31.86270150954353,0.0006512231775559485,0.5720652230083942,12.628890229389071,6.405979633331299
18,delta_only,0.5785183906555176,0.06087571382522583,0.9391242861747742,0.11568892002105713,0.0006484082550741732,0.00891523715108633,0.8802711367607117,31.881514646589032,0.0006484082550741732,0.5792380683124065,13.259760731831193,6.405979633331299
19,delta_only,0.5732805132865906,0.05878913402557373,0.9412108659744263,0.11464130878448486,0.0006457256386056542,0.009430867619812489,0.8813249468803406,31.89952047840134,0.0006457255221903324,0.5613543521612883,13.911377344280481,6.405979633331299
20,delta_only,0.5684170722961426,0.05797445774078369,0.9420255422592163,0.11366856098175049,0.0006432285299524665,0.009937827475368977,0.8823049664497375,31.916346617031984,0.0006432285881601274,0.6164154894649982,14.626497969031334,6.405979633331299
21,delta_only,0.5639487504959106,0.05734986066818237,0.9426501393318176,0.11277484893798828,0.0006409335182979703,0.01043594628572464,0.8832085132598877,31.93187055372919,0.0006409334600903094,0.5603836942464113,15.300657618790865,6.405979633331299
22,delta_only,0.5596411228179932,0.05726182460784912,0.9427381753921509,0.11191326379776001,0.0006386643508449197,0.010924638248980045,0.8840787410736084,31.94727285161489,0.0006386644090525806,0.5733887683600187,15.93720923550427,6.405979633331299
23,delta_only,0.5555575489997864,0.0574721097946167,0.9425278902053833,0.11109650135040283,0.0006364400032907724,0.0114038260653615,0.884903609752655,31.962424909674574,0.0006364400614984334,0.5727078914642334,16.60315733216703,6.405979633331299
24,delta_only,0.5516101717948914,0.0575098991394043,0.9424901008605957,0.11030697822570801,0.0006342043052427471,0.011873982846736908,0.8857002854347229,31.977708141272494,0.0006342043052427471,0.5744152180850506,17.233395339921117,6.405979633331299
25,delta_only,0.5479375720024109,0.05636012554168701,0.943639874458313,0.1095724105834961,0.00063210295047611,0.01233567763119936,0.8864431977272034,31.9921222249718,0.0006321028922684491,0.5890444815158844,17.868715424090624,6.405979633331299
26,delta_only,0.5444346070289612,0.05598342418670654,0.9440165758132935,0.10887175798416138,0.0006300429813563824,0.012789459899067879,0.8871528506278992,32.00629862210497,0.0006300429231487215,0.5896185208112001,18.516107942909002,6.405979633331299
27,delta_only,0.5411169528961182,0.05531418323516846,0.9446858167648315,0.10820817947387695,0.0006280427915044129,0.01323474571108818,0.8878262639045715,32.02010724481505,0.0006280428497120738,0.6257165521383286,19.199322547763586,6.405979633331299
28,delta_only,0.5378883481025696,0.05520486831665039,0.9447951316833496,0.10756242275238037,0.0006260494701564312,0.01367117464542389,0.8884829878807068,32.033913880518504,0.0006260494119487703,0.6538721863180399,19.920329183340073,6.405979633331299
29,delta_only,0.5347528457641602,0.0559045672416687,0.9440954327583313,0.10693526268005371,0.0006240837974473834,0.014099260792136192,0.8891205191612244,32.04757092488076,0.0006240837974473834,0.5616493634879589,20.607438072562218,6.405979633331299
