iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,delta_only,0.19784416258335114,0.006341874599456787,0.9936581254005432,0.05224853754043579,0.000202234456082806,0.0,0.9472618699073792,36.941449111866085,0.00020223442697897553,0.5624743364751339,0.5626470316201448,6.559683799743652
1,delta_only,-0.04538042098283768,0.028118371963500977,0.971881628036499,0.04715681076049805,0.00019145540136378258,9.997423330787569e-05,0.9523718357086182,37.17932376773095,0.00019145540136378258,0.402440644800663,1.8468014784157276,6.675932884216309
2,delta_only,-0.40821999311447144,0.06290125846862793,0.9370987415313721,0.04415464401245117,0.0001904129167087376,0.0003276797942817211,0.9553911089897156,37.20303627665459,0.00019041290215682238,0.6018865406513214,2.4837390147149563,6.686003684997559
3,delta_only,-0.8825080990791321,0.10955888032913208,0.8904411196708679,0.04261207580566406,0.00019669774337671697,0.0006563615752384067,0.956948459148407,37.0620055825496,0.00019669777248054743,0.6461302321404219,3.1686913277953863,6.686003684997559
4,delta_only,-1.4509780406951904,0.16613829135894775,0.8338617086410522,0.04207658767700195,0.00020844486425630748,0.0010713282972574234,0.9574956893920898,36.81008861355953,0.00020844483515247703,0.6208645440638065,3.8304452039301395,6.686003684997559
5,delta_only,-2.094308853149414,0.2305682897567749,0.7694317102432251,0.042270004749298096,0.00022469062241725624,0.0015613525174558163,0.9573100209236145,36.48415080840796,0.000224690607865341,0.5802521724253893,4.465882183983922,6.686003684997559
6,delta_only,-2.785046100616455,0.30002057552337646,0.6999794244766235,0.04302656650543213,0.0002446750004310161,0.002119569107890129,0.9565579295158386,36.11410402244061,0.0002446750004310161,0.585552666336298,5.11821036785841,6.686003684997559
7,delta_only,-3.4960906505584717,0.37171053886413574,0.6282894611358643,0.04419708251953125,0.0002678880118764937,0.0027378294616937637,0.9553893208503723,35.720466736713036,0.00026788804098032415,0.6007583122700453,5.760696396231651,6.686003684997559
8,delta_only,-4.226802349090576,0.4455195665359497,0.5544804334640503,0.045672059059143066,0.0002940938575193286,0.0034048636443912983,0.9539145827293396,35.31514089104684,0.00029409382841549814,0.5928560327738523,6.388156743720174,6.686003684997559
9,delta_only,-4.992321491241455,0.5229227542877197,0.4770772457122803,0.04737389087677002,0.00032311829272657633,0.004111077636480331,0.952211320400238,34.90638337178659,0.0003231183800380677,0.6238039415329695,7.056117495521903,6.686003684997559
10,delta_only,-5.763004779815674,0.6009317636489868,0.3990682363510132,0.049254536628723145,0.0003549705434124917,0.004853709135204554,0.9503284096717834,34.49807613375411,0.0003549706016201526,0.5872787032276392,7.717395544052124,6.686003684997559
11,delta_only,-6.50740385055542,0.6763789653778076,0.3236210346221924,0.05126821994781494,0.00038958387449383736,0.005630184896290302,0.948310375213623,34.09398995127929,0.0003895839035976678,0.6029542181640863,8.354705711826682,6.686003684997559
12,delta_only,-7.235050201416016,0.7502121925354004,0.2497878074645996,0.05340445041656494,0.00042680720798671246,0.0064421710558235645,0.9461684226989746,33.69768284367058,0.000426807178882882,0.5904936380684376,8.978481698781252,6.686003684997559
13,delta_only,-7.88786506652832,0.8166106343269348,0.18338936567306519,0.055637478828430176,0.00046610235585831106,0.007283404469490051,0.9439280033111572,33.315187833257966,0.0004661022685468197,0.5850539524108171,9.606207720935345,6.686003684997559
14,delta_only,-8.474117279052734,0.8763923048973083,0.12360769510269165,0.057949185371398926,0.0005072433268651366,0.008151840418577194,0.9416074156761169,32.94783607863102,0.0005072433850727975,0.6119270194321871,10.25539018586278,6.686003684997559
15,delta_only,-9.018572807312012,0.9320201277732849,0.06797987222671509,0.060312867164611816,0.0005498204845935106,0.009042764082551003,0.9392333626747131,32.59779037758244,0.0005498205428011715,0.6018654201179743,10.895647084340453,6.686003684997559
16,delta_only,-9.533233642578125,0.9846829175949097,0.015317082405090332,0.06270533800125122,0.0005934331566095352,0.009949944913387299,0.9368301033973694,32.2662827740818,0.0005934330401942134,0.6743900701403618,11.642054179683328,6.686003684997559
17,delta_only,-10.008556365966797,1.0334266424179077,-0.033426642417907715,0.06512713432312012,0.0006380567792803049,0.010872469283640385,0.934395968914032,31.951407122601843,0.000638056721072644,0.6078926250338554,12.286037236452103,6.686003684997559
18,delta_only,-10.433588981628418,1.0771400928497314,-0.07714009284973145,0.06754618883132935,0.00068325933534652,0.011805908754467964,0.9319639801979065,31.654143888475915,0.0006832593935541809,0.6026690565049648,12.925008192658424,6.686003684997559
19,delta_only,-10.801868438720703,1.1151739358901978,-0.11517393589019775,0.06995707750320435,0.0007288078777492046,0.012746462598443031,0.9295394420623779,31.373869416819858,0.0007288078777492046,0.5806568674743176,13.542564503848553,6.686003684997559
