iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_original,-4.172325134277344e-06,4.76837158203125e-07,0.9999995231628418,1.1920928955078125e-07,1.4463690661825623e-13,0.0,0.9999997615814209,128.3972095650931,1.4463687951320192e-13,0.33604192547500134,0.3363143354654312,1.2443909645080566
1,geometry_only_original,-0.2721020579338074,0.050452232360839844,0.9495477676391602,0.046478867530822754,0.00025932223070412874,0.0,0.9534749388694763,35.86160397451102,0.00025932214339263737,0.24307711236178875,1.0843254029750824,1.477792739868164
2,geometry_only_original,-0.9311185479164124,0.13929754495620728,0.8607024550437927,0.09235846996307373,0.0006455641705542803,0.0,0.9076168537139893,31.900605422291434,0.0006455642287619412,0.27068176306784153,1.408408846706152,1.4856109619140625
3,geometry_only_original,-1.102034330368042,0.1860795021057129,0.8139204978942871,0.15172725915908813,0.001244274782948196,0.0,0.8481805920600891,29.050837410336626,0.001244274666532874,0.24638107419013977,1.691242003813386,1.4856109619140625
4,geometry_only_original,-1.2803786993026733,0.2205238938331604,0.7794761061668396,0.1849387288093567,0.0016653694910928607,0.0,0.8148412704467773,27.784894867833863,0.0016653691418468952,0.24968961626291275,1.9827311970293522,1.4856109619140625
5,geometry_only_original,-1.172032356262207,0.21931242942810059,0.7806875705718994,0.2041788101196289,0.0019794409163296223,0.0,0.7954958081245422,27.034575079128143,0.0019794406834989786,0.202388321980834,2.215514112263918,1.4856109619140625
6,geometry_only_original,-1.3894613981246948,0.2416812777519226,0.7583187222480774,0.2054295539855957,0.0020370022393763065,0.0,0.7941656708717346,26.910084935583836,0.0020370022393763065,0.2158075012266636,2.461442071944475,1.4856109619140625
7,geometry_only_original,-1.5667011737823486,0.25785213708877563,0.7421478629112244,0.20232272148132324,0.0020652804523706436,0.0,0.7972230315208435,26.85021014446552,0.00206528021954,0.20588059350848198,2.7020802348852158,1.4856109619140625
8,geometry_only_original,-1.7671111822128296,0.27589428424835205,0.724105715751648,0.19832491874694824,0.002070891670882702,0.0,0.8011522889137268,26.8384266744683,0.0020708914380520582,0.20817032270133495,2.9436420165002346,1.4856109619140625
9,geometry_only_original,-1.7316184043884277,0.2733529806137085,0.7266470193862915,0.20033907890319824,0.002159622497856617,0.0,0.7990458607673645,26.656222973815645,0.002159621799364686,0.1982683204114437,3.1762369014322758,1.4856109619140625
10,geometry_only_original,-1.5911816358566284,0.26328200101852417,0.7367179989814758,0.20828181505203247,0.002294866368174553,0.0,0.7910089492797852,26.39242554628309,0.0022948666010051966,0.19888033345341682,3.4076189156621695,1.4856109619140625
11,geometry_only_original,-1.697370171546936,0.27634841203689575,0.7236515879631042,0.21317529678344727,0.002373634371906519,0.0,0.7860553860664368,26.245862629542607,0.0023736339062452316,0.21095499023795128,3.6499477736651897,1.4856109619140625
12,geometry_only_original,-1.7897497415542603,0.2864280343055725,0.7135719656944275,0.21485769748687744,0.002420538105070591,0.0,0.7843318581581116,26.16088159682597,0.0024205376394093037,0.22420679964125156,3.9027925673872232,1.4856109619140625
13,geometry_only_original,-1.7684118747711182,0.2832956910133362,0.7167043089866638,0.2128605842590332,0.0024194419384002686,0.0,0.786302387714386,26.16284795599141,0.0024194419384002686,0.2115859054028988,4.1523657981306314,1.4856109619140625
14,geometry_only_original,-1.7207891941070557,0.2776193618774414,0.7223806381225586,0.21103191375732422,0.0024486705660820007,0.0,0.788118839263916,26.11069597817611,0.0024486707989126444,0.2015886139124632,4.38536255992949,1.4856109619140625
15,geometry_only_original,-1.7044765949249268,0.27582108974456787,0.7241789102554321,0.21069741249084473,0.00247269868850708,0.0,0.7884578704833984,26.06828760614793,0.0024726989213377237,0.21557056717574596,4.63579205237329,1.4856109619140625
16,geometry_only_original,-1.7074358463287354,0.2752128839492798,0.7247871160507202,0.20889008045196533,0.0024257737677544355,0.0,0.7902898788452148,26.15149704704933,0.0024257737677544355,0.22854061052203178,4.897494271397591,1.4856109619140625
17,geometry_only_original,-1.8038288354873657,0.2824810743331909,0.7175189256668091,0.2041504979133606,0.0022947783581912518,0.0,0.795063316822052,26.392592104910197,0.0022947785910218954,0.2026563324034214,5.1331710033118725,1.4856109619140625
18,geometry_only_original,-1.838940143585205,0.28255999088287354,0.7174400091171265,0.19728970527648926,0.0021128496155142784,0.0,0.8019547462463379,26.751312696792642,0.0021128503140062094,0.21083689481019974,5.3766058553010225,1.4856109619140625
19,geometry_only_original,-1.9318493604660034,0.28904592990875244,0.7109540700912476,0.1916821002960205,0.0019946787506341934,0.0,0.8075897097587585,27.001270388549756,0.0019946787506341934,0.20721156150102615,5.6164236869663,1.4856109619140625
