seed,stage,stage_path,edit_path,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,arcface_original_vs_stage,arcface_clean_edit_vs_stage_edit
24001,combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline_bezier_laplacian/combined/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline_bezier_laplacian/seed_24001/combined_edit.png,0.8035309314727783,28.533156146506546,0.001401794608682394,0.0374405476546804,0.8145554065704346,19.055457556271755,0.012429516762495041,0.11148774265584105,-0.17618682980537415,0.4820234775543213
24001,joint_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline_bezier_laplacian/combined/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline_bezier_laplacian/seed_24001/joint_delta_only_edit.png,0.7988314032554626,28.44925088035447,0.0014291404513642192,0.03780397401549498,0.5855624079704285,12.425816859512583,0.057202935218811035,0.2391713511665037,-0.1746404469013214,0.2742542028427124
24001,joint_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline_bezier_laplacian/combined/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline_bezier_laplacian/seed_24001/joint_geometry_on_original_edit.png,0.9972520470619202,48.90693262299962,1.2861947652709205e-05,0.003586355762150376,0.9755156636238098,36.93694020995685,0.00020244449842721224,0.014228299210629928,0.9987519979476929,0.990161657333374
24001,joint_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline_bezier_laplacian/combined/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline_bezier_laplacian/seed_24001/joint_geometry_on_reconstruction_edit.png,0.8280760645866394,30.61791643251445,0.0008673779084347188,0.02945128025119993,0.9465219974517822,33.26351959164776,0.0004716806288342923,0.021718209613922883,0.9423606395721436,0.9888204336166382
34007,original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline_bezier_laplacian/original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline_bezier_laplacian/seed_34007/original_edit.png,1.0,inf,0.0,0.0,1.0,inf,0.0,0.0,1.0,1.0
34007,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline_bezier_laplacian/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline_bezier_laplacian/seed_34007/vae_reconstruction_edit.png,0.8231146335601807,30.491206352076023,0.0008930573821999133,0.029884065690596942,0.9550182819366455,34.53100517844827,0.00035228932392783463,0.01876937196412908,0.941228985786438,0.979028582572937
34007,neutral_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline_bezier_laplacian/neutral_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline_bezier_laplacian/seed_34007/neutral_geometry_on_original_edit.png,0.9990447163581848,55.88161000593373,2.5813030788413016e-06,0.0016066434199414946,0.9867684245109558,37.49255247163182,0.0001781331520760432,0.013346653216295207,0.999638557434082,0.9571009278297424
34007,combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline_bezier_laplacian/combined/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline_bezier_laplacian/seed_34007/combined_edit.png,0.8035309314727783,28.533156146506546,0.001401794608682394,0.0374405476546804,0.8730012774467468,28.337598253406647,0.001466358546167612,0.03829306133188638,-0.17618682980537415,0.4270867109298706
34007,joint_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline_bezier_laplacian/combined/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline_bezier_laplacian/seed_34007/joint_delta_only_edit.png,0.7988314032554626,28.44925088035447,0.0014291404513642192,0.03780397401549498,0.8715268969535828,28.282871605639603,0.0014849534491077065,0.03853509373425354,-0.1746404469013214,0.43319666385650635
34007,joint_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline_bezier_laplacian/combined/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline_bezier_laplacian/seed_34007/joint_geometry_on_original_edit.png,0.9972520470619202,48.90693262299962,1.2861947652709205e-05,0.003586355762150376,0.9800494313240051,37.05939969182188,0.00019681583216879517,0.014029106606223904,0.9987519979476929,0.9604278802871704
34007,joint_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline_bezier_laplacian/combined/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline_bezier_laplacian/seed_34007/joint_geometry_on_reconstruction_edit.png,0.8280760645866394,30.61791643251445,0.0008673779084347188,0.02945128025119993,0.9561934471130371,34.74579236228116,0.00033529012580402195,0.018310929135465025,0.9423606395721436,0.9773644208908081
