case,face_id,prompt,run,warp_type,warp_components,mode,comparison,edit_ssim,edit_psnr,edit_l2,arcface_edit_cosine_similarity,left_edit_path,right_edit_path
image4_red_scarf,image_4,Add a red scarf,single_bezier,bezier,bezier,geometry_only_reconstruction,geometry_increment_after_delta,0.9924967288970947,43.4704480749874,0.006706216907577194,0.9964139461517334,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bezier/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bezier/geometry_only_reconstruction/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bezier,bezier,bezier,geometry_only_reconstruction,order_effect,0.9785227179527283,39.718387889296544,0.010329531052074313,0.9946133494377136,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bezier/geometry_only_reconstruction/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bezier/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_original,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_original,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_original,geometry_on_original_effect,0.9664382934570312,36.98064887055155,0.01415688018473114,0.9858100414276123,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_original,geometry_on_reconstruction_effect,0.9887323975563049,41.0080994297393,0.008904202506527976,0.9923455715179443,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_original,geometry_increment_after_delta,0.9887323975563049,41.0080994297393,0.008904202506527976,0.9923455715179443,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_original,order_effect,0.9709808826446533,37.897881114196466,0.012738137845681537,0.9863059520721436,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_original/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_reconstruction,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_reconstruction,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_reconstruction,geometry_on_original_effect,0.966217041015625,37.127311060654996,0.013919846526094948,0.9878975749015808,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_reconstruction,geometry_on_reconstruction_effect,0.9892190098762512,41.124961031116555,0.008785205978446387,0.9951289892196655,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_reconstruction,geometry_increment_after_delta,0.9892190098762512,41.124961031116555,0.008785205978446387,0.9951289892196655,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_bspline,bspline,bspline,geometry_only_reconstruction,order_effect,0.972968339920044,38.603613066909624,0.011744089347883476,0.9942213892936707,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_bspline/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_original,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_original/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_original,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_original/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_original,geometry_on_original_effect,0.9439827799797058,34.801723651673996,0.018193397880263643,0.9748126268386841,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_original/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_original,geometry_on_reconstruction_effect,0.9517886638641357,30.169530027509886,0.031011551800026318,0.9717698693275452,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_original/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_original,geometry_increment_after_delta,0.9517886638641357,30.169530027509886,0.031011551800026318,0.9717698693275452,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_original/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_original,order_effect,0.9301567673683167,29.509548019522075,0.03345974285708316,0.9547547698020935,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_original/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_original/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_reconstruction,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_reconstruction/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_reconstruction,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_reconstruction/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_reconstruction,geometry_on_original_effect,0.9395654201507568,33.27541417832911,0.021688488728854222,0.9677338600158691,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_reconstruction/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_reconstruction,geometry_on_reconstruction_effect,0.970909595489502,35.481852025185084,0.016823153157197075,0.9852757453918457,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_reconstruction,geometry_increment_after_delta,0.970909595489502,35.481852025185084,0.016823153157197075,0.9852757453918457,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_reconstruction/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_delaunay,delaunay,delaunay,geometry_only_reconstruction,order_effect,0.9522197246551514,34.88372383731346,0.018022449120564436,0.9830681681632996,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_reconstruction/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_delaunay/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_original,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_original/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_original,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_original/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_original,geometry_on_original_effect,0.7589476704597473,22.374935727393858,0.07607697113405444,0.6737717390060425,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_original/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_original,geometry_on_reconstruction_effect,0.7804086208343506,22.28878672822853,0.07683527740617752,0.7014098763465881,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_original/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_original,geometry_increment_after_delta,0.7804086208343506,22.28878672822853,0.07683527740617752,0.7014098763465881,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_original/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_original,order_effect,0.8959129452705383,31.57605721920312,0.02637528365839157,0.957802414894104,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_original/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_original/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_reconstruction,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_reconstruction/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_reconstruction,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_reconstruction/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_reconstruction,geometry_on_original_effect,0.8581017851829529,25.427620704151973,0.053532677390914926,0.8986740708351135,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_reconstruction/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_reconstruction,geometry_on_reconstruction_effect,0.9014186263084412,26.89222099743371,0.045226080365394355,0.9024307727813721,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_reconstruction,geometry_increment_after_delta,0.9014186263084412,26.89222099743371,0.045226080365394355,0.9024307727813721,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_reconstruction/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_diffgeom,diffgeom,diffgeom,geometry_only_reconstruction,order_effect,0.9280819892883301,33.24061985291233,0.021775543695519664,0.9666839838027954,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_reconstruction/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_diffgeom/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_original,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_original,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_original,geometry_on_original_effect,0.990489661693573,44.17907563814402,0.00618082173618068,0.9968433380126953,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_original,geometry_on_reconstruction_effect,0.9968826174736023,49.43905129573722,0.003373241504098564,0.9993584752082825,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_original,geometry_increment_after_delta,0.9968826174736023,49.43905129573722,0.003373241504098564,0.9993584752082825,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_original,order_effect,0.9962159991264343,48.78361429030218,0.003637636387430971,0.9987804889678955,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_reconstruction,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_reconstruction,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_reconstruction,geometry_on_original_effect,0.9932592511177063,44.71590548643118,0.0058103825341553625,0.9975566267967224,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_reconstruction,geometry_on_reconstruction_effect,0.996116578578949,47.13945462435077,0.004395692145473845,0.9993716478347778,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_reconstruction,geometry_increment_after_delta,0.996116578578949,47.13945462435077,0.004395692145473845,0.9993716478347778,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_fft,fft,fft,geometry_only_reconstruction,order_effect,0.9956908226013184,47.85543719362008,0.004047884763013778,0.9992738962173462,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_original,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_original/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_original,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_original/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_original,geometry_on_original_effect,0.9876954555511475,43.90797254831111,0.006376779098056638,0.995842456817627,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_original/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_original,geometry_on_reconstruction_effect,0.999630868434906,60.28977452895511,0.0009671888329149466,0.9999345541000366,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_original/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_original,geometry_increment_after_delta,0.999630868434906,60.28977452895511,0.0009671888329149466,0.9999345541000366,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_original/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_original,order_effect,0.9992899298667908,58.20511421055788,0.0012295446076171794,0.99991774559021,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_original/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_original/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_reconstruction,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_reconstruction/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_reconstruction,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_reconstruction/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_reconstruction,geometry_on_original_effect,0.9876954555511475,43.90797254831111,0.006376779098056638,0.995842456817627,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_reconstruction/learned_geometry_on_original_edit.png
