mode,stage,stage_path,edit_path,edit_reused_from,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,arcface_original_vs_stage,arcface_clean_edit_vs_stage_edit,arcface_original_vs_clean_edit,arcface_stage_vs_stage_edit
combined,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/geometry_then_vae_reconstruction_edit.png,,0.8553991913795471,30.16397392139303,0.0009629474952816963,0.03103139531638396,0.8297078609466553,27.99336530170013,0.001587316277436912,0.0398411380037884,0.9314005970954895,0.9272511601448059,0.8755786418914795,0.8785973787307739
combined,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/learned_combined_edit.png,,0.8333740830421448,28.365906869724032,0.0014568314654752612,0.03816846165979527,0.813136875629425,26.387568633853938,0.002297434490174055,0.04793156048131601,-0.17744463682174683,0.1623898446559906,0.8755786418914795,0.9375296235084534
combined,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/learned_delta_only_edit.png,,0.8291327953338623,29.20938531428602,0.0011996690882369876,0.034636239522167926,0.8731317520141602,28.515112211511102,0.0014076308580115438,0.037518406922623246,-0.12100718915462494,0.18406370282173157,0.8755786418914795,0.9274718165397644
combined,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/learned_geometry_on_original_edit.png,,0.9283385872840881,32.63270018576735,0.0005454186466522515,0.023354199764758617,0.8639701008796692,29.673300500193783,0.0010781270684674382,0.03283484533947797,0.9555138349533081,0.9428292512893677,0.8755786418914795,0.8747318983078003
combined,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/learned_geometry_on_reconstruction_edit.png,,0.8497743606567383,29.972035595507364,0.001006459817290306,0.03172475086254116,0.8805533051490784,29.351960025638544,0.0011609245557338,0.034072342973940024,0.9165390133857727,0.9388301372528076,0.8755786418914795,0.8621835708618164
combined,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/vae_reconstruction_edit.png,,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
baseline,neutral_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/neutral_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/neutral_geometry_on_original_edit.png,,0.9981061816215515,51.2505876167902,7.497927526856074e-06,0.0027382343812858813,0.9844536185264587,42.51995054591853,5.597639756160788e-05,0.007481737603097818,0.999102771282196,0.993736982345581,0.8755786418914795,0.8688157796859741
baseline,neutral_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/neutral_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/neutral_geometry_on_reconstruction_edit.png,,0.8401927351951599,30.93513264003212,0.0008062815759330988,0.028395097744735778,0.9492103457450867,34.6868803422663,0.00033986932248808444,0.018435545082478154,0.9419441223144531,0.9836022853851318,0.8755786418914795,0.8776798248291016
baseline,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/combined_all/combined/vae_reconstruction_edit.png,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
