iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_reconstruction,0.5764495134353638,0.05761462450027466,0.9423853754997253,0.23048877716064453,0.0015187880489975214,0.0,0.8339923024177551,29.055512306761386,0.0012429360067471862,0.19735329039394855,0.19741547666490078,0.7811307907104492
1,geometry_only_reconstruction,0.5179548859596252,0.06006276607513428,0.9399372339248657,0.22368764877319336,0.001443218789063394,0.0,0.8365320563316345,29.27767130506432,0.0011809536954388022,0.19799443148076534,0.42702565900981426,0.7811970710754395
2,geometry_only_reconstruction,0.46295830607414246,0.06245994567871094,0.9375400543212891,0.21748405694961548,0.0013754263054579496,0.0,0.8386766910552979,29.482604704071637,0.001126521616242826,0.19342362694442272,0.6526427157223225,0.7811970710754395
3,geometry_only_reconstruction,0.4113714396953583,0.06489264965057373,0.9351073503494263,0.21203327178955078,0.0013158959336578846,0.0,0.840437114238739,29.666944345782937,0.0010797061258926988,0.19617260433733463,0.8807755392044783,0.7811970710754395
4,geometry_only_reconstruction,0.36040908098220825,0.06763756275177002,0.93236243724823,0.20733165740966797,0.0012642673682421446,0.0,0.8418509364128113,29.829204787001533,0.0010401105973869562,0.19421084597706795,1.1057186797261238,0.7811970710754395
5,geometry_only_reconstruction,0.3122134506702423,0.070487380027771,0.929512619972229,0.20339304208755493,0.0012209382839500904,0.0,0.8428894877433777,29.964242753586596,0.001008267397992313,0.21969671919941902,1.3556190244853497,0.7811970710754395
6,geometry_only_reconstruction,0.26648834347724915,0.07347571849822998,0.92652428150177,0.20022541284561157,0.0011853078613057733,0.0,0.8436188697814941,30.073118365061937,0.0009833048097789288,0.19704962894320488,1.5824631359428167,0.7811970710754395
7,geometry_only_reconstruction,0.2271726429462433,0.07615256309509277,0.9238474369049072,0.19771653413772583,0.0011559873819351196,0.0,0.8441712856292725,30.16438767210241,0.0009628557600080967,0.21294883638620377,1.8270079344511032,0.7811970710754395
8,geometry_only_reconstruction,0.18882688879966736,0.07899594306945801,0.921004056930542,0.19573462009429932,0.0011321499478071928,0.0,0.8445847034454346,30.247753805174238,0.0009445492760278285,0.21604487672448158,2.0699517503380775,0.7811970710754395
9,geometry_only_reconstruction,0.15352466702461243,0.08171939849853516,0.9182806015014648,0.19412147998809814,0.0011124862357974052,0.0,0.8449159264564514,30.328884629646463,0.0009270678856410086,0.22519377246499062,2.3202489744871855,0.7811970710754395
10,geometry_only_reconstruction,0.12205001711845398,0.0842127799987793,0.9157872200012207,0.19281363487243652,0.0010964141692966223,0.0,0.8451654314994812,30.398226376033335,0.0009123833733610809,0.24561749026179314,2.5916398968547583,0.7811970710754395
