mode,stage,stage_path,edit_path,edit_reused_from,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,arcface_original_vs_stage,arcface_clean_edit_vs_stage_edit,arcface_original_vs_clean_edit,arcface_stage_vs_stage_edit
combined,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/geometry_then_vae_reconstruction_edit.png,,0.8417455554008484,30.9830109234136,0.0007974416366778314,0.028239009130595065,0.947171151638031,34.504253449551136,0.00035446605761535466,0.018827268989828415,0.9435577392578125,0.9855221509933472,0.8755786418914795,0.8795738220214844
combined,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/learned_combined_edit.png,,0.8221108317375183,27.528587245494172,0.001766612404026091,0.042031088542007704,0.801891565322876,25.514407062230518,0.0028090488631278276,0.053000460970899374,-0.9546151161193848,-0.35937684774398804,0.8755786418914795,0.5905988216400146
combined,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/learned_delta_only_edit.png,,0.8210316300392151,27.522596860642846,0.001769050839357078,0.042060086059791627,0.7945277690887451,24.902473601528214,0.0032340940088033676,0.05686909537528593,-0.9543625116348267,-0.3712184429168701,0.8755786418914795,0.5982674360275269
combined,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/learned_geometry_on_original_edit.png,,0.9976551532745361,51.066260872985964,7.823010491847526e-06,0.002796964513869907,0.9822835922241211,41.62093620496777,6.885038601467386e-05,0.008297613272180974,0.9988028407096863,0.9940646886825562,0.8755786418914795,0.8765093088150024
combined,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/learned_geometry_on_reconstruction_edit.png,,0.841661274433136,30.972904855479374,0.0007992994505912066,0.02827188445419241,0.9495060443878174,34.701795185969445,0.00033870412153191864,0.018403915929277623,0.940142035484314,0.9844262599945068,0.8755786418914795,0.8746955394744873
combined,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/vae_reconstruction_edit.png,,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
geometry_only_original,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/geometry_only_original/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/geometry_only_original/geometry_then_vae_reconstruction_edit.png,,0.8400576114654541,29.916329697930472,0.0010194525821134448,0.03192886753571828,0.879861056804657,29.75161321040509,0.0010588603327050805,0.03254013418388253,0.8790103197097778,0.9039127826690674,0.8755786418914795,0.8375159502029419
geometry_only_original,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/geometry_only_original/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/geometry_only_original/learned_combined_edit.png,,0.8382737636566162,29.96194776904915,0.0010088003473356366,0.0317616175176208,0.9188467860221863,31.166458885365426,0.0007644588476978242,0.027648848939835168,0.8945754766464233,0.9308000802993774,0.8755786418914795,0.8123019933700562
geometry_only_original,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/geometry_only_original/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/combined/vae_reconstruction_edit.png,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
geometry_only_original,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/geometry_only_original/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_depth_strength_controls/image4_red_scarf__bspline_iter100_scale1/geometry_only_original/learned_geometry_on_original_edit.png,,0.9421599507331848,33.48273786563598,0.00044846258242614567,0.021176935151861462,0.9050255417823792,30.922955018424496,0.0008085455629043281,0.02843493560577073,0.8463187217712402,0.9397356510162354,0.8755786418914795,0.8122949600219727
