iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_reconstruction,0.2641361355781555,0.05936014652252197,0.940639853477478,0.17153024673461914,0.0008636002312414348,0.0,0.823954164981842,30.636886551052193,0.000863597437273711,0.20230766013264656,0.2023861538618803,0.7503671646118164
1,geometry_only_reconstruction,0.1919429749250412,0.06888747215270996,0.93111252784729,0.17614537477493286,0.0009081530151888728,0.0,0.8287224173545837,30.80217961223152,0.0008313464350067079,0.2085536178201437,0.47089405357837677,0.750432014465332
2,geometry_only_reconstruction,0.1424674540758133,0.07912075519561768,0.9208792448043823,0.18671512603759766,0.000993806403130293,0.0,0.829870879650116,30.67014720768889,0.0008570087957195938,0.23315824009478092,0.7378936652094126,0.750432014465332
3,geometry_only_reconstruction,0.10045377165079117,0.0884166955947876,0.9115833044052124,0.19690322875976562,0.0010458522010594606,0.0,0.8301951289176941,30.607807499513108,0.0008693992276675999,0.20527855679392815,0.9727040585130453,0.750432014465332
4,geometry_only_reconstruction,0.08703489601612091,0.09507429599761963,0.9049257040023804,0.207533597946167,0.0010986612178385258,0.0,0.8287479281425476,30.500448888109183,0.0008911588229238987,0.20912426710128784,1.212024288251996,0.750432014465332
5,geometry_only_reconstruction,0.07985655963420868,0.09821194410324097,0.901788055896759,0.21237289905548096,0.0011150448117405176,0.0,0.8291471004486084,30.46310707769649,0.0008988542831502855,0.21713365241885185,1.4604934062808752,0.750432014465332
6,geometry_only_reconstruction,0.06936757266521454,0.10039162635803223,0.8996083736419678,0.2146342396736145,0.001127006602473557,0.0,0.8281218409538269,30.41747591363658,0.0009083483018912375,0.20949259586632252,1.7021496053785086,0.750432014465332
7,geometry_only_reconstruction,0.054351117461919785,0.10190081596374512,0.8980991840362549,0.21464931964874268,0.0011267979862168431,0.0,0.8280529379844666,30.40887191497709,0.0009101496543735266,0.20420890487730503,1.9370552189648151,0.750432014465332
8,geometry_only_reconstruction,0.04324571043252945,0.10244810581207275,0.8975518941879272,0.21352291107177734,0.0011221242602914572,0.0,0.8286667466163635,30.414570328361854,0.0009089562227018178,0.23477493226528168,2.2038322258740664,0.750432014465332
9,geometry_only_reconstruction,0.044743530452251434,0.10182857513427734,0.8981714248657227,0.21258318424224854,0.0011335983872413635,0.0,0.8290898203849792,30.33818204757278,0.0009250853327102959,0.20502367243170738,2.4403124060481787,0.750432014465332
10,geometry_only_reconstruction,0.04123050346970558,0.10191953182220459,0.8980804681777954,0.21206188201904297,0.0011641229502856731,0.0,0.8292979598045349,30.178085729468815,0.0009598236065357924,0.20401815697550774,2.687606258317828,0.750432014465332
11,geometry_only_reconstruction,0.03765542060136795,0.10259103775024414,0.8974089622497559,0.21268874406814575,0.0012213642476126552,0.0,0.8292365670204163,29.9298377185003,0.0010162866674363613,0.20084065571427345,2.9194705579429865,0.750432014465332
12,geometry_only_reconstruction,0.0382196344435215,0.1034117341041565,0.8965882658958435,0.21444129943847656,0.001304798061028123,0.0,0.828996479511261,29.614039619885784,0.00109293928835541,0.20265747234225273,3.1530148573219776,0.750432014465332
13,geometry_only_reconstruction,0.045184578746557236,0.10356038808822632,0.8964396119117737,0.21613025665283203,0.0013717561960220337,0.0,0.8286495208740234,29.381936522605592,0.0011529390467330813,0.2085185907781124,3.3919952176511288,0.750432014465332
14,geometry_only_reconstruction,0.04582635313272476,0.10367006063461304,0.896329939365387,0.21647727489471436,0.0014058537781238556,0.0,0.8286754488945007,29.265321462482703,0.0011843167012557387,0.1981912311166525,3.6194746494293213,0.750432014465332
15,geometry_only_reconstruction,0.03864268958568573,0.10393226146697998,0.89606773853302,0.21556484699249268,0.0014106915332376957,0.0,0.8291871547698975,29.244896277216878,0.0011898997472599149,0.20111533999443054,3.84976539760828,0.750432014465332
16,geometry_only_reconstruction,0.02890072762966156,0.10423159599304199,0.895768404006958,0.21421539783477783,0.0013969801366329193,0.0,0.8299022316932678,29.28935273731428,0.00117778149433434,0.19940735772252083,4.078572813421488,0.750432014465332
17,geometry_only_reconstruction,0.018478872254490852,0.10417497158050537,0.8958250284194946,0.21201831102371216,0.0013709242921322584,0.0,0.8307121396064758,29.372518152290095,0.0011554420925676823,0.2000411171466112,4.310904640704393,0.750432014465332
18,geometry_only_reconstruction,0.01476948894560337,0.1035577654838562,0.8964422345161438,0.2100425362586975,0.0013452164130285382,0.0,0.8313745856285095,29.457761095769882,0.0011329842964187264,0.21031044982373714,4.5577317625284195,0.750432014465332
19,geometry_only_reconstruction,0.014695894904434681,0.10300469398498535,0.8969953060150146,0.20892196893692017,0.0013304949970915914,0.0,0.8317365646362305,29.51173248289432,0.0011189914075657725,0.20321793295443058,4.792313555255532,0.750432014465332
