iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_original,-2.9802322387695312e-06,3.5762786865234375e-07,0.9999996423721313,1.1920928955078125e-07,1.4458230348634443e-13,0.0,0.9999997615814209,128.39884778933174,1.4458233059139874e-13,0.3927977383136749,0.3929100073873997,0.7434225082397461
1,geometry_only_original,-6.610003038076684e-05,2.8371810913085938e-05,0.9999716281890869,4.3511390686035156e-05,6.112735491115018e-07,0.0,0.9997476935386658,62.13764396494621,6.112735491115018e-07,0.22095031663775444,1.0827435608953238,0.7513766288757324
2,geometry_only_original,-0.0002632784307934344,8.64267349243164e-05,0.9999135732650757,0.0001201629638671875,1.7409232668796903e-06,0.0,0.9993476271629333,57.59220313749787,1.7409234942533658e-06,0.20791229791939259,1.3258896954357624,0.7513766288757324
3,geometry_only_original,-0.0005378490895964205,0.0001862049102783203,0.9998137950897217,0.00026476383209228516,3.808363317148178e-06,0.0,0.9987778663635254,54.19261626698806,3.808363317148178e-06,0.2057187370955944,1.5597312543541193,0.7513766288757324
4,geometry_only_original,-0.001091866521164775,0.0003484487533569336,0.9996515512466431,0.00047838687896728516,6.865859177196398e-06,0.0,0.9981253147125244,51.63305223512525,6.865857358206995e-06,0.20669983141124249,1.793175095692277,0.7513766288757324
5,geometry_only_original,-0.0012360281543806195,0.0004961490631103516,0.9995038509368896,0.0007448792457580566,1.0661968190106563e-05,0.0,0.997468888759613,49.7216272866259,1.0661965461622458e-05,0.20168797113001347,2.023129675537348,0.7513766288757324
6,geometry_only_original,-0.001574454945512116,0.0006770491600036621,0.9993229508399963,0.0010389089584350586,1.4918108718120493e-05,0.0,0.9968245625495911,48.26286179227324,1.4918110537109897e-05,0.2046707272529602,2.257491072639823,0.7513766288757324
7,geometry_only_original,-0.001829255255870521,0.0008069872856140137,0.999193012714386,0.0012477636337280273,1.7994147128774785e-05,0.0,0.9964408874511719,47.448688206461796,1.7994143490795977e-05,0.1889050155878067,2.476575119420886,0.7513766288757324
8,geometry_only_original,-0.0023061702959239483,0.0009264349937438965,0.9990735650062561,0.0013912320137023926,2.019611929426901e-05,0.0,0.9962055683135986,46.94732111797243,2.0196117475279607e-05,0.21088594757020473,2.7139940094202757,0.7513766288757324
9,geometry_only_original,-0.002368522109463811,0.001009225845336914,0.9989907741546631,0.0015442967414855957,2.25264229811728e-05,0.0,0.9959666728973389,46.47307800418845,2.2526421162183397e-05,0.2063847091048956,2.9477634876966476,0.7513766288757324
10,geometry_only_original,-0.0029050582088530064,0.0011293888092041016,0.9988706111907959,0.0016772747039794922,2.45639166678302e-05,0.0,0.9957816004753113,46.09702288135006,2.456392212479841e-05,0.18787803128361702,3.1633599679917097,0.7513766288757324
11,geometry_only_original,-0.003252618946135044,0.0012438297271728516,0.9987561702728271,0.0018365979194641113,2.688737731659785e-05,0.0,0.9955651164054871,45.70451440702069,2.6887384592555463e-05,0.2850092314183712,3.491134500131011,0.7513766288757324
12,geometry_only_original,-0.0038299935404211283,0.0013722777366638184,0.9986277222633362,0.001977980136871338,2.8830745577579364e-05,0.0,0.9953827261924744,45.40144098992358,2.8830747396568768e-05,0.19604328833520412,3.720751715824008,0.7513766288757324
13,geometry_only_original,-0.004783581010997295,0.0015097260475158691,0.9984902739524841,0.0020621418952941895,2.9700166123802774e-05,0.0,0.9952901005744934,45.27241015115809,2.9700173399760388e-05,0.19507311657071114,3.9479821659624577,0.7513766288757324
14,geometry_only_original,-0.006397052202373743,0.0017026662826538086,0.9982973337173462,0.0021253228187561035,2.9966655347379856e-05,0.0,0.9952145218849182,45.23361674308462,2.9966658985358663e-05,0.21490789391100407,4.190214943140745,0.7513766288757324
15,geometry_only_original,-0.008881913498044014,0.002004683017730713,0.9979953169822693,0.002232372760772705,3.052424290217459e-05,0.0,0.995077908039093,45.153551508877115,3.0524239264195785e-05,0.19147512130439281,4.4091857355087996,0.7513766288757324
16,geometry_only_original,-0.011493992991745472,0.0023456811904907227,0.9976543188095093,0.0023919343948364258,3.1467818189412355e-05,0.0,0.9948625564575195,45.021334681218825,3.146781091345474e-05,0.18573468923568726,4.6210893876850605,0.7513766288757324
17,geometry_only_original,-0.013776999898254871,0.0026862621307373047,0.9973137378692627,0.0026164650917053223,3.295782516943291e-05,0.0,0.9945357441902161,44.82041502318844,3.29578215314541e-05,0.21585942432284355,4.865754222497344,0.7513766288757324
18,geometry_only_original,-0.014990311115980148,0.0029616355895996094,0.9970383644104004,0.002924501895904541,3.535418727551587e-05,0.0,0.9940770268440247,44.51559141896609,3.535418727551587e-05,0.21980753540992737,5.114203007891774,0.7513766288757324
19,geometry_only_original,-0.017018616199493408,0.003361940383911133,0.9966380596160889,0.003319382667541504,3.873848982038908e-05,0.0,0.9935111999511719,44.11857313804198,3.873848982038908e-05,0.19166622683405876,5.333497168496251,0.7513766288757324
20,geometry_only_original,-0.017151091247797012,0.0036084651947021484,0.9963915348052979,0.003785848617553711,4.318363789934665e-05,0.0,0.9928910732269287,43.6468077439035,4.318363789934665e-05,0.2242902796715498,5.642463244497776,0.7513766288757324
21,geometry_only_original,-0.017784766852855682,0.003915965557098389,0.9960840344429016,0.00427401065826416,4.836086736759171e-05,0.0,0.9922854900360107,43.155058205209926,4.836087828152813e-05,0.18845063261687756,5.872560253366828,0.7513766288757324
22,geometry_only_original,-0.018401769921183586,0.004208207130432129,0.9957917928695679,0.004734992980957031,5.336721005733125e-05,0.0,0.9917311668395996,42.72725441534125,5.336721733328886e-05,0.21295208856463432,6.110929889604449,0.7513766288757324
23,geometry_only_original,-0.018847469240427017,0.004453003406524658,0.9955469965934753,0.00513535737991333,5.7771649153437465e-05,0.0,0.9912529587745667,42.38285207533471,5.777165279141627e-05,0.19542337208986282,6.3348040245473385,0.7513766288757324
24,geometry_only_original,-0.01913769170641899,0.004642307758331299,0.9953576922416687,0.0054558515548706055,6.127583037596196e-05,0.0,0.9908682703971863,42.12710794718811,6.127583037596196e-05,0.1879776380956173,6.550162643194199,0.7513766288757324
25,geometry_only_original,-0.01901051588356495,0.004726231098175049,0.995273768901825,0.005649089813232422,6.346123700495809e-05,0.0,0.9906222224235535,41.97491416965548,6.346124428091571e-05,0.192406153306365,6.7781148962676525,0.7513766288757324
26,geometry_only_original,-0.019429443404078484,0.004797697067260742,0.9952023029327393,0.005708217620849609,6.439149001380429e-05,0.0,0.990530788898468,41.9117142710611,6.439150456571952e-05,0.19003779627382755,6.995980396866798,0.7513766288757324
27,geometry_only_original,-0.020584309473633766,0.00487828254699707,0.9951217174530029,0.005638420581817627,6.412803486455232e-05,0.0,0.9905800223350525,41.92952117646502,6.41280275885947e-05,0.2014581449329853,7.226882264018059,0.7513766288757324
28,geometry_only_original,-0.020742937922477722,0.004822850227355957,0.995177149772644,0.005495846271514893,6.332587508950382e-05,0.0,0.9907076954841614,41.98418800054323,6.332587508950382e-05,0.19090784713625908,7.447017520666122,0.7513766288757324
29,geometry_only_original,-0.02058177813887596,0.004736006259918213,0.9952639937400818,0.005354404449462891,6.261328235268593e-05,0.0,0.9908313751220703,42.03333528760897,6.261328235268593e-05,0.1936269961297512,7.6693569384515285,0.7513766288757324
30,geometry_only_original,-0.020347271114587784,0.004665493965148926,0.9953345060348511,0.005260288715362549,6.22505322098732e-05,0.0,0.9909138083457947,42.058570327453204,6.225051765795797e-05,0.19924801215529442,7.897168360650539,0.7513766288757324
31,geometry_only_original,-0.020207826048135757,0.004618406295776367,0.9953815937042236,0.0051940083503723145,6.195518653839827e-05,0.0,0.9909756183624268,42.079223820873146,6.195517926244065e-05,0.25217809341847897,8.177668200805783,0.7513766288757324
32,geometry_only_original,-0.0199887752532959,0.004591822624206543,0.9954081773757935,0.005184650421142578,6.198411574587226e-05,0.0,0.9909926056861877,42.077195899815905,6.198411574587226e-05,0.2002137340605259,8.402971299365163,0.7513766288757324
33,geometry_only_original,-0.02003970555961132,0.004619002342224121,0.9953809976577759,0.005228817462921143,6.230561848497018e-05,0.0,0.9909651279449463,42.054728899740546,6.230560393305495e-05,0.19109103083610535,8.62255547568202,0.7513766288757324
34,geometry_only_original,-0.020965611562132835,0.004753410816192627,0.9952465891838074,0.005312442779541016,6.282281538005918e-05,0.0,0.9909036755561829,42.018826047629474,6.282281538005918e-05,0.19127702713012695,8.84064245223999,0.7513766288757324
35,geometry_only_original,-0.020988231524825096,0.004792511463165283,0.9952074885368347,0.0053861141204833984,6.313217454589903e-05,0.0,0.9908490180969238,41.99749201377238,6.313218182185665e-05,0.1882688645273447,9.05855030566454,0.7513766288757324
36,geometry_only_original,-0.02136312425136566,0.004863858222961426,0.9951361417770386,0.005453824996948242,6.332844350254163e-05,0.0,0.9907990097999573,41.984012858008334,6.33284289506264e-05,0.19080107845366,9.277241595089436,0.7513766288757324
37,geometry_only_original,-0.020858554169535637,0.004846334457397461,0.9951536655426025,0.005519688129425049,6.349621980916709e-05,0.0,0.9907517433166504,41.9725212927318,6.349621980916709e-05,0.19197279959917068,9.499935936182737,0.7513766288757324
38,geometry_only_original,-0.02115032449364662,0.004892945289611816,0.9951070547103882,0.005554556846618652,6.34469761280343e-05,0.0,0.9907462000846863,41.97589071476335,6.34469761280343e-05,0.20231658779084682,9.731181491166353,0.7513766288757324
