iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,geometry_only_reconstruction,0.26349955797195435,0.05942380428314209,0.9405761957168579,0.17153024673461914,0.0008636002312414348,0.0,0.823954164981842,30.636886551052193,0.000863597437273711,0.1753298044204712,0.17540045827627182,0.8373417854309082
1,geometry_only_reconstruction,0.2492857426404953,0.06094038486480713,0.9390596151351929,0.17172062397003174,0.0008647544891573489,0.0,0.8263681530952454,30.723184588016714,0.0008466063882224262,0.21538633108139038,0.4159681126475334,0.867617130279541
2,geometry_only_reconstruction,0.2212446630001068,0.0639234185218811,0.9360765814781189,0.1720784306526184,0.0008669525268487632,0.0,0.8278965950012207,30.778580333547815,0.0008358762133866549,0.19284677878022194,0.6332640461623669,0.867617130279541
3,geometry_only_reconstruction,0.1858454793691635,0.06772136688232422,0.9322786331176758,0.17259442806243896,0.0008700929465703666,0.0,0.8291928172111511,30.824532512904042,0.0008270785328932106,0.17132113501429558,0.8294554874300957,0.8676795959472656
4,geometry_only_reconstruction,0.15087047219276428,0.07155275344848633,0.9284472465515137,0.1732621192932129,0.0008740762714296579,0.0,0.8303367495536804,30.862809160777275,0.0008198210853151977,0.1968535352498293,1.0426741279661655,0.8677406311035156
5,geometry_only_reconstruction,0.11573876440525055,0.0754619836807251,0.9245380163192749,0.17405414581298828,0.0008787148399278522,0.0,0.8313812613487244,30.89515508127535,0.0008137378026731312,0.17529895715415478,1.2437022551894188,0.8677406311035156
6,geometry_only_reconstruction,0.08203435689210892,0.0792851448059082,0.9207148551940918,0.1749594807624817,0.0008839784422889352,0.0,0.8323410153388977,30.92325110910902,0.000808490440249443,0.17424606904387474,1.4437454026192427,0.8677406311035156
7,geometry_only_reconstruction,0.05240901932120323,0.08273005485534668,0.9172699451446533,0.1759241223335266,0.000889566435944289,0.0,0.8331618905067444,30.945251339717053,0.0008044051937758923,0.1745858434587717,1.644290903583169,0.8677406311035156
8,geometry_only_reconstruction,0.026977458968758583,0.08574986457824707,0.9142501354217529,0.17687731981277466,0.0008950603660196066,0.0,0.8338214755058289,30.960609024703732,0.0008015656494535506,0.19129724614322186,1.861368691548705,0.8677406311035156
9,geometry_only_reconstruction,0.0014669053489342332,0.08876323699951172,0.9112367630004883,0.17780184745788574,0.0009003801387734711,0.0,0.8343448638916016,30.9706444455002,0.0007997155771590769,0.1994881108403206,2.086295323446393,0.8677406311035156
10,geometry_only_reconstruction,-0.021094435825943947,0.09145957231521606,0.9085404276847839,0.1786821484565735,0.0009054592228494585,0.0,0.8347418904304504,30.97617028251003,0.0007986986893229187,0.19915910065174103,2.309559779241681,0.8677406311035156
11,geometry_only_reconstruction,-0.038312867283821106,0.09357893466949463,0.9064210653305054,0.17947709560394287,0.0009100261377170682,0.0,0.8350184559822083,30.97755489898458,0.0007984440890140831,0.19822337664663792,2.533351356163621,0.8677406311035156
12,geometry_only_reconstruction,-0.05558112636208534,0.09565901756286621,0.9043409824371338,0.1801835298538208,0.0009140150505118072,0.0,0.8351944088935852,30.975209477601595,0.0007988754077814519,0.19818245060741901,2.7567214742302895,0.8677406311035156
13,geometry_only_reconstruction,-0.07705959677696228,0.09812980890274048,0.9018701910972595,0.18082934617996216,0.0009176006424240768,0.0,0.8352934718132019,30.970225945017553,0.0007997926441021264,0.18720931001007557,2.9685939755290747,0.8677406311035156
14,geometry_only_reconstruction,-0.09379000216722488,0.10009145736694336,0.8999085426330566,0.18140649795532227,0.0009207940893247724,0.0,0.8353280425071716,30.962746522270468,0.0008011712343432009,0.1924066860228777,3.184369746595621,0.8677406311035156
15,geometry_only_reconstruction,-0.11039765179157257,0.10201859474182129,0.8979814052581787,0.18193918466567993,0.0009237258927896619,0.0,0.8353064060211182,30.953350147717003,0.0008029065211303532,0.1959974691271782,3.4077207632362843,0.8677406311035156
16,geometry_only_reconstruction,-0.13013216853141785,0.10425341129302979,0.8957465887069702,0.18246185779571533,0.0009265743428841233,0.0,0.8352447152137756,30.941811865459144,0.0008050425094552338,0.20626410469412804,3.638460347428918,0.8677406311035156
17,geometry_only_reconstruction,-0.14486494660377502,0.10599422454833984,0.8940057754516602,0.18299686908721924,0.0009294711635448039,0.0,0.8351685404777527,30.929116738203632,0.0008073992212302983,0.17445039190351963,3.846598783507943,0.8677406311035156
18,geometry_only_reconstruction,-0.16011986136436462,0.10779941082000732,0.8922005891799927,0.1835561990737915,0.0009325280552729964,0.0,0.8350985050201416,30.916448622844996,0.000809757795650512,0.18389426358044147,4.058708742260933,0.8677406311035156
19,geometry_only_reconstruction,-0.17411887645721436,0.10950064659118652,0.8904993534088135,0.1841588020324707,0.0009358548559248447,0.0,0.8350545763969421,30.904982304703527,0.0008118985570035875,0.18555004708468914,4.268477393314242,0.8677406311035156
20,geometry_only_reconstruction,-0.18788956105709076,0.11120009422302246,0.8887999057769775,0.18480348587036133,0.0009394866065122187,0.0,0.8350240588188171,30.89489569112985,0.000813786406069994,0.17285321652889252,4.467899475246668,0.8677406311035156
21,geometry_only_reconstruction,-0.19816410541534424,0.11257976293563843,0.8874202370643616,0.18550783395767212,0.0009435613756068051,0.0,0.8349936604499817,30.887025057698402,0.0008152625523507595,0.1722459215670824,4.667145177721977,0.8677406311035156
22,geometry_only_reconstruction,-0.20857541263103485,0.11397963762283325,0.8860203623771667,0.18622523546218872,0.0009478183928877115,0.0,0.8349383473396301,30.880415876188092,0.0008165041799657047,0.1760261282324791,4.869694318622351,0.8677406311035156
23,geometry_only_reconstruction,-0.21962152421474457,0.1154395341873169,0.8845604658126831,0.18693572282791138,0.0009520383318886161,0.0,0.8348520398139954,30.874428246582365,0.000817630672827363,0.18406146951019764,5.081922819837928,0.8677406311035156
24,geometry_only_reconstruction,-0.22900080680847168,0.1167144775390625,0.8832855224609375,0.18760967254638672,0.0009559951140545309,0.0,0.8347424864768982,30.868758858534335,0.0008186987251974642,0.2115851491689682,5.320187717676163,0.8677406311035156
25,geometry_only_reconstruction,-0.23721694946289062,0.11784780025482178,0.8821521997451782,0.18823301792144775,0.0009595794253982604,0.0,0.834614098072052,30.86293435309161,0.0008197974530048668,0.18385517597198486,5.534086775034666,0.8677406311035156
26,geometry_only_reconstruction,-0.2463686168193817,0.11905443668365479,0.8809455633163452,0.1888158917427063,0.0009628813713788986,0.0,0.8344783782958984,30.856761676331796,0.0008209634688682854,0.18445214070379734,5.744056798517704,0.8677406311035156
27,geometry_only_reconstruction,-0.25331613421440125,0.12001174688339233,0.8799882531166077,0.18934094905853271,0.0009657901246100664,0.0,0.8343417644500732,30.850133482563535,0.0008222173782996833,0.1771394107490778,5.945094868540764,0.8677406311035156
28,geometry_only_reconstruction,-0.262299507856369,0.12114882469177246,0.8788511753082275,0.1898183822631836,0.0009683686657808721,0.0,0.834217369556427,30.843294366331506,0.0008235131972469389,0.20946186408400536,6.1798426397144794,0.8677406311035156
29,geometry_only_reconstruction,-0.2701438367366791,0.12214767932891846,0.8778523206710815,0.19024717807769775,0.0009706397540867329,0.0,0.8341105580329895,30.83666890183381,0.0008247704827226698,0.1713043451309204,6.375796997919679,0.8677406311035156
30,geometry_only_reconstruction,-0.2782588005065918,0.12315481901168823,0.8768451809883118,0.19063842296600342,0.0009727012948133051,0.0,0.8340098261833191,30.82990449350241,0.0008260561153292656,0.1713216807693243,6.574652684852481,0.8677406311035156
31,geometry_only_reconstruction,-0.28570860624313354,0.12407851219177246,0.8759214878082275,0.19099581241607666,0.0009745745919644833,0.0,0.8339023590087891,30.822563992137116,0.0008274535066448152,0.2031343225389719,6.804457085207105,0.8677406311035156
32,geometry_only_reconstruction,-0.2918161153793335,0.1248546838760376,0.8751453161239624,0.19132661819458008,0.0009763239650055766,0.0,0.8337910175323486,30.814749747259754,0.0008289436809718609,0.18143568746745586,7.0127780474722385,0.8677406311035156
33,geometry_only_reconstruction,-0.2987217307090759,0.12569952011108398,0.874300479888916,0.1916351318359375,0.000977985211648047,0.0,0.8336798548698425,30.806646963929616,0.0008304917137138546,0.17175428196787834,7.208489818498492,0.8677406311035156
34,geometry_only_reconstruction,-0.3035373091697693,0.12633848190307617,0.8736615180969238,0.19194990396499634,0.000979773816652596,0.0,0.8335736393928528,30.798168571527942,0.0008321146015077829,0.1683859433978796,7.402239611372352,0.8677406311035156
35,geometry_only_reconstruction,-0.3109892010688782,0.12724268436431885,0.8727573156356812,0.19226789474487305,0.0009816600941121578,0.0,0.8334774374961853,30.789695176843907,0.000833739701192826,0.17890564166009426,7.607919458299875,0.8677406311035156
36,geometry_only_reconstruction,-0.3161826729774475,0.1279212236404419,0.8720787763595581,0.1925862431526184,0.0009835970122367144,0.0,0.8333926796913147,30.781599920348217,0.0008352952427230775,0.18401402235031128,7.814597770571709,0.8677406311035156
37,geometry_only_reconstruction,-0.321345716714859,0.12859481573104858,0.8714051842689514,0.19290077686309814,0.0009855538373813033,0.0,0.8333225250244141,30.774155340075133,0.0008367283153347671,0.18661191500723362,8.02508351020515,0.8677406311035156
38,geometry_only_reconstruction,-0.32709142565727234,0.12932193279266357,0.8706780672073364,0.1932058334350586,0.0009874970419332385,0.0,0.833270788192749,30.767621164975964,0.0008379881619475782,0.17760396003723145,8.22614817880094,0.8677406311035156
39,geometry_only_reconstruction,-0.3305661678314209,0.12981629371643066,0.8701837062835693,0.19349956512451172,0.0009893409442156553,0.0,0.8332381844520569,30.762811048034358,0.0008389168069697917,0.18274839594960213,8.432614570483565,0.8677406311035156
40,geometry_only_reconstruction,-0.3357692062854767,0.13046622276306152,0.8695337772369385,0.1937587857246399,0.000990928034298122,0.0,0.8332104682922363,30.759280267451356,0.0008395991171710193,0.17971704714000225,8.636560998857021,0.8677406311035156
41,geometry_only_reconstruction,-0.3390643000602722,0.1309177279472351,0.8690822720527649,0.19400274753570557,0.0009923659963533282,0.0,0.8331966996192932,30.7573471149066,0.0008399729267694056,0.19250063225626945,8.853184703737497,0.8677406311035156
42,geometry_only_reconstruction,-0.34358519315719604,0.13148880004882812,0.8685111999511719,0.19424068927764893,0.0009937095455825329,0.0,0.833193302154541,30.75647082718649,0.0008401424274779856,0.18179580755531788,9.058571558445692,0.8677406311035156
43,geometry_only_reconstruction,-0.34829530119895935,0.13207054138183594,0.8679294586181641,0.1944621205329895,0.0009949543746188283,0.0,0.8331874012947083,30.755142589385834,0.0008403994143009186,0.19055558182299137,9.272924702614546,0.8677406311035156
44,geometry_only_reconstruction,-0.35208576917648315,0.13254868984222412,0.8674513101577759,0.19466030597686768,0.0009960877941921353,0.0,0.8331754207611084,30.75298067196593,0.0008408178691752255,0.1834594439715147,9.482069995254278,0.8677406311035156
45,geometry_only_reconstruction,-0.3569410443305969,0.13312792778015137,0.8668720722198486,0.1948477029800415,0.000997170340269804,0.0,0.8331595063209534,30.75020895391287,0.0008413546602241695,0.20003410801291466,9.705721160396934,0.8677406311035156
46,geometry_only_reconstruction,-0.36182019114494324,0.13370060920715332,0.8662993907928467,0.19501721858978271,0.0009981904877349734,0.0,0.8331375122070312,30.746771260043406,0.000842020905110985,0.1847393400967121,9.91532183997333,0.8677406311035156
47,geometry_only_reconstruction,-0.3675021827220917,0.13434737920761108,0.8656526207923889,0.19517433643341064,0.000999165466055274,0.0,0.8331131339073181,30.74291962737266,0.0008427680004388094,0.1821609977632761,10.123484119772911,0.8677406311035156
48,geometry_only_reconstruction,-0.37216439843177795,0.13488030433654785,0.8651196956634521,0.19530773162841797,0.0010000003967434168,0.0,0.8330777287483215,30.738499038255867,0.0008436262723989785,0.18293323926627636,10.333041897043586,0.8677406311035156
49,geometry_only_reconstruction,-0.3779906630516052,0.135522723197937,0.864477276802063,0.1954272985458374,0.001000764430500567,0.0,0.8330302238464355,30.73381803148615,0.000844536058139056,0.19716128893196583,10.55744699947536,0.8677406311035156
50,geometry_only_reconstruction,-0.38257715106010437,0.1360456347465515,0.8639543652534485,0.19555580615997314,0.0010015886509791017,0.0,0.8329727053642273,30.728727364328993,0.0008455265779048204,0.19723464362323284,10.782478421926498,0.8677406311035156
51,geometry_only_reconstruction,-0.386910617351532,0.13656085729599,0.86343914270401,0.19571954011917114,0.0010026724776253104,0.0,0.8329116702079773,30.723872606004484,0.0008464722777716815,0.18671800382435322,10.993683136999607,0.8677406311035156
52,geometry_only_reconstruction,-0.3917047679424286,0.13713723421096802,0.862862765789032,0.1959134340286255,0.001003987854346633,0.0,0.8328519463539124,30.71960351884939,0.000847304763738066,0.19368390925228596,11.211990708485246,0.8677406311035156
53,geometry_only_reconstruction,-0.3960411548614502,0.1376861333847046,0.8623138666152954,0.19614392518997192,0.0010055521270260215,0.0,0.8328024744987488,30.716282372871753,0.0008479529642499983,0.1822610329836607,11.421332063153386,0.8677406311035156
54,geometry_only_reconstruction,-0.4010283946990967,0.1383092999458313,0.8616907000541687,0.19639277458190918,0.0010072666918858886,0.0,0.8327603936195374,30.71313595048755,0.0008485675207339227,0.17218237183988094,11.62016816623509,0.8677406311035156
55,geometry_only_reconstruction,-0.40351402759552,0.13868331909179688,0.8613166809082031,0.1966436505317688,0.0010090410942211747,0.0,0.8327226638793945,30.709814981993155,0.0008492166525684297,0.17578615620732307,11.823254946619272,0.8677406311035156
56,geometry_only_reconstruction,-0.4072326123714447,0.1391705870628357,0.8608294129371643,0.1968744397163391,0.0010107019916176796,0.0,0.8326911330223083,30.70653194774653,0.000849858857691288,0.17357914708554745,12.024004343897104,0.8677406311035156
57,geometry_only_reconstruction,-0.4105634391307831,0.13961219787597656,0.8603878021240234,0.1970914602279663,0.00101231609005481,0.0,0.8326674103736877,30.70325763521456,0.0008504998404532671,0.21837334893643856,12.276890655979514,0.8677406311035156
58,geometry_only_reconstruction,-0.4142987132072449,0.1400812864303589,0.8599187135696411,0.1972825527191162,0.001013834378682077,0.0,0.8326482772827148,30.69971403883228,0.000851194083224982,0.20364023000001907,12.50361187197268,0.8677406311035156
59,geometry_only_reconstruction,-0.4185779094696045,0.14059340953826904,0.859406590461731,0.1974509358406067,0.0010152148315683007,0.0,0.8326430320739746,30.69651014884701,0.0008518222603015602,0.20972048677504063,12.737038047984242,0.8677406311035156
60,geometry_only_reconstruction,-0.4206749498844147,0.14088046550750732,0.8591195344924927,0.19760560989379883,0.0010165002895519137,0.0,0.8326501846313477,30.69414022152367,0.0008522872230969369,0.1789179239422083,12.945840507745743,0.8677406311035156
61,geometry_only_reconstruction,-0.4258193075656891,0.1414688229560852,0.8585311770439148,0.1977534294128418,0.0010177065851166844,0.0,0.8326570391654968,30.692177733045888,0.0008526724413968623,0.17909288965165615,13.151133628562093,0.8677406311035156
62,geometry_only_reconstruction,-0.4292154610157013,0.14187860488891602,0.858121395111084,0.19789373874664307,0.0010188175365328789,0.0,0.8326638340950012,30.690765574771696,0.000852949742693454,0.18292154930531979,13.3600405305624,0.8677406311035156
63,geometry_only_reconstruction,-0.43309473991394043,0.14233195781707764,0.8576680421829224,0.19802457094192505,0.0010198464151471853,0.0,0.8326641917228699,30.68928899106436,0.0008532397914677858,0.1857389323413372,13.569348046556115,0.8677406311035156
64,geometry_only_reconstruction,-0.4367266595363617,0.14275908470153809,0.8572409152984619,0.19815242290496826,0.001020858297124505,0.0,0.8326497077941895,30.68678057216809,0.000853732752148062,0.184064956381917,13.776853017508984,0.8677406311035156
65,geometry_only_reconstruction,-0.44193482398986816,0.1433292031288147,0.8566707968711853,0.19825100898742676,0.001021706499159336,0.0,0.8326175212860107,30.683151868211198,0.0008544463780708611,0.1860796120017767,13.98742789030075,0.8677406311035156
66,geometry_only_reconstruction,-0.44767823815345764,0.14394712448120117,0.8560528755187988,0.19833815097808838,0.0010225214064121246,0.0,0.8325759768486023,30.678674924291048,0.000855327642057091,0.18292422965168953,14.194073462858796,0.8677406311035156
67,geometry_only_reconstruction,-0.4514627456665039,0.14437156915664673,0.8556284308433533,0.1984301209449768,0.0010233817156404257,0.0,0.8325357437133789,30.67437678960868,0.000856174563523382,0.18402529507875443,14.402775695547462,0.8677406311035156
68,geometry_only_reconstruction,-0.45690426230430603,0.14496105909347534,0.8550389409065247,0.19852077960968018,0.001024208846502006,0.0,0.8325052857398987,30.67095373302601,0.0008568496559746563,0.19783523492515087,14.626439072191715,0.8677406311035156
