iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,combined,0.26436561346054077,0.05933725833892822,0.9406627416610718,0.1715303659439087,0.0008636002312414348,0.0,0.8239590525627136,30.637058088643172,0.0008635633275844157,0.3212248720228672,0.32145158015191555,7.765832901000977
1,combined,-0.6445528268814087,0.2243361473083496,0.7756638526916504,0.31972217559814453,0.001976367086172104,9.999671601690352e-05,0.7874969840049744,28.2625636913696,0.0014919134555384517,0.2861719708889723,0.922004209831357,8.364538669586182
2,combined,-1.4445983171463013,0.2973734140396118,0.7026265859603882,0.3057904839515686,0.001832075184211135,0.0002658219891600311,0.7968616485595703,28.687764408438667,0.0013527687406167388,0.3811897002160549,1.3803994301706553,8.373685836791992
3,combined,-2.193403482437134,0.35318291187286377,0.6468170881271362,0.26765549182891846,0.0014752199640497565,0.0004831233527511358,0.8160579204559326,29.698130853679885,0.0010719805723056197,0.3858507350087166,1.8429957013577223,8.373685836791992
4,combined,-3.0591418743133545,0.42425769567489624,0.5757423043251038,0.23666077852249146,0.001306659309193492,0.0007413466810248792,0.8224669098854065,29.987100758626845,0.0010029745753854513,0.3852041345089674,2.304678685963154,8.375547409057617
5,combined,-3.7051193714141846,0.49536120891571045,0.5046387910842896,0.2496708631515503,0.0013748351484537125,0.0010390204843133688,0.8208284378051758,29.88128713106145,0.0010277116671204567,0.3811324220150709,2.7657611183822155,8.375547409057617
6,combined,-4.626199245452881,0.5783513784408569,0.42164862155914307,0.23143726587295532,0.0012669218704104424,0.001376747153699398,0.828281581401825,30.168346286605686,0.0009619785123504698,0.37899101339280605,3.229050137102604,8.375547409057617
7,combined,-5.320304870605469,0.6419241428375244,0.3580758571624756,0.21976244449615479,0.001226624008268118,0.0017537539824843407,0.8325843811035156,30.22716203138989,0.0009490384254604578,0.40201026014983654,3.7086122147738934,8.375547409057617
8,combined,-5.873041152954102,0.6966110467910767,0.30338895320892334,0.21858865022659302,0.0012354165082797408,0.002166463527828455,0.8330225348472595,30.169904350211617,0.0009616334573365748,0.38480169884860516,4.170790361240506,8.375547409057617
9,combined,-6.3778862953186035,0.7440662980079651,0.2559337019920349,0.2125304937362671,0.001217294717207551,0.002606448717415333,0.8338456153869629,30.149522395275582,0.0009661571239121258,0.3866274356842041,4.6335470005869865,8.375547409057617
10,combined,-6.705567836761475,0.7801601886749268,0.21983981132507324,0.2191808819770813,0.001270339242182672,0.0030685618985444307,0.8307245373725891,29.973554435768847,0.0010061078937724233,0.4101582206785679,5.116352306678891,8.375547409057617
11,combined,-7.091026782989502,0.8200868964195251,0.17991310358047485,0.22194141149520874,0.00131623400375247,0.003551070112735033,0.8275994658470154,29.74694548147772,0.0010599989909678698,0.4017364829778671,5.593232562765479,8.375547409057617
12,combined,-7.463263511657715,0.8578656315803528,0.14213436841964722,0.22305041551589966,0.001370521611534059,0.004051544703543186,0.8270350098609924,29.577656901915,0.0011021337704733014,0.40384859777987003,6.064793333411217,8.375547409057617
