iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,delta_only,0.18549710512161255,0.05801135301589966,0.9419886469841003,0.153106689453125,0.0007718309643678367,0.0,0.8418946862220764,31.12477867863833,0.0007718308479525149,0.639728020876646,0.639930322766304,6.321333885192871
1,delta_only,-1.9950138330459595,0.2758665084838867,0.7241334915161133,0.15271472930908203,0.0007750156801193953,9.999360918300226e-05,0.8422713279724121,31.106895107576374,0.0007750156801193953,0.3940185885876417,2.070026582106948,6.425386905670166
2,delta_only,-3.54536771774292,0.4310215711593628,0.5689784288406372,0.15295392274856567,0.0007832483388483524,0.0002737946924753487,0.8420117497444153,31.06100614343131,0.0007832481642253697,0.5720163881778717,2.696225505322218,6.425508975982666
3,delta_only,-4.625241756439209,0.5392834544181824,0.4607165455818176,0.15350258350372314,0.0007949082064442337,0.0005028075538575649,0.841459333896637,30.996831148441434,0.0007949080318212509,0.5682431682944298,3.318740515038371,6.425508975982666
4,delta_only,-5.702115535736084,0.6473618149757385,0.3526381850242615,0.15428411960601807,0.0008099464466795325,0.0007749717333354056,0.8406717777252197,30.915437267526954,0.0008099463884718716,0.5724865943193436,3.9361977726221085,6.425508975982666
5,delta_only,-6.933454513549805,0.7709359526634216,0.22906404733657837,0.15516436100006104,0.0008270707912743092,0.0010753409005701542,0.8397837281227112,30.82457285826994,0.0008270708494819701,0.565442992374301,4.555808205157518,6.425508975982666
6,delta_only,-7.632699012756348,0.8413351774215698,0.15866482257843018,0.15611344575881958,0.0008460203534923494,0.0014038210501894355,0.8388323783874512,30.72619188612176,0.0008460203534923494,0.5687174685299397,5.175616513937712,6.425508975982666
7,delta_only,-8.173412322998047,0.8959106206893921,0.10408937931060791,0.15712100267410278,0.0008664662018418312,0.0017548548057675362,0.8378170132637024,30.622484606253437,0.0008664660272188485,0.5616529267281294,5.792099393904209,6.425508975982666
8,delta_only,-8.626348495483398,0.9417000412940979,0.0582999587059021,0.1581122875213623,0.0008875583298504353,0.0021232154686003923,0.8368187546730042,30.518030957379473,0.0008875583298504353,0.6094055119901896,6.454058373346925,6.425508975982666
9,delta_only,-9.011187553405762,0.9806580543518066,0.01934194564819336,0.1590598225593567,0.0009090112871490419,0.002507575787603855,0.8358649611473083,30.414308075599376,0.0009090111125260592,0.5945259016007185,7.113831989467144,6.425508975982666
10,delta_only,-9.386934280395508,1.018688440322876,-0.018688440322875977,0.15997058153152466,0.0009306868305429816,0.0029051057063043118,0.8349504470825195,30.311964585837604,0.0009306867723353207,0.6938301827758551,7.8669440150260925,6.425508975982666
11,delta_only,-9.779024124145508,1.0583678483963013,-0.05836784839630127,0.1609112024307251,0.000952804577536881,0.0033157728612422943,0.8340035080909729,30.20996191580813,0.0009528045193292201,0.5864798482507467,8.513643028214574,6.425508975982666
12,delta_only,-10.192242622375488,1.100151538848877,-0.10015153884887695,0.16183429956436157,0.0009749402524903417,0.003730364143848419,0.8330745100975037,30.11022024393403,0.0009749401942826807,0.5739588420838118,9.170385705307126,6.425508975982666
13,delta_only,-10.589016914367676,1.1403120756149292,-0.1403120756149292,0.16279995441436768,0.000997536932118237,0.004150678403675556,0.8321035504341125,30.010709149579622,0.0009975371649488807,0.5774469450116158,9.802471416071057,6.425508975982666
14,delta_only,-10.976533889770508,1.1795401573181152,-0.17954015731811523,0.16375207901000977,0.0010204525897279382,0.0045753237791359425,0.8311442732810974,29.912070687294797,0.0010204528225585818,0.5811649393290281,10.438512632623315,6.425508975982666
15,delta_only,-11.31341552734375,1.2136881351470947,-0.21368813514709473,0.16467124223709106,0.0010433568386361003,0.0050006452947855,0.8302163481712341,29.815670845862922,0.0010433569550514221,0.6856247074902058,11.198399931192398,6.425508975982666
16,delta_only,-11.61926555633545,1.2447113990783691,-0.24471139907836914,0.16554725170135498,0.0010662631830200553,0.005426905583590269,0.8293318748474121,29.721355862793125,0.0010662631830200553,0.6181520242244005,11.912006132304668,6.425508975982666
17,delta_only,-11.918845176696777,1.2750887870788574,-0.2750887870788574,0.16638565063476562,0.0010889865225180984,0.005849624518305063,0.8284825682640076,29.629774951131324,0.0010889865225180984,0.558224918320775,12.550897335633636,6.425508975982666
18,delta_only,-12.213330268859863,1.3049278259277344,-0.3049278259277344,0.1671658754348755,0.0011111905332654715,0.006266122683882713,0.8276901841163635,29.542114672057185,0.0011111905332654715,0.5505891498178244,13.216020293533802,6.425508975982666
19,delta_only,-12.483920097351074,1.332352876663208,-0.332352876663208,0.1678975224494934,0.0011328038526698947,0.006676046643406153,0.8269467949867249,29.45845327246054,0.0011328037362545729,0.569433843716979,13.849817529320717,6.425508975982666
20,delta_only,-12.754188537597656,1.3597304821014404,-0.35973048210144043,0.16859889030456543,0.0011540711857378483,0.007084809243679047,0.8262348175048828,29.377673582729585,0.0011540713021531701,0.5644577480852604,14.51108997873962,6.425508975982666
21,delta_only,-13.032590866088867,1.3879029750823975,-0.38790297508239746,0.16926288604736328,0.0011749567929655313,0.007491868920624256,0.8255617618560791,29.299781465684628,0.0011749566765502095,0.6116664875298738,15.189455697312951,6.425508975982666
22,delta_only,-13.299185752868652,1.4148768186569214,-0.4148768186569214,0.16989117860794067,0.0011954210931435227,0.007899243384599686,0.82492595911026,29.224790853309987,0.0011954210931435227,0.6281365770846605,15.870162982493639,6.425508975982666
23,delta_only,-13.535083770751953,1.4387731552124023,-0.43877315521240234,0.1705036163330078,0.0012157531455159187,0.008308358490467072,0.8243078589439392,29.15154514936646,0.0012157533783465624,0.5672492198646069,16.46921170130372,6.425508975982666
