mode,stage,stage_path,edit_path,edit_reused_from,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,arcface_original_vs_stage,arcface_clean_edit_vs_stage_edit,arcface_original_vs_clean_edit,arcface_stage_vs_stage_edit
delta_only,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/delta_only/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/delta_only/learned_geometry_on_reconstruction_edit.png,,0.9307594299316406,35.07638801680662,0.0003107142692897469,0.017627089075900958,0.6702353358268738,13.220947509318165,0.04763270542025566,0.2182491819463607,0.9916465878486633,0.6955530047416687,0.7538332939147949,0.8523731231689453
delta_only,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/delta_only/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/delta_only/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
geometry_only_original,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/geometry_then_vae_reconstruction_edit.png,,0.9308786988258362,35.08520280023472,0.00031008425867184997,0.017609209484580786,0.6701390147209167,13.259905674567383,0.04720732942223549,0.2172724773693978,0.991758406162262,0.6897357702255249,0.7538332939147949,0.8654537200927734
geometry_only_original,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/learned_combined_edit.png,,0.9307443499565125,35.07539758926647,0.000310785137116909,0.017629099157838696,0.67010897397995,13.290580634868556,0.04687507078051567,0.21650651440664706,0.9920132756233215,0.6821566224098206,0.7538332939147949,0.8641312122344971
geometry_only_original,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
geometry_only_original,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/learned_geometry_on_original_edit.png,,0.9867591857910156,42.173551835244695,6.062403190298937e-05,0.007786143583507138,0.6837267875671387,13.624316501087261,0.0434078574180603,0.20834552411333512,0.9991410970687866,0.7044331431388855,0.7538332939147949,0.8637145161628723
geometry_only_original,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/learned_geometry_on_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/learned_combined_edit.png,0.9307443499565125,35.07539758926647,0.000310785137116909,0.017629099157838696,0.67010897397995,13.290580634868556,0.04687507078051567,0.21650651440664706,0.9920132756233215,0.6821566224098206,0.7538332939147949,0.8641312122344971
geometry_only_original,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
geometry_only_reconstruction,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png,,0.930726945400238,35.054140647339516,0.0003123100323136896,0.017672295615275613,0.6723101735115051,13.291633802156408,0.046863704919815063,0.2164802645042154,0.9906625151634216,0.6913411021232605,0.7538332939147949,0.8632291555404663
geometry_only_reconstruction,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/learned_combined_edit.png,,0.9306521415710449,35.0485571574461,0.0003127118106931448,0.01768365942595437,0.6720576286315918,13.294907465451768,0.04682839289307594,0.2163986896750439,0.990861177444458,0.6805286407470703,0.7538332939147949,0.8581231236457825
geometry_only_reconstruction,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
geometry_only_reconstruction,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/learned_geometry_on_original_edit.png,,0.98673015832901,42.140549452455154,6.108647357905284e-05,0.007815783619001542,0.6855972409248352,13.593372816272112,0.04371824488043785,0.20908908359940231,0.9991433620452881,0.6901369094848633,0.7538332939147949,0.8617823123931885
geometry_only_reconstruction,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/learned_combined_edit.png,0.9306521415710449,35.0485571574461,0.0003127118106931448,0.01768365942595437,0.6720576286315918,13.294907465451768,0.04682839289307594,0.2163986896750439,0.990861177444458,0.6805286407470703,0.7538332939147949,0.8581231236457825
geometry_only_reconstruction,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
baseline,neutral_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/neutral_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/neutral_geometry_on_original_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/delta_only/learned_geometry_on_original_edit.png,0.9887539744377136,42.61442603947994,5.477184822666459e-05,0.007400800512557043,0.6792683005332947,13.494703343299088,0.044722869992256165,0.21147782387819336,0.9993746280670166,0.7003092765808105,0.7538332939147949,0.8455601334571838
baseline,neutral_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/neutral_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/neutral_geometry_on_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/delta_only/learned_geometry_on_reconstruction_edit.png,0.9307594299316406,35.07638801680662,0.0003107142692897469,0.017627089075900958,0.6702353358268738,13.220947509318165,0.04763270542025566,0.2182491819463607,0.9916465878486633,0.6955530047416687,0.7538332939147949,0.8523731231689453
baseline,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/stage_attribution/pilot3_image1_blue_mask_bspline_10/combined/vae_reconstruction_edit.png,0.9307596683502197,35.07640266137235,0.00031071322155185044,0.017627059356337644,0.6703133583068848,13.221323524694785,0.047628581523895264,0.21823973406301445,0.9916388392448425,0.6955738067626953,0.7538332939147949,0.8533051013946533
