iter,mode,loss,arcface_identity_distance,arcface_identity_similarity,ssim_preservation_loss,pixel_preservation_loss,latent_regularisation,input_ssim,input_psnr,input_mse,seconds_iter,seconds_elapsed,peak_vram_gb
0,combined,0.18637746572494507,0.057923316955566406,0.9420766830444336,0.153106689453125,0.0007718309643678367,0.0,0.8418951034545898,31.1247891593996,0.0007718289853073657,0.5176457818597555,0.5178309101611376,6.4316864013671875
1,combined,-1.981715440750122,0.27453505992889404,0.725464940071106,0.15271151065826416,0.0007750039803795516,9.99880357994698e-05,0.8430273532867432,31.131552557121314,0.0007706279284320772,0.3683176077902317,1.9124328810721636,6.495697975158691
2,combined,-3.5400261878967285,0.43050020933151245,0.5694997906684875,0.15297949314117432,0.0007835361757315695,0.0002739566843956709,0.8430178761482239,31.094317993467108,0.0007772633689455688,0.6258532796055079,2.5771213937550783,6.495820999145508
3,combined,-4.603392601013184,0.5371262431144714,0.46287375688552856,0.15355795621871948,0.0007956646149978042,0.0005050855106674135,0.8426149487495422,31.03149024238581,0.0007885894738137722,0.6204649899154902,3.2356304060667753,6.495820999145508
4,combined,-5.786050796508789,0.6557820439338684,0.3442179560661316,0.15433752536773682,0.0008109406917355955,0.0007792590768076479,0.8419592380523682,30.952356919212733,0.0008030901663005352,0.6156621556729078,3.8915374409407377,6.495820999145508
5,combined,-6.949365139007568,0.7725479602813721,0.22745203971862793,0.15520614385604858,0.0008281012414954603,0.001077174674719572,0.8411325812339783,30.864457301266622,0.0008195100235752761,0.6284464802592993,4.560732873156667,6.495820999145508
6,combined,-7.659074306488037,0.843996524810791,0.15600347518920898,0.1561608910560608,0.0008473366615362465,0.0014028381556272507,0.8403255939483643,30.771729387038427,0.0008371958392672241,0.6449178587645292,5.244403747841716,6.495820999145508
7,combined,-8.186397552490234,0.8972400426864624,0.1027599573135376,0.15718287229537964,0.000868171569891274,0.0017516028601676226,0.8394942879676819,30.674142360833436,0.0008562207804061472,0.618011400103569,5.904127242043614,6.495820999145508
8,combined,-8.664491653442383,0.9455854296684265,0.054414570331573486,0.1582545042037964,0.0008900489774532616,0.002123150508850813,0.8386268019676208,30.57327525156476,0.0008763396763242781,0.6323771793395281,6.580383315682411,6.495820999145508
9,combined,-9.093411445617676,0.9890037178993225,0.01099628210067749,0.1593063473701477,0.0009124542120844126,0.002512529492378235,0.8377440571784973,30.4712205150849,0.0008971766219474375,0.6243744660168886,7.250951673835516,6.495820999145508
10,combined,-9.5056791305542,1.0307326316833496,-0.03073263168334961,0.16031014919281006,0.0009351001353934407,0.0029152329079806805,0.836890697479248,30.369602213549353,0.0009184167138300836,0.6318092122673988,7.927050007507205,6.495820999145508
11,combined,-9.92503547668457,1.0731661319732666,-0.0731661319732666,0.1613054871559143,0.0009579407051205635,0.0033288418781012297,0.8360183238983154,30.268366770843148,0.0009400767739862204,0.6296743210405111,8.595591086894274,6.495820999145508
12,combined,-10.28981876373291,1.110135793685913,-0.11013579368591309,0.16228759288787842,0.0009807657916098833,0.0037490068934857845,0.8351359963417053,30.168603034262315,0.0009619216434657574,0.6312260460108519,9.272959601134062,6.495820999145508
13,combined,-10.63970947265625,1.1456120014190674,-0.14561200141906738,0.16326123476028442,0.0010034906445071101,0.0041739800944924355,0.8342358469963074,30.07022404140728,0.0009839603444561362,0.6167813315987587,9.93229803815484,6.495820999145508
14,combined,-11.000107765197754,1.1821331977844238,-0.18213319778442383,0.16422337293624878,0.0010259543778374791,0.004603267647325993,0.8333244323730469,29.97400421088237,0.0010060037020593882,0.6218018960207701,10.622307933866978,6.495820999145508
15,combined,-11.320450782775879,1.2146360874176025,-0.21463608741760254,0.16516005992889404,0.0010485585080459714,0.005039193667471409,0.8324236273765564,29.87849767253143,0.001028371974825859,0.6257272958755493,11.286451078951359,6.495820999145508
16,combined,-11.629703521728516,1.2460157871246338,-0.2460157871246338,0.16606825590133667,0.0010711674112826586,0.005476952064782381,0.8315384984016418,29.784459333457967,0.0010508822742849588,0.6198440548032522,11.942726746201515,6.495820999145508
17,combined,-11.940417289733887,1.277524709701538,-0.2775247097015381,0.16694295406341553,0.0010937766637653112,0.005916437599807978,0.8306652903556824,29.691676117292502,0.0010735749965533614,0.6373023428022861,12.621525425463915,6.495820999145508
18,combined,-12.229085922241211,1.306812047958374,-0.306812047958374,0.1677834391593933,0.001116215018555522,0.006354648619890213,0.8298099040985107,29.600981785095556,0.0010962303495034575,0.6172625478357077,13.284202361479402,6.495820999145508
19,combined,-12.503669738769531,1.334672212600708,-0.334672212600708,0.16858625411987305,0.0011384706012904644,0.006789339706301689,0.8289945125579834,29.51320070183682,0.0011186131741851568,0.6441731583327055,13.966702654957771,6.495820999145508
