seed,stage,stage_path,edit_path,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,arcface_original_vs_stage,arcface_clean_edit_vs_stage_edit
24001,combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline/combined/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline/seed_24001/combined_edit.png,0.8020296692848206,28.517570380004734,0.0014068343443796039,0.037507790449180074,0.4631277024745941,10.750913227039739,0.08412182331085205,0.29003762395739635,-0.2612450122833252,0.3555520176887512
24001,joint_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline/combined/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline/seed_24001/joint_delta_only_edit.png,0.7992380261421204,28.46748556030284,0.001423152512870729,0.0377246936749754,0.42040297389030457,8.987534960669068,0.1262543946504593,0.3553229441655285,-0.26080548763275146,0.29921647906303406
24001,joint_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline/combined/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline/seed_24001/joint_geometry_on_original_edit.png,0.9977640509605408,50.51467586841944,8.882442671165336e-06,0.002980342710354857,0.980189323425293,38.15126032618907,0.00015306432032957673,0.012371916598877344,0.9996607303619385,0.9938791990280151
24001,joint_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline/combined/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline/seed_24001/joint_geometry_on_reconstruction_edit.png,0.8260517120361328,30.563943945919412,0.0008782246150076389,0.02963485473235256,0.9332860112190247,26.91067668629184,0.002036724705249071,0.04513008647508966,0.9437620639801025,0.9764295220375061
34007,original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline/original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline/seed_34007/original_edit.png,1.0,inf,0.0,0.0,1.0,inf,0.0,0.0,1.0,1.0
34007,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline/seed_34007/vae_reconstruction_edit.png,0.8231146335601807,30.491206352076023,0.0008930573821999133,0.029884065690596942,0.9550182819366455,34.53100517844827,0.00035228932392783463,0.01876937196412908,0.941228985786438,0.979028582572937
34007,neutral_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline/neutral_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline/seed_34007/neutral_geometry_on_original_edit.png,0.9990448951721191,55.881840688269506,2.5811659725150093e-06,0.001606600750813658,0.9867956638336182,37.5097172777477,0.00017743049829732627,0.01332030398667111,0.9996427893638611,0.9570471048355103
34007,combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline/combined/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline/seed_34007/combined_edit.png,0.8020296692848206,28.517570380004734,0.0014068343443796039,0.037507790449180074,0.8707966804504395,27.899675070696706,0.0016219314420595765,0.04027320997958291,-0.2612450122833252,0.34902113676071167
34007,joint_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline/combined/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline/seed_34007/joint_delta_only_edit.png,0.7992380261421204,28.46748556030284,0.001423152512870729,0.0377246936749754,0.8698617815971375,27.904708180343384,0.0016200528480112553,0.040249880099340114,-0.26080548763275146,0.3511636257171631
34007,joint_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline/combined/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline/seed_34007/joint_geometry_on_original_edit.png,0.9977640509605408,50.51467586841944,8.882442671165336e-06,0.002980342710354857,0.9828579425811768,37.00066211025372,0.0001994958147406578,0.014124298734473786,0.9996607303619385,0.9541670083999634
34007,joint_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image2_black_jacket/combined_bspline/combined/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/seed_replays/combined_bspline/seed_34007/joint_geometry_on_reconstruction_edit.png,0.8260517120361328,30.563943945919412,0.0008782246150076389,0.02963485473235256,0.9558953642845154,34.79530737848691,0.0003314891073387116,0.018206842322014864,0.9437620639801025,0.9826755523681641
